Date,Close
2017-07-03,256.8299865722656
2017-07-05,249.99000549316406
2017-07-06,240.99000549316406
2017-07-07,241.8000030517578
2017-07-10,242.3000030517578
2017-07-11,241.99000549316406
2017-07-12,242.25999450683594
2017-07-13,241.58999633789062
2017-07-14,242.27999877929688
2017-07-17,242.16000366210938
2017-07-18,245.3699951171875
2017-07-19,248.5800018310547
2017-07-20,248.1300048828125
2017-07-21,250.02999877929688
2017-07-24,253.1300048828125
2017-07-25,254.08999633789062
2017-07-26,248.99000549316406
2017-07-27,248.86000061035156
2017-07-28,248.42999267578125
2017-07-31,249.10000610351562
2017-08-01,271.07000732421875
2017-08-02,276.5400085449219
2017-08-03,271.44000244140625
2017-08-04,271.1199951171875
2017-08-07,275.8999938964844
2017-08-08,279.9200134277344
2017-08-09,278.32000732421875
2017-08-10,272.4700012207031
2017-08-11,273.29998779296875
2017-08-14,272.55999755859375
2017-08-15,271.4700012207031
2017-08-16,266.45001220703125
2017-08-17,262.17999267578125
2017-08-18,261.8299865722656
2017-08-21,263.7099914550781
2017-08-22,264.5299987792969
2017-08-23,267.3800048828125
2017-08-24,268.0400085449219
2017-08-25,267.67999267578125
2017-08-28,266.2799987792969
2017-08-29,265.9800109863281
2017-08-30,270.5
2017-08-31,272.29998779296875
2017-09-01,275.4800109863281
2017-09-05,266.57000732421875
2017-09-06,267.8299865722656
2017-09-07,260.8399963378906
2017-09-08,261.75
2017-09-11,263.7799987792969
2017-09-12,267.9700012207031
2017-09-13,266.9700012207031
2017-09-14,265.3500061035156
2017-09-15,269.4200134277344
2017-09-18,267.5199890136719
2017-09-19,264.8599853515625
2017-09-20,268.8800048828125
2017-09-21,270.2699890136719
2017-09-22,273.2099914550781
2017-09-25,271.2099914550781
2017-09-26,271.75
2017-09-27,277.1000061035156
2017-09-28,279.0
2017-09-29,280.1700134277344
2017-10-02,281.6600036621094
2017-10-03,283.6700134277344
2017-10-04,283.6000061035156
2017-10-05,285.54998779296875
2017-10-06,286.9599914550781
2017-10-09,279.1199951171875
2017-10-10,282.9200134277344
2017-10-11,283.7099914550781
2017-10-12,281.29998779296875
2017-10-13,282.95001220703125
2017-10-16,282.70001220703125
2017-10-17,278.4100036621094
2017-10-18,282.29998779296875
2017-10-19,282.54998779296875
2017-10-20,284.0
2017-10-23,285.1400146484375
2017-10-24,284.8999938964844
2017-10-25,286.1499938964844
2017-10-26,294.55999755859375
2017-10-27,299.0
2017-10-30,296.0199890136719
2017-10-31,286.7300109863281
2017-11-01,283.0799865722656
2017-11-02,280.8500061035156
2017-11-03,280.7900085449219
2017-11-06,284.7300109863281
2017-11-07,284.1499938964844
2017-11-08,286.79998779296875
2017-11-09,283.1499938964844
2017-11-10,283.3500061035156
2017-11-13,283.6000061035156
2017-11-14,285.05999755859375
2017-11-15,284.5899963378906
2017-11-16,286.1199951171875
2017-11-17,286.010009765625
2017-11-20,289.3999938964844
2017-11-21,290.8999938964844
2017-11-22,286.67999267578125
2017-11-24,288.4599914550781
2017-11-27,283.67999267578125
2017-11-28,286.6499938964844
2017-11-29,304.2200012207031
2017-11-30,302.8999938964844
2017-12-01,304.2699890136719
2017-12-04,305.8800048828125
2017-12-05,309.07000732421875
2017-12-06,308.7799987792969
2017-12-07,314.1199951171875
2017-12-08,319.2799987792969
2017-12-11,322.2799987792969
2017-12-12,326.25
2017-12-13,319.260009765625
2017-12-14,324.5400085449219
2017-12-15,326.0
2017-12-18,332.7799987792969
2017-12-19,334.8699951171875
2017-12-20,329.6700134277344
2017-12-21,329.7699890136719
2017-12-22,325.0299987792969
2017-12-26,327.1000061035156
2017-12-27,325.6499938964844
2017-12-28,325.95001220703125
2017-12-29,323.4800109863281
2018-01-02,328.6300048828125
2018-01-03,326.07000732421875
2018-01-04,326.8599853515625
2018-01-05,329.010009765625
2018-01-08,330.239990234375
2018-01-09,331.8800048828125
2018-01-10,332.6099853515625
2018-01-11,339.5
2018-01-12,340.989990234375
2018-01-16,336.7200012207031
2018-01-17,338.2900085449219
2018-01-18,341.1499938964844
2018-01-19,346.5
2018-01-22,352.8999938964844
2018-01-23,359.0
2018-01-24,356.55999755859375
2018-01-25,365.8399963378906
2018-01-26,376.17999267578125
2018-01-29,372.75
2018-01-30,362.20001220703125
2018-01-31,329.7099914550781
2018-02-01,326.2300109863281
2018-02-02,319.1300048828125
2018-02-05,305.010009765625
2018-02-06,315.92999267578125
2018-02-07,314.4800109863281
2018-02-08,305.3800048828125
2018-02-09,312.80999755859375
2018-02-12,320.5799865722656
2018-02-13,315.3599853515625
2018-02-14,321.6099853515625
2018-02-15,322.1700134277344
2018-02-16,321.9100036621094
2018-02-20,320.7099914550781
2018-02-21,321.1000061035156
2018-02-22,314.3299865722656
2018-02-23,317.8699951171875
2018-02-26,318.2300109863281
2018-02-27,314.6099853515625
2018-02-28,314.69000244140625
2018-03-01,318.19000244140625
2018-03-02,324.5400085449219
2018-03-05,330.82000732421875
2018-03-06,335.0400085449219
2018-03-07,338.0799865722656
2018-03-08,331.7699890136719
2018-03-09,339.5799865722656
2018-03-12,337.75
2018-03-13,334.9800109863281
2018-03-14,332.8399963378906
2018-03-15,331.94000244140625
2018-03-16,336.739990234375
2018-03-19,338.4200134277344
2018-03-20,336.30999755859375
2018-03-21,336.9599914550781
2018-03-22,328.2699890136719
2018-03-23,321.9100036621094
2018-03-26,329.05999755859375
2018-03-27,328.760009765625
2018-03-28,324.6099853515625
2018-03-29,330.4100036621094
2018-04-02,322.9599914550781
2018-04-03,326.55999755859375
2018-04-04,322.5199890136719
2018-04-05,326.82000732421875
2018-04-06,316.260009765625
2018-04-09,314.1099853515625
2018-04-10,315.4200134277344
2018-04-11,317.0199890136719
2018-04-12,319.1400146484375
2018-04-13,314.29998779296875
2018-04-16,316.29998779296875
2018-04-17,322.1300048828125
2018-04-18,320.7200012207031
2018-04-19,325.6300048828125
2018-04-20,326.54998779296875
2018-04-23,326.4200134277344
2018-04-24,335.1400146484375
2018-04-25,330.1199951171875
2018-04-26,330.07000732421875
2018-04-27,329.20001220703125
2018-04-30,330.8399963378906
2018-05-01,335.9599914550781
2018-05-02,329.75
2018-05-03,322.3999938964844
2018-05-04,322.7099914550781
2018-05-07,325.6700134277344
2018-05-08,327.7300109863281
2018-05-09,338.7099914550781
2018-05-10,340.75
2018-05-11,344.8999938964844
2018-05-14,340.3299865722656
2018-05-15,341.8399963378906
2018-05-16,342.9200134277344
2018-05-17,353.6400146484375
2018-05-18,352.05999755859375
2018-05-21,358.2900085449219
2018-05-22,363.05999755859375
2018-05-23,364.54998779296875
2018-05-24,361.5400085449219
2018-05-25,361.5299987792969
2018-05-29,349.45001220703125
2018-05-30,353.1099853515625
2018-05-31,353.010009765625
2018-06-01,356.5
2018-06-04,359.8800048828125
2018-06-05,360.5199890136719
2018-06-06,365.6000061035156
2018-06-07,364.6000061035156
2018-06-08,365.4200134277344
2018-06-11,365.8900146484375
2018-06-12,365.1499938964844
2018-06-13,358.3500061035156
2018-06-14,362.0
2018-06-15,361.1499938964844
2018-06-18,369.0799865722656
2018-06-19,368.0400085449219
2018-06-20,374.7900085449219
2018-06-21,368.7799987792969
2018-06-22,363.54998779296875
2018-06-25,354.45001220703125
2018-06-26,353.42999267578125
2018-06-27,351.0
2018-06-28,352.75
2018-06-29,353.3999938964844
2018-07-02,355.29998779296875
2018-07-03,355.1600036621094
2018-07-05,359.6400146484375
2018-07-06,362.6000061035156
2018-07-09,365.0
2018-07-10,364.70001220703125
2018-07-11,364.8999938964844
2018-07-12,362.69000244140625
2018-07-13,362.6199951171875
2018-07-16,365.010009765625
2018-07-17,362.0
2018-07-18,366.80999755859375
2018-07-19,371.8900146484375
2018-07-20,374.3999938964844
2018-07-23,379.44000244140625
2018-07-24,376.4200134277344
2018-07-25,379.05999755859375
2018-07-26,380.70001220703125
2018-07-27,378.3999938964844
2018-07-30,375.6199951171875
2018-07-31,383.6000061035156
2018-08-01,426.989990234375
2018-08-02,446.7099914550781
2018-08-03,446.0
2018-08-06,449.989990234375
2018-08-07,428.7200012207031
2018-08-08,436.760009765625
2018-08-09,442.4800109863281
2018-08-10,436.739990234375
2018-08-13,430.45001220703125
2018-08-14,436.1099853515625
2018-08-15,435.70001220703125
2018-08-16,436.54998779296875
2018-08-17,443.1300048828125
2018-08-20,455.2300109863281
2018-08-21,464.9100036621094
2018-08-22,461.1600036621094
2018-08-23,449.989990234375
2018-08-24,449.9800109863281
2018-08-27,451.1000061035156
2018-08-28,450.5899963378906
2018-08-29,451.5299987792969
2018-08-30,450.6400146484375
2018-08-31,456.7099914550781
2018-09-04,453.260009765625
2018-09-05,444.5400085449219
2018-09-06,443.29998779296875
2018-09-07,437.6400146484375
2018-09-10,444.4800109863281
2018-09-11,446.2699890136719
2018-09-12,445.7300109863281
2018-09-13,443.989990234375
2018-09-14,445.04998779296875
2018-09-17,445.0199890136719
2018-09-18,437.82000732421875
2018-09-19,440.2799987792969
2018-09-20,444.0
2018-09-21,450.0
2018-09-24,449.0400085449219
2018-09-25,446.6400146484375
2018-09-26,449.05999755859375
2018-09-27,441.0
2018-09-28,438.07000732421875
2018-10-01,433.1600036621094
2018-10-02,423.1099853515625
2018-10-03,427.3800048828125
2018-10-04,415.5
2018-10-05,413.6499938964844
2018-10-08,415.8900146484375
2018-10-09,415.5
2018-10-10,411.9200134277344
2018-10-11,407.32000732421875
2018-10-12,414.44000244140625
2018-10-15,412.739990234375
2018-10-16,416.55999755859375
2018-10-17,420.2699890136719
2018-10-18,412.8900146484375
2018-10-19,418.1499938964844
2018-10-22,404.7099914550781
2018-10-23,409.0400085449219
2018-10-24,394.6700134277344
2018-10-25,404.9100036621094
2018-10-26,396.69000244140625
2018-10-29,390.70001220703125
2018-10-30,429.9200134277344
2018-10-31,424.4200134277344
2018-11-01,424.1199951171875
2018-11-02,423.57000732421875
2018-11-05,418.19000244140625
2018-11-06,416.989990234375
2018-11-07,422.8900146484375
2018-11-08,425.0
2018-11-09,422.489990234375
2018-11-12,410.6300048828125
2018-11-13,411.42999267578125
2018-11-14,414.8800048828125
2018-11-15,418.70001220703125
2018-11-16,422.1000061035156
2018-11-19,405.6700134277344
2018-11-20,394.0
2018-11-21,401.6400146484375
2018-11-23,402.260009765625
2018-11-26,407.55999755859375
2018-11-27,403.8500061035156
2018-11-28,412.2099914550781
2018-11-29,410.3999938964844
2018-11-30,409.4200134277344
2018-12-03,408.0
2018-12-04,382.3399963378906
2018-12-06,386.3900146484375
2018-12-07,380.1000061035156
2018-12-10,377.5
2018-12-11,379.0
2018-12-12,384.5400085449219
2018-12-13,386.7900085449219
2018-12-14,381.1499938964844
2018-12-17,366.92999267578125
2018-12-18,378.05999755859375
2018-12-19,366.70001220703125
2018-12-20,371.5899963378906
2018-12-21,366.989990234375
2018-12-24,357.489990234375
2018-12-26,376.2900085449219
2018-12-27,373.0400085449219
2018-12-28,378.4700012207031
2018-12-31,381.760009765625
2019-01-02,389.2300109863281
2019-01-03,395.0299987792969
2019-01-04,408.260009765625
2019-01-07,406.55999755859375
2019-01-08,410.6199951171875
2019-01-09,410.30999755859375
2019-01-10,415.8500061035156
2019-01-11,422.6000061035156
2019-01-14,420.92999267578125
2019-01-15,413.3599853515625
2019-01-16,416.30999755859375
2019-01-17,421.739990234375
2019-01-18,429.1199951171875
2019-01-22,424.9599914550781
2019-01-23,420.95001220703125
2019-01-24,405.57000732421875
2019-01-25,409.92999267578125
2019-01-28,411.8900146484375
2019-01-29,408.6700134277344
2019-01-30,414.3699951171875
2019-01-31,398.0199890136719
2019-02-01,417.45001220703125
2019-02-04,426.70001220703125
2019-02-05,422.739990234375
2019-02-06,426.2799987792969
2019-02-07,424.1199951171875
2019-02-08,425.8699951171875
2019-02-11,435.989990234375
2019-02-12,434.7099914550781
2019-02-13,439.75
2019-02-14,436.82000732421875
2019-02-15,441.2900085449219
2019-02-19,444.9800109863281
2019-02-20,441.19000244140625
2019-02-21,438.0799865722656
2019-02-22,441.5400085449219
2019-02-25,434.94000244140625
2019-02-26,439.5299987792969
2019-02-27,438.42999267578125
2019-02-28,439.8599853515625
2019-03-01,446.8299865722656
2019-03-04,443.1099853515625
2019-03-05,443.17999267578125
2019-03-06,440.510009765625
2019-03-07,436.4100036621094
2019-03-08,440.79998779296875
2019-03-11,444.010009765625
2019-03-12,446.8599853515625
2019-03-13,449.3900146484375
2019-03-14,454.739990234375
2019-03-15,454.0799865722656
2019-03-18,452.7200012207031
2019-03-19,451.7099914550781
2019-03-20,442.79998779296875
2019-03-21,449.3900146484375
2019-03-22,431.8599853515625
2019-03-25,434.2699890136719
2019-03-26,440.2699890136719
2019-03-27,445.8299865722656
2019-03-28,447.94000244140625
2019-03-29,451.92999267578125
2019-04-01,456.9100036621094
2019-04-02,455.760009765625
2019-04-03,455.1000061035156
2019-04-04,448.739990234375
2019-04-05,448.1400146484375
2019-04-08,454.44000244140625
2019-04-09,445.6099853515625
2019-04-10,453.6300048828125
2019-04-11,445.2900085449219
2019-04-12,458.9700012207031
2019-04-15,456.5899963378906
2019-04-16,464.30999755859375
2019-04-17,471.05999755859375
2019-04-18,470.4800109863281
2019-04-22,471.0199890136719
2019-04-23,488.75
2019-04-24,486.9700012207031
2019-04-25,493.55999755859375
2019-04-26,501.0799865722656
2019-04-29,497.94000244140625
2019-04-30,496.2200012207031
2019-05-01,494.8699951171875
2019-05-02,493.55999755859375
2019-05-03,497.5
2019-05-06,497.0
2019-05-07,487.82000732421875
2019-05-08,486.45001220703125
2019-05-09,489.75
2019-05-10,486.3800048828125
2019-05-13,473.4800109863281
2019-05-14,467.7200012207031
2019-05-15,462.0299987792969
2019-05-16,476.6600036621094
2019-05-17,471.489990234375
2019-05-20,471.1099853515625
2019-05-21,477.1300048828125
2019-05-22,470.1199951171875
2019-05-23,463.3599853515625
2019-05-24,473.0400085449219
2019-05-28,462.5299987792969
2019-05-29,466.5899963378906
2019-05-30,463.0400085449219
2019-05-31,456.3900146484375
2019-06-03,468.3900146484375
2019-06-04,482.8800048828125
2019-06-05,478.1700134277344
2019-06-06,481.6300048828125
2019-06-07,491.6199951171875
2019-06-10,489.1400146484375
2019-06-11,484.8900146484375
2019-06-12,488.1700134277344
2019-06-13,489.70001220703125
2019-06-14,486.5899963378906
2019-06-17,488.44000244140625
2019-06-18,477.3800048828125
2019-06-19,477.2799987792969
2019-06-20,483.5299987792969
2019-06-21,481.4800109863281
2019-06-24,474.0799865722656
2019-06-25,469.6300048828125
2019-06-26,475.6000061035156
2019-06-27,473.9599914550781
2019-06-28,483.8299865722656
2019-07-01,482.1700134277344
2019-07-02,484.5199890136719
2019-07-03,486.4200134277344
2019-07-05,489.79998779296875
2019-07-08,488.70001220703125
2019-07-09,485.42999267578125
2019-07-10,489.4800109863281
2019-07-11,489.4100036621094
2019-07-12,494.8900146484375
2019-07-15,487.3500061035156
2019-07-16,485.0
2019-07-17,483.1300048828125
2019-07-18,486.7099914550781
2019-07-19,481.8299865722656
2019-07-22,478.42999267578125
2019-07-23,485.0
2019-07-24,492.7699890136719
2019-07-25,480.8999938964844
2019-07-26,492.5
2019-07-29,488.3500061035156
2019-07-30,486.95001220703125
2019-07-31,478.0299987792969
2019-08-01,480.1400146484375
2019-08-02,466.1700134277344
2019-08-05,451.010009765625
2019-08-06,458.07000732421875
2019-08-07,460.94000244140625
2019-08-08,472.80999755859375
2019-08-09,472.80999755859375
2019-08-12,458.0299987792969
2019-08-13,470.3699951171875
2019-08-14,458.9100036621094
2019-08-15,453.8800048828125
2019-08-16,461.04998779296875
2019-08-19,468.6600036621094
2019-08-20,460.8599853515625
2019-08-21,463.7799987792969
2019-08-22,466.6099853515625
2019-08-23,452.9800109863281
2019-08-26,453.69000244140625
2019-08-27,446.8500061035156
2019-08-28,454.2900085449219
2019-08-29,459.32000732421875
2019-08-30,452.6499938964844
2019-09-03,444.8900146484375
2019-09-04,441.5
2019-09-05,451.9800109863281
2019-09-06,447.0400085449219
2019-09-09,463.1199951171875
2019-09-10,463.4100036621094
2019-09-11,474.7699890136719
2019-09-12,475.2200012207031
2019-09-13,481.04998779296875
2019-09-16,483.989990234375
2019-09-17,494.489990234375
2019-09-18,491.25
2019-09-19,490.44000244140625
2019-09-20,474.55999755859375
2019-09-23,481.6300048828125
2019-09-24,474.57000732421875
2019-09-25,473.67999267578125
2019-09-26,467.3699951171875
2019-09-27,464.0299987792969
2019-09-30,461.30999755859375
2019-10-01,455.29998779296875
2019-10-02,443.3800048828125
2019-10-03,441.8800048828125
2019-10-04,450.42999267578125
2019-10-07,446.9800109863281
2019-10-08,437.5799865722656
2019-10-09,442.7099914550781
2019-10-10,450.70001220703125
2019-10-11,465.1000061035156
2019-10-14,464.29998779296875
2019-10-15,468.239990234375
2019-10-16,461.9700012207031
2019-10-17,463.9800109863281
2019-10-18,464.3999938964844
2019-10-21,464.9200134277344
2019-10-22,455.5
2019-10-23,446.70001220703125
2019-10-24,439.9800109863281
2019-10-25,437.8900146484375
2019-10-28,439.4599914550781
2019-10-29,441.25
2019-10-30,439.20001220703125
2019-10-31,437.80999755859375
2019-11-01,443.0400085449219
2019-11-04,411.6000061035156
2019-11-05,430.3699951171875
2019-11-06,423.6199951171875
2019-11-07,424.3299865722656
2019-11-08,433.25
2019-11-11,434.1099853515625
2019-11-12,434.3999938964844
2019-11-13,429.0199890136719
2019-11-14,435.3999938964844
2019-11-15,438.9100036621094
2019-11-18,430.54998779296875
2019-11-19,431.1499938964844
2019-11-20,432.4800109863281
2019-11-21,432.6099853515625
2019-11-22,428.29998779296875
2019-11-25,430.3699951171875
2019-11-26,432.2799987792969
2019-11-27,435.9700012207031
2019-11-29,430.4599914550781
2019-12-02,435.5299987792969
2019-12-03,434.19000244140625
2019-12-04,434.5299987792969
2019-12-05,437.45001220703125
2019-12-06,439.510009765625
2019-12-09,428.2699890136719
2019-12-10,431.6000061035156
2019-12-11,431.67999267578125
2019-12-12,442.1600036621094
2019-12-13,441.1400146484375
2019-12-16,444.0400085449219
2019-12-17,442.45001220703125
2019-12-18,443.70001220703125
2019-12-19,446.2799987792969
