date,price
2018-05-08,23.808273315429688
2018-05-09,24.092248916625977
2018-05-10,23.927358627319336
2018-05-11,23.634220123291016
2018-05-14,23.185352325439453
2018-05-15,23.69834327697754
2018-05-16,24.87089729309082
2018-05-17,24.825092315673828
2018-05-18,24.788448333740234
2018-05-21,24.009801864624023
2018-05-22,23.21283531188965
2018-05-23,23.3136043548584
2018-05-24,23.753311157226562
2018-05-25,23.3136043548584
2018-05-29,23.249475479125977
2018-05-30,23.579256057739258
2018-05-31,21.847911834716797
2018-06-01,19.94251823425293
2018-06-04,22.01280403137207
2018-06-05,22.654041290283203
2018-06-06,23.194515228271484
2018-06-07,22.66820526123047
2018-06-08,24.256364822387695
2018-06-11,24.422569274902344
2018-06-12,24.59800148010254
2018-06-13,24.00705909729004
2018-06-14,23.628488540649414
2018-06-15,23.39764976501465
2018-06-18,23.81315803527832
2018-06-19,23.739288330078125
2018-06-20,25.419782638549805
2018-06-21,25.47518539428711
2018-06-22,25.789121627807617
2018-06-25,24.514902114868164
2018-06-26,24.662635803222656
2018-06-27,23.34225082397461
2018-06-28,23.646955490112305
2018-06-29,22.603572845458984
2018-07-02,22.62203598022461
2018-07-03,22.862110137939453
2018-07-05,23.083711624145508
2018-07-06,24.00705909729004
2018-07-09,23.877792358398438
2018-07-10,23.406885147094727
2018-07-11,23.19451332092285
2018-07-12,22.64974021911621
2018-07-13,23.231447219848633
2018-07-16,23.610021591186523
2018-07-17,24.339466094970703
2018-07-18,24.561071395874023
2018-07-19,24.810375213623047
2018-07-20,24.154796600341797
2018-07-23,24.02552604675293
2018-07-24,22.52970314025879
2018-07-25,22.326566696166992
2018-07-26,22.280397415161133
2018-07-27,21.37551498413086
2018-07-30,21.772554397583008
2018-07-31,21.87412452697754
2018-08-01,21.763324737548828
2018-08-02,22.335803985595703
2018-08-03,23.028310775756836
2018-08-06,23.81315803527832
2018-08-07,24.29330062866211
2018-08-08,23.923959732055664
2018-08-09,24.0809268951416
2018-08-10,25.05967903137207
2018-08-13,24.671871185302734
2018-08-14,27.017179489135742
2018-08-15,24.690338134765625
2018-08-16,25.272050857543945
2018-08-17,25.51211929321289
2018-08-20,26.11229705810547
2018-08-21,26.176929473876953
2018-08-22,26.10306167602539
2018-08-23,26.49086570739746
2018-08-24,25.244348526000977
2018-08-27,25.041208267211914
2018-08-28,25.272050857543945
2018-08-29,25.133546829223633
2018-08-30,20.821508407592773
2018-08-31,20.008962631225586
2018-09-04,20.58144187927246
2018-09-05,20.812278747558594
2018-09-06,19.83407974243164
2018-09-07,18.68819236755371
2018-09-10,19.060836791992188
2018-09-11,19.23784637451172
2018-09-12,19.23784637451172
2018-09-13,18.95836067199707
2018-09-14,18.79067039489746
2018-09-17,18.25033187866211
2018-09-18,17.896320343017578
2018-09-19,18.48323631286621
2018-09-20,18.744089126586914
2018-09-21,19.014257431030273
2018-09-24,19.4614315032959
2018-09-25,19.554594039916992
2018-09-26,19.778181076049805
2018-09-27,19.554594039916992
2018-09-28,19.675704956054688
2018-10-01,19.172632217407227
2018-10-02,18.501869201660156
2018-10-03,18.939729690551758
2018-10-04,18.632295608520508
2018-10-05,18.585716247558594
2018-10-08,18.427339553833008
2018-10-09,18.110593795776367
2018-10-10,17.728628158569336
2018-10-11,16.759750366210938
2018-10-12,17.169660568237305
2018-10-15,16.95538902282715
2018-10-16,17.02992057800293
2018-10-17,16.815649032592773
2018-10-18,16.368473052978516
2018-10-19,15.800187110900879
2018-10-22,16.265993118286133
2018-10-23,16.508214950561523
2018-10-24,16.899492263793945
2018-10-25,17.15102767944336
2018-10-26,18.101276397705078
2018-10-29,18.2596492767334
2018-10-30,19.060836791992188
2018-10-31,18.352811813354492
2018-11-01,17.989479064941406
2018-11-02,18.874515533447266
2018-11-05,19.181949615478516
2018-11-06,19.386903762817383
2018-11-07,18.604345321655273
2018-11-08,18.939729690551758
2018-11-09,17.588886260986328
2018-11-12,17.905635833740234
2018-11-13,17.1137638092041
2018-11-14,16.58274269104004
2018-11-15,16.331209182739258
2018-11-16,15.604547500610352
2018-11-19,14.9617338180542
2018-11-20,14.756778717041016
2018-11-21,14.868573188781738
2018-11-23,14.93378734588623
2018-11-26,15.334378242492676
2018-11-27,15.856085777282715
2018-11-28,15.949247360229492
2018-11-29,19.284427642822266
2018-11-30,19.480064392089844
2018-12-03,18.25033187866211
2018-12-04,17.579572677612305
2018-12-06,18.191606521606445
2018-12-07,17.66431427001953
2018-12-10,17.956207275390625
2018-12-11,17.96562385559082
2018-12-12,18.097448348999023
2018-12-13,17.70197868347168
2018-12-14,17.7961368560791
2018-12-17,17.428916931152344
2018-12-18,17.749059677124023
2018-12-19,17.67373275756836
2018-12-20,17.5230770111084
2018-12-21,16.025941848754883
2018-12-24,16.214258193969727
2018-12-26,17.909130096435547
2018-12-27,18.153945922851562
2018-12-28,18.25752067565918
2018-12-31,18.87897300720215
2019-01-02,19.434511184692383
2019-01-03,18.615325927734375
2019-01-04,18.80364227294922
2019-01-07,19.69816017150879
2019-01-08,19.716991424560547
2019-01-09,19.764070510864258
2019-01-10,18.135108947753906
2019-01-11,18.935466766357422
2019-01-14,18.04095458984375
2019-01-15,18.04095458984375
2019-01-16,18.248104095458984
2019-01-17,18.605911254882812
2019-01-18,19.50984001159668
2019-01-22,18.897802352905273
2019-01-23,18.9072208404541
2019-01-24,19.199113845825195
2019-01-25,20.027719497680664
2019-01-28,20.24428367614746
2019-01-29,19.990053176879883
2019-01-30,20.32902717590332
2019-01-31,20.404356002807617
2019-02-01,20.121877670288086
2019-02-04,20.639753341674805
2019-02-05,20.941064834594727
2019-02-06,20.56442642211914
2019-02-07,20.63033676147461
2019-02-08,20.592674255371094
2019-02-11,20.82807159423828
2019-02-12,20.696250915527344
2019-02-13,20.206619262695312
2019-02-14,19.78290367126465
2019-02-15,19.69816017150879
2019-02-19,19.481592178344727
2019-02-20,19.3309383392334
2019-02-21,18.860137939453125
2019-02-22,19.425094604492188
2019-02-25,20.037134170532227
2019-02-26,19.754653930664062
2019-02-27,20.394939422607422
2019-02-28,20.66800308227539
2019-03-01,21.091718673706055
2019-03-04,20.32902717590332
2019-03-05,20.103042602539062
2019-03-06,24.19898223876953
2019-03-07,24.445716857910156
2019-03-08,24.32234764099121
2019-03-11,25.28081703186035
2019-03-12,25.347244262695312
2019-03-13,25.366226196289062
2019-03-14,25.100513458251953
2019-03-15,25.0435733795166
2019-03-18,24.94867706298828
2019-03-19,24.68296241760254
2019-03-20,24.189491271972656
2019-03-21,24.104084014892578
2019-03-22,23.401836395263672
2019-03-25,23.58214569091797
2019-03-26,24.047142028808594
2019-03-27,24.929697036743164
2019-03-28,25.45163345336914
2019-03-29,26.011533737182617
2019-04-01,25.878673553466797
2019-04-02,25.347244262695312
2019-04-03,24.901226043701172
2019-04-04,25.28081703186035
2019-04-05,24.55959129333496
2019-04-08,23.809900283813477
2019-04-09,23.477758407592773
2019-04-10,24.19898223876953
2019-04-11,24.284391403198242
2019-04-12,25.110002517700195
2019-04-15,25.52755355834961
2019-04-16,25.736330032348633
2019-04-17,26.62837028503418
2019-04-18,26.704286575317383
2019-04-22,26.077960968017578
2019-04-23,26.43857192993164
2019-04-24,26.9415340423584
2019-04-25,26.81816291809082
2019-04-26,27.491939544677734
2019-04-29,28.156227111816406
2019-04-30,28.365001678466797
2019-05-01,28.450408935546875
2019-05-02,28.298574447631836
2019-05-03,28.92490005493164
2019-05-06,28.431428909301758
2019-05-07,27.558368682861328
2019-05-08,27.719696044921875
2019-05-09,27.00796127319336
2019-05-10,26.17285919189453
2019-05-13,24.758878707885742
2019-05-14,24.67346954345703
2019-05-15,24.597553253173828
2019-05-16,24.720918655395508
2019-05-17,24.739898681640625
2019-05-20,24.806325912475586
2019-05-21,24.55959129333496
2019-05-22,23.079185485839844
2019-05-23,23.088674545288086
2019-05-24,23.354387283325195
2019-05-28,23.733980178833008
2019-05-29,17.45173454284668
2019-05-30,16.607145309448242
2019-05-31,16.417346954345703
2019-06-03,16.14214515686035
2019-06-04,16.26551055908203
2019-06-05,15.56326675415039
2019-06-06,15.140560150146484
2019-06-07,15.015670776367188
2019-06-10,14.813923835754395
2019-06-11,14.900386810302734
2019-06-12,14.631391525268555
2019-06-13,14.746674537658691
2019-06-14,14.881172180175781
2019-06-17,15.409555435180664
2019-06-18,15.130952835083008
2019-06-19,15.390341758728027
2019-06-20,15.64972972869873
2019-06-21,15.56326675415039
2019-06-24,15.486411094665527
2019-06-25,14.756281852722168
2019-06-26,15.198201179504395
2019-06-27,15.22702407836914
2019-06-28,15.409555435180664
2019-07-01,15.438375473022461
2019-07-02,15.150168418884277
2019-07-03,15.726585388183594
2019-07-05,16.475927352905273
2019-07-08,16.716100692749023
2019-07-09,16.3414306640625
2019-07-10,16.40867805480957
2019-07-11,16.67767333984375
2019-07-12,17.388586044311523
2019-07-15,17.47504997253418
2019-07-16,17.705615997314453
2019-07-17,17.79207992553711
2019-07-18,17.878543853759766
2019-07-19,17.86893653869629
2019-07-22,17.37898063659668
2019-07-23,17.45583724975586
2019-07-24,17.503870010375977
2019-07-25,17.2060546875
2019-07-26,17.417407989501953
2019-07-29,18.118717193603516
2019-07-30,18.041860580444336
2019-07-31,18.18596649169922
2019-08-01,16.149290084838867
2019-08-02,16.84099006652832
2019-08-05,16.149290084838867
2019-08-06,16.360645294189453
2019-08-07,16.31260871887207
2019-08-08,16.831384658813477
2019-08-09,15.91872501373291
2019-08-12,15.61130142211914
2019-08-13,16.072433471679688
2019-08-14,14.996455192565918
2019-08-15,14.573750495910645
2019-08-16,15.015670776367188
2019-08-19,15.169381141662598
2019-08-20,15.044490814208984
2019-08-21,15.93793773651123
2019-08-22,16.331823348999023
2019-08-23,15.784225463867188
2019-08-26,16.206933975219727
2019-08-27,15.91872501373291
2019-08-28,16.351036071777344
2019-08-29,13.882049560546875
2019-08-30,14.045367240905762
2019-09-03,13.296025276184082
2019-09-04,14.131830215454102
2019-09-05,15.018113136291504
2019-09-06,14.268180847167969
2019-09-09,15.748565673828125
2019-09-10,16.15761947631836
2019-09-11,16.7127628326416
2019-09-12,16.60563087463379
2019-09-13,17.248428344726562
2019-09-16,15.758305549621582
2019-09-17,15.816740989685059
2019-09-18,15.71934700012207
2019-09-19,15.573257446289062
2019-09-20,15.310294151306152
2019-09-23,15.485602378845215
2019-09-24,14.979155540466309
2019-09-25,15.300555229187012
2019-09-26,14.979155540466309
2019-09-27,15.086288452148438
2019-09-30,15.193422317504883
2019-10-01,14.735671997070312
2019-10-02,14.131830215454102
2019-10-03,14.336357116699219
2019-10-04,13.995478630065918
2019-10-07,13.937043190002441
2019-10-08,13.703296661376953
2019-10-09,14.170787811279297
2019-10-10,14.229223251342773
2019-10-11,14.823326110839844
2019-10-14,14.76488971710205
2019-10-15,14.9207181930542
2019-10-16,15.349251747131348
2019-10-17,15.70960807800293
2019-10-18,15.505081176757812
2019-10-21,15.729085922241211
2019-10-22,15.914135932922363
2019-10-23,15.826480865478516
2019-10-24,15.855700492858887
2019-10-25,16.410842895507812
2019-10-28,16.888072967529297
2019-10-29,16.9854679107666
2019-10-30,16.32318878173828
2019-10-31,15.768045425415039
2019-11-01,16.576412200927734
2019-11-04,17.05364227294922
2019-11-05,17.540611267089844
2019-11-06,17.36530303955078
2019-11-07,17.64774513244629
2019-11-08,17.21921157836914
2019-11-11,17.413997650146484
2019-11-12,17.2971248626709
2019-11-13,17.52113151550293
2019-11-14,17.482175827026367
2019-11-15,17.96914291381836
2019-11-18,16.63484764099121
2019-11-19,16.362146377563477
2019-11-20,15.51482105255127
2019-11-21,15.349251747131348
2019-11-22,15.51482105255127
2019-11-25,15.90439510345459
2019-11-26,15.495342254638672
2019-11-27,16.303709030151367
2019-11-29,15.553778648376465
2019-12-02,16.001789093017578
2019-12-03,16.031007766723633
2019-12-04,16.54719352722168
2019-12-05,16.438785552978516
2019-12-06,16.655603408813477
2019-12-09,17.118806838989258
2019-12-10,17.532733917236328
2019-12-11,16.409217834472656
2019-12-12,17.08924102783203
2019-12-13,16.517627716064453
2019-12-16,16.566904067993164
2019-12-17,16.596471786499023
2019-12-18,16.951265335083008
2019-12-19,16.84285545349121
2019-12-20,16.34023094177246
2019-12-23,16.428930282592773
2019-12-24,16.70488166809082
2019-12-26,17.148372650146484
2019-12-27,17.00054168701172
2019-12-30,16.823144912719727
2019-12-31,17.03996467590332
2020-01-02,17.227214813232422
2020-01-03,17.128660202026367
2020-01-06,17.01039695739746
2020-01-07,17.493310928344727
2020-01-08,17.788972854614258
2020-01-09,17.099096298217773
2020-01-10,17.030109405517578
2020-01-13,17.729841232299805
2020-01-14,18.05506706237793
2020-01-15,18.193042755126953
2020-01-16,18.025503158569336
2020-01-17,17.532733917236328
2020-01-21,16.961118698120117
2020-01-22,17.207504272460938
2020-01-23,16.990686416625977
2020-01-24,16.53734016418457
2020-01-27,16.359941482543945
2020-01-28,16.84285545349121
2020-01-29,16.685169219970703
2020-01-30,16.409217834472656
2020-01-31,16.1234130859375
2020-02-03,16.133268356323242
2020-02-04,15.886883735656738
2020-02-05,16.67531394958496
2020-02-06,16.744300842285156
2020-02-07,16.36979866027832
2020-02-10,16.606327056884766
2020-02-11,16.892131805419922
2020-02-12,17.04981803894043
2020-02-13,16.911842346191406
2020-02-14,17.08924102783203
2020-02-18,16.63589096069336
2020-02-19,16.606327056884766
2020-02-20,16.803434371948242
2020-02-21,16.16283416748047
2020-02-24,15.157585144042969
2020-02-25,14.280454635620117
2020-02-26,13.501879692077637
2020-02-27,12.989399909973145
2020-02-28,12.940122604370117
2020-03-02,12.72330379486084
2020-03-03,12.506484985351562
2020-03-04,13.629999160766602
2020-03-05,11.670000076293945
2020-03-06,11.300000190734863
2020-03-09,10.40999984741211
2020-03-10,11.489999771118164
2020-03-11,10.859999656677246
2020-03-12,10.069999694824219
2020-03-13,11.279999732971191
2020-03-16,9.800000190734863
2020-03-17,9.479999542236328
2020-03-18,8.039999961853027
2020-03-19,9.130000114440918
2020-03-20,8.6899995803833
2020-03-23,8.220000267028809
2020-03-24,9.140000343322754
2020-03-25,9.470000267028809
2020-03-26,10.0
2020-03-27,9.90999984741211
2020-03-30,9.3100004196167
2020-03-31,9.09000015258789
2020-04-01,8.170000076293945
2020-04-02,7.96999979019165
2020-04-03,8.0600004196167
2020-04-06,9.520000457763672
2020-04-07,10.09000015258789
2020-04-08,10.609999656677246
2020-04-09,11.369999885559082
2020-04-13,11.0
2020-04-14,11.100000381469727
2020-04-15,10.15999984741211
2020-04-16,10.100000381469727
2020-04-17,11.069999694824219
2020-04-20,10.300000190734863
2020-04-21,9.760000228881836
2020-04-22,9.149999618530273
2020-04-23,9.039999961853027
2020-04-24,9.100000381469727
2020-04-27,10.609999656677246
2020-04-28,11.180000305175781
2020-04-29,11.380000114440918
2020-04-30,10.579999923706055
2020-05-01,10.100000381469727
2020-05-04,9.75
2020-05-05,9.550000190734863
2020-05-06,9.59000015258789
2020-05-07,10.15999984741211
2020-05-08,10.59000015258789
2020-05-11,11.140000343322754
2020-05-12,11.010000228881836
2020-05-13,10.489999771118164
2020-05-14,10.520000457763672
2020-05-15,11.140000343322754
2020-05-18,11.859999656677246
2020-05-19,11.649999618530273
2020-05-20,11.359999656677246
2020-05-21,12.029999732971191
2020-05-22,11.8100004196167
2020-05-26,12.65999984741211
2020-05-27,13.050000190734863
2020-05-28,11.600000381469727
2020-05-29,11.619999885559082
2020-06-01,11.4399995803833
2020-06-02,11.90999984741211
2020-06-03,13.260000228881836
2020-06-04,13.529999732971191
2020-06-05,13.829999923706055
2020-06-08,14.170000076293945
2020-06-09,13.149999618530273
2020-06-10,12.220000267028809
2020-06-11,11.079999923706055
2020-06-12,11.140000343322754
2020-06-15,11.449999809265137
2020-06-16,12.319999694824219
2020-06-17,11.380000114440918
2020-06-18,11.460000038146973
2020-06-19,10.649999618530273
2020-06-22,10.890000343322754
2020-06-23,10.739999771118164
2020-06-24,10.069999694824219
2020-06-25,9.859999656677246
2020-06-26,9.8100004196167
2020-06-29,10.470000267028809
2020-06-30,10.640000343322754
2020-07-01,10.59000015258789
2020-07-02,10.829999923706055
2020-07-06,11.039999961853027
2020-07-07,10.3100004196167
2020-07-08,10.460000038146973
2020-07-09,9.899999618530273
2020-07-10,9.75
2020-07-13,9.859999656677246
2020-07-14,10.0600004196167
2020-07-15,10.449999809265137
2020-07-16,10.510000228881836
2020-07-17,9.970000267028809
2020-07-20,9.380000114440918
2020-07-21,9.859999656677246
2020-07-22,9.970000267028809
2020-07-23,10.220000267028809
2020-07-24,9.84000015258789
2020-07-27,9.6899995803833
2020-07-28,10.039999961853027
2020-07-29,10.329999923706055
2020-07-30,9.859999656677246
2020-07-31,9.630000114440918
2020-08-03,9.420000076293945
2020-08-04,9.550000190734863
2020-08-05,9.710000038146973
2020-08-06,9.479999542236328
2020-08-07,9.899999618530273
2020-08-10,10.5
2020-08-11,10.949999809265137
2020-08-12,10.8100004196167
2020-08-13,10.699999809265137
2020-08-14,10.819999694824219
2020-08-17,11.140000343322754
2020-08-18,10.359999656677246
2020-08-19,10.319999694824219
2020-08-20,10.0600004196167
2020-08-21,10.109999656677246
2020-08-24,10.579999923706055
2020-08-25,10.84000015258789
2020-08-26,11.130000114440918
2020-08-27,12.029999732971191
2020-08-28,12.3100004196167
2020-08-31,13.010000228881836
2020-09-01,12.960000038146973
2020-09-02,12.699999809265137
2020-09-03,12.6899995803833
2020-09-04,13.600000381469727
2020-09-08,14.229999542236328
2020-09-09,14.539999961853027
2020-09-10,14.329999923706055
2020-09-11,14.260000228881836
2020-09-14,14.979999542236328
2020-09-15,15.199999809265137
2020-09-16,15.489999771118164
2020-09-17,15.350000381469727
2020-09-18,15.270000457763672
2020-09-21,14.6899995803833
2020-09-22,14.619999885559082
2020-09-23,14.579999923706055
2020-09-24,14.460000038146973
2020-09-25,14.609999656677246
2020-09-28,14.760000228881836
2020-09-29,13.960000038146973
2020-09-30,13.930000305175781
2020-10-01,14.649999618530273
2020-10-02,15.199999809265137
2020-10-05,15.729999542236328
2020-10-06,15.539999961853027
2020-10-07,16.510000228881836
2020-10-08,16.8799991607666
2020-10-09,16.3700008392334
2020-10-12,16.549999237060547
2020-10-13,16.299999237060547
2020-10-14,16.469999313354492
2020-10-15,16.600000381469727
2020-10-16,15.640000343322754
2020-10-19,15.0
2020-10-20,15.0600004196167
2020-10-21,14.850000381469727
2020-10-22,15.670000076293945
2020-10-23,15.90999984741211
2020-10-26,15.119999885559082
2020-10-27,14.920000076293945
2020-10-28,14.170000076293945
2020-10-29,14.289999961853027
2020-10-30,14.220000267028809
2020-11-02,14.430000305175781
2020-11-03,15.130000114440918
2020-11-04,14.8100004196167
2020-11-05,15.34000015258789
2020-11-06,15.529999732971191
2020-11-09,18.670000076293945
2020-11-10,18.739999771118164
2020-11-11,18.06999969482422
2020-11-12,17.709999084472656
2020-11-13,18.059999465942383
2020-11-16,19.0
2020-11-17,19.309999465942383
2020-11-18,19.93000030517578
2020-11-19,20.469999313354492
2020-11-20,20.889999389648438
2020-11-23,22.690000534057617
2020-11-24,22.969999313354492
2020-11-25,22.829999923706055
2020-11-27,22.610000610351562
2020-11-30,20.739999771118164
2020-12-01,20.209999084472656
2020-12-02,20.75
2020-12-03,21.139999389648438
2020-12-04,21.270000457763672
2020-12-07,22.079999923706055
2020-12-08,21.860000610351562
2020-12-09,21.530000686645508
2020-12-10,21.59000015258789
2020-12-11,20.690000534057617
2020-12-14,20.09000015258789
2020-12-15,20.549999237060547
2020-12-16,20.280000686645508
2020-12-17,20.65999984741211
2020-12-18,20.040000915527344
2020-12-21,19.459999084472656
2020-12-22,19.079999923706055
2020-12-23,20.520000457763672
2020-12-24,20.09000015258789
2020-12-28,20.40999984741211
2020-12-29,20.299999237060547
2020-12-30,20.709999084472656
2020-12-31,20.360000610351562
2021-01-04,20.489999771118164
2021-01-05,21.3700008392334
2021-01-06,22.239999771118164
2021-01-07,21.209999084472656
2021-01-08,21.530000686645508
2021-01-11,23.040000915527344
2021-01-12,23.260000228881836
2021-01-13,23.700000762939453
2021-01-14,23.700000762939453
2021-01-15,24.260000228881836
2021-01-19,23.6200008392334
2021-01-20,23.600000381469727
2021-01-21,24.09000015258789
2021-01-22,24.31999969482422
2021-01-25,24.420000076293945
2021-01-26,24.389999389648438
2021-01-27,22.889999389648438
2021-01-28,23.579999923706055
2021-01-29,23.06999969482422
2021-02-01,23.010000228881836
2021-02-02,23.610000610351562
2021-02-03,24.65999984741211
2021-02-04,25.799999237060547
2021-02-05,26.040000915527344
2021-02-08,25.5
2021-02-09,24.65999984741211
2021-02-10,24.68000030517578
2021-02-11,25.610000610351562
2021-02-12,25.100000381469727
2021-02-16,25.920000076293945
2021-02-17,26.34000015258789
2021-02-18,26.309999465942383
2021-02-19,26.920000076293945
2021-02-22,27.09000015258789
2021-02-23,26.690000534057617
2021-02-24,28.43000030517578
2021-02-25,27.479999542236328
2021-02-26,27.3700008392334
2021-03-01,27.6200008392334
2021-03-02,27.149999618530273
2021-03-03,27.649999618530273
2021-03-04,27.860000610351562
2021-03-05,29.700000762939453
2021-03-08,32.31999969482422
2021-03-09,32.22999954223633
2021-03-10,33.27000045776367
2021-03-11,33.099998474121094
2021-03-12,34.20000076293945
2021-03-15,36.189998626708984
2021-03-16,36.16999816894531
2021-03-17,36.880001068115234
2021-03-18,35.79999923706055
