Date,Close
2017-07-03,25.981386184692383
2017-07-05,25.896785736083984
2017-07-06,25.72757911682129
2017-07-07,25.9390869140625
2017-07-10,25.820642471313477
2017-07-11,26.43824005126953
2017-07-12,26.59898567199707
2017-07-13,26.31979751586914
2017-07-14,26.218273162841797
2017-07-17,26.26903533935547
2017-07-18,25.95600700378418
2017-07-19,25.85448455810547
2017-07-20,25.92216682434082
2017-07-21,25.85448455810547
2017-07-24,25.253807067871094
2017-07-25,25.36379051208496
2017-07-26,25.245346069335938
2017-07-27,25.008459091186523
2017-07-28,25.126903533935547
2017-07-31,24.746192932128906
2017-08-01,24.35702133178711
2017-08-02,21.294416427612305
2017-08-03,21.37055778503418
2017-08-04,21.260574340820312
2017-08-07,21.954315185546875
2017-08-08,21.793569564819336
2017-08-09,21.75126838684082
2017-08-10,21.556684494018555
2017-08-11,22.131980895996094
2017-08-14,22.36040687561035
2017-08-15,22.37732696533203
2017-08-16,22.081218719482422
2017-08-17,22.11505889892578
2017-08-18,22.14889907836914
2017-08-21,22.131980895996094
2017-08-22,22.182741165161133
2017-08-23,21.99661636352539
2017-08-24,22.055837631225586
2017-08-25,22.123519897460938
2017-08-28,22.072757720947266
2017-08-29,22.0981388092041
2017-08-30,22.27580451965332
2017-08-31,22.241962432861328
2017-09-01,22.140439987182617
2017-09-05,22.182741165161133
2017-09-06,22.741117477416992
2017-09-07,22.707275390625
2017-09-08,22.42808723449707
2017-09-11,23.28257179260254
2017-09-12,23.92555046081543
2017-09-13,23.900169372558594
2017-09-14,24.111675262451172
2017-09-15,24.162437438964844
2017-09-18,24.458545684814453
2017-09-19,24.35702133178711
2017-09-20,24.51776695251465
2017-09-21,24.551607131958008
2017-09-22,24.61928939819336
2017-09-25,24.120134353637695
2017-09-26,24.54314613342285
2017-09-27,25.36379051208496
2017-09-28,25.31302833557129
2017-09-29,25.169204711914062
2017-10-02,25.507614135742188
2017-10-03,25.668359756469727
2017-10-04,25.98984718322754
2017-10-05,26.83587074279785
2017-10-06,26.429779052734375
2017-10-09,26.175973892211914
2017-10-10,26.150592803955078
2017-10-11,26.04060935974121
2017-10-12,26.23519515991211
2017-10-13,26.108291625976562
2017-10-16,26.23519515991211
2017-10-17,27.664974212646484
2017-10-18,28.291032791137695
2017-10-19,28.045684814453125
2017-10-20,28.74788475036621
2017-10-23,28.553298950195312
2017-10-24,28.857868194580078
2017-10-25,29.14551544189453
2017-10-26,29.297800064086914
2017-10-27,30.29610824584961
2017-10-30,29.32318115234375
2017-10-31,29.103214263916016
2017-11-01,28.95939064025879
2017-11-02,29.813875198364258
2017-11-03,29.644670486450195
2017-11-06,30.11844253540039
2017-11-07,30.634517669677734
2017-11-08,31.776649475097656
2017-11-09,32.749576568603516
2017-11-10,32.335025787353516
2017-11-13,31.759729385375977
2017-11-14,31.666667938232422
2017-11-15,31.522842407226562
2017-11-16,32.106597900390625
2017-11-17,32.52115249633789
2017-11-20,32.75803756713867
2017-11-21,33.485618591308594
2017-11-22,33.26565170288086
2017-11-24,33.52791976928711
2017-11-27,33.55329895019531
2017-11-28,34.56006622314453
2017-11-29,35.109981536865234
2017-11-30,35.101524353027344
2017-12-01,34.68696975708008
2017-12-04,35.575294494628906
2017-12-05,35.58375549316406
2017-12-06,36.03215026855469
2017-12-07,37.11505889892578
2017-12-08,36.59052658081055
2017-12-11,35.58375549316406
2017-12-12,34.64466857910156
2017-12-13,34.82233428955078
2017-12-14,34.0355339050293
2017-12-15,34.94077682495117
2017-12-18,35.67681884765625
2017-12-19,35.372249603271484
2017-12-20,36.049068450927734
2017-12-21,36.30287551879883
2017-12-22,36.18443298339844
2017-12-26,36.03215026855469
2017-12-27,35.79526138305664
2017-12-28,35.5245361328125
2017-12-29,35.08460235595703
2018-01-02,35.76142120361328
2018-01-03,34.1962776184082
2018-01-04,34.39086151123047
2018-01-05,34.746192932128906
2018-01-08,34.63621139526367
2018-01-09,34.0355339050293
2018-01-10,34.02707290649414
2018-01-11,34.661590576171875
2018-01-12,40.05922317504883
2018-01-16,38.73942565917969
2018-01-17,38.44331741333008
2018-01-18,37.3181037902832
2018-01-19,39.103214263916016
2018-01-22,39.221656799316406
2018-01-23,39.128597259521484
2018-01-24,38.654823303222656
2018-01-25,40.008460998535156
2018-01-26,40.06768035888672
2018-01-29,39.26395797729492
2018-01-30,38.46869659423828
2018-01-31,37.73265838623047
2018-02-01,37.69035339355469
2018-02-02,36.26057434082031
2018-02-05,33.71404266357422
2018-02-06,34.18781661987305
2018-02-07,34.26395797729492
2018-02-08,32.91032028198242
2018-02-09,33.071067810058594
2018-02-12,33.604061126708984
2018-02-13,34.1962776184082
2018-02-14,35.05076217651367
2018-02-15,35.55837631225586
2018-02-16,35.43147277832031
2018-02-20,34.96615982055664
2018-02-21,35.43993377685547
2018-02-22,34.805416107177734
2018-02-23,34.45854568481445
2018-02-26,35.947547912597656
2018-02-27,32.61421203613281
2018-02-28,32.61421203613281
2018-03-01,33.121826171875
2018-03-02,33.84940719604492
2018-03-05,33.73942565917969
2018-03-06,34.1962776184082
2018-03-07,34.26395797729492
2018-03-08,33.93400955200195
2018-03-09,34.661590576171875
2018-03-12,34.331642150878906
2018-03-13,33.917091369628906
2018-03-14,33.130287170410156
2018-03-15,32.91878128051758
2018-03-16,32.62267303466797
2018-03-19,32.69035339355469
2018-03-20,32.53807067871094
2018-03-21,32.62267303466797
2018-03-22,30.87140464782715
2018-03-23,30.10152244567871
2018-03-26,31.116750717163086
2018-03-27,31.125211715698242
2018-03-28,30.829103469848633
2018-03-29,31.556684494018555
2018-04-02,30.913705825805664
2018-04-03,30.79526138305664
2018-04-04,30.651437759399414
2018-04-05,30.95600700378418
2018-04-06,29.91539764404297
2018-04-09,29.492385864257812
2018-04-10,30.6091365814209
2018-04-11,30.752960205078125
2018-04-12,30.97292709350586
2018-04-13,31.015228271484375
2018-04-16,32.12351989746094
2018-04-17,32.88494110107422
2018-04-18,33.29949188232422
2018-04-19,32.978004455566406
2018-04-20,32.783416748046875
2018-04-23,32.49576950073242
2018-04-24,32.19966125488281
2018-04-25,32.19966125488281
2018-04-26,32.62267303466797
2018-04-27,31.886632919311523
2018-04-30,30.947547912597656
2018-05-01,30.36379051208496
2018-05-02,30.236886978149414
2018-05-03,30.042301177978516
2018-05-04,30.228425979614258
2018-05-07,30.879865646362305
2018-05-08,31.768190383911133
2018-05-09,29.526227951049805
2018-05-10,28.604061126708984
2018-05-11,29.48392677307129
2018-05-14,29.906936645507812
2018-05-15,29.627750396728516
2018-05-16,30.01692008972168
2018-05-17,30.262266159057617
2018-05-18,30.338409423828125
2018-05-21,30.45685386657715
2018-05-22,29.492385864257812
2018-05-23,29.974618911743164
2018-05-24,30.059221267700195
2018-05-25,29.746192932128906
2018-05-29,29.746192932128906
2018-05-30,30.270727157592773
2018-05-31,29.780033111572266
2018-06-01,31.150592803955078
2018-06-04,31.02368927001953
2018-06-05,30.262266159057617
2018-06-06,29.940778732299805
2018-06-07,30.08460235595703
2018-06-08,31.73434829711914
2018-06-11,31.89509391784668
2018-06-12,32.14044189453125
2018-06-13,32.30964660644531
2018-06-14,32.453468322753906
2018-06-15,33.02030563354492
2018-06-18,33.189510345458984
2018-06-19,32.39424514770508
2018-06-20,32.14044189453125
2018-06-21,31.33671760559082
2018-06-22,31.184432983398438
2018-06-25,30.38071060180664
2018-06-26,31.108291625976562
2018-06-27,30.634517669677734
2018-06-28,30.355329513549805
2018-06-29,30.431472778320312
2018-07-02,30.752960205078125
2018-07-03,30.981386184692383
2018-07-05,30.95600700378418
2018-07-06,30.7445011138916
2018-07-09,31.91201400756836
2018-07-10,31.886632919311523
2018-07-11,31.184432983398438
2018-07-12,31.869712829589844
2018-07-13,32.36040496826172
2018-07-16,32.36040496826172
2018-07-17,32.546531677246094
2018-07-18,32.961082458496094
2018-07-19,33.33333206176758
2018-07-20,33.50253677368164
2018-07-23,33.079524993896484
2018-07-24,33.00338363647461
2018-07-25,32.961082458496094
2018-07-26,34.26395797729492
2018-07-27,33.49407958984375
2018-07-30,33.19797134399414
2018-07-31,34.695430755615234
2018-08-01,33.59560012817383
2018-08-02,33.460235595703125
2018-08-03,35.186126708984375
2018-08-06,36.692047119140625
2018-08-07,37.00507736206055
2018-08-08,36.86125183105469
2018-08-09,37.72419738769531
2018-08-10,38.02030563354492
2018-08-13,38.079524993896484
2018-08-14,38.426395416259766
2018-08-15,37.4280891418457
2018-08-16,37.62267303466797
2018-08-17,37.6818962097168
2018-08-20,37.95262145996094
2018-08-21,39.00169372558594
2018-08-22,39.018611907958984
2018-08-23,38.47715759277344
2018-08-24,38.06260681152344
2018-08-27,38.071067810058594
2018-08-28,37.893402099609375
2018-08-29,37.52115249633789
2018-08-30,37.14044189453125
2018-08-31,36.810489654541016
2018-09-04,36.53130340576172
2018-09-05,37.19966125488281
2018-09-06,37.021995544433594
2018-09-07,37.225040435791016
2018-09-10,37.225040435791016
2018-09-11,36.78511047363281
2018-09-12,36.3282585144043
2018-09-13,36.47208023071289
2018-09-14,36.73434829711914
2018-09-17,36.64974594116211
2018-09-18,36.835872650146484
2018-09-19,37.106597900390625
2018-09-20,36.59898376464844
2018-09-21,36.759727478027344
2018-09-24,36.759727478027344
2018-09-25,36.514381408691406
2018-09-26,36.30287551879883
2018-09-27,36.59898376464844
2018-09-28,36.80202865600586
2018-10-01,36.776649475097656
2018-10-02,35.5499153137207
2018-10-03,35.786800384521484
2018-10-04,35.32994842529297
2018-10-05,34.23011779785156
2018-10-08,34.399322509765625
2018-10-09,34.1708984375
2018-10-10,31.937393188476562
2018-10-11,32.16999816894531
2018-10-12,32.08000183105469
2018-10-15,33.380001068115234
2018-10-16,34.58000183105469
2018-10-17,33.900001525878906
2018-10-18,32.88999938964844
2018-10-19,32.66999816894531
2018-10-22,32.959999084472656
2018-10-23,32.70000076293945
2018-10-24,31.719999313354492
2018-10-25,30.549999237060547
2018-10-26,30.149999618530273
2018-10-29,29.170000076293945
2018-10-30,29.229999542236328
2018-10-31,29.15999984741211
2018-11-01,29.34000015258789
2018-11-02,29.899999618530273
2018-11-05,30.110000610351562
2018-11-06,29.0
2018-11-07,29.979999542236328
2018-11-08,30.049999237060547
2018-11-09,29.729999542236328
2018-11-12,28.6299991607666
2018-11-13,28.459999084472656
2018-11-14,29.899999618530273
2018-11-15,31.280000686645508
2018-11-16,31.40999984741211
2018-11-19,30.0
2018-11-20,30.299999237060547
2018-11-21,30.56999969482422
2018-11-23,30.90999984741211
2018-11-26,31.719999313354492
2018-11-27,31.030000686645508
2018-11-28,31.729999542236328
2018-11-29,31.530000686645508
2018-11-30,32.459999084472656
2018-12-03,33.02000045776367
2018-12-04,31.8700008392334
2018-12-06,31.18000030517578
2018-12-07,30.389999389648438
2018-12-10,30.799999237060547
2018-12-11,31.34000015258789
2018-12-12,31.56999969482422
2018-12-13,31.65999984741211
2018-12-14,31.770000457763672
2018-12-17,31.5
2018-12-18,31.8700008392334
2018-12-19,31.299999237060547
2018-12-20,31.5
2018-12-21,30.549999237060547
2018-12-24,28.600000381469727
2018-12-26,30.030000686645508
2018-12-27,30.299999237060547
2018-12-28,30.350000381469727
2018-12-31,30.450000762939453
2019-01-02,30.65999984741211
2019-01-03,28.549999237060547
2019-01-04,28.959999084472656
2019-01-07,30.010000228881836
2019-01-08,30.3799991607666
2019-01-09,30.969999313354492
2019-01-10,30.84000015258789
2019-01-11,31.030000686645508
2019-01-14,30.530000686645508
2019-01-15,30.610000610351562
2019-01-16,30.15999984741211
2019-01-17,30.329999923706055
2019-01-18,30.670000076293945
2019-01-22,29.850000381469727
2019-01-23,30.239999771118164
2019-01-24,30.639999389648438
2019-01-25,30.610000610351562
2019-01-28,30.469999313354492
2019-01-29,30.739999771118164
2019-01-30,30.75
2019-01-31,30.670000076293945
2019-02-01,30.510000228881836
2019-02-04,30.600000381469727
2019-02-05,32.16999816894531
2019-02-06,32.5
2019-02-07,32.189998626708984
2019-02-08,32.689998626708984
2019-02-11,34.0
2019-02-12,34.40999984741211
2019-02-13,33.81999969482422
2019-02-14,32.560001373291016
2019-02-15,33.7599983215332
2019-02-19,34.20000076293945
2019-02-20,34.5
2019-02-21,35.470001220703125
2019-02-22,35.040000915527344
2019-02-25,36.0099983215332
2019-02-26,35.849998474121094
2019-02-27,35.959999084472656
2019-02-28,35.970001220703125
2019-03-01,35.310001373291016
2019-03-04,33.630001068115234
2019-03-05,33.279998779296875
2019-03-06,32.439998626708984
2019-03-07,32.310001373291016
2019-03-08,32.349998474121094
2019-03-11,31.639999389648438
2019-03-12,31.139999389648438
2019-03-13,31.709999084472656
2019-03-14,31.75
2019-03-15,31.079999923706055
2019-03-18,32.41999816894531
2019-03-19,31.90999984741211
2019-03-20,31.3700008392334
2019-03-21,31.799999237060547
2019-03-22,30.360000610351562
2019-03-25,30.84000015258789
2019-03-26,30.8700008392334
2019-03-27,30.530000686645508
2019-03-28,31.59000015258789
2019-03-29,32.720001220703125
2019-04-01,33.25
2019-04-02,32.900001525878906
2019-04-03,32.90999984741211
2019-04-04,33.22999954223633
2019-04-05,33.41999816894531
2019-04-08,33.470001220703125
2019-04-09,32.540000915527344
2019-04-10,32.7599983215332
2019-04-11,32.810001373291016
2019-04-12,32.810001373291016
2019-04-15,32.45000076293945
2019-04-16,32.5
2019-04-17,31.690000534057617
2019-04-18,32.11000061035156
2019-04-22,32.25
2019-04-23,33.130001068115234
2019-04-24,33.02000045776367
2019-04-25,32.970001220703125
2019-04-26,33.130001068115234
2019-04-29,33.5
2019-04-30,33.34000015258789
2019-05-01,33.279998779296875
2019-05-02,32.88999938964844
2019-05-03,33.4900016784668
2019-05-06,33.45000076293945
2019-05-07,32.91999816894531
2019-05-08,38.25
2019-05-09,39.68000030517578
2019-05-10,39.470001220703125
2019-05-13,39.33000183105469
2019-05-14,40.38999938964844
2019-05-15,41.689998626708984
2019-05-16,42.06999969482422
2019-05-17,41.349998474121094
2019-05-20,41.91999816894531
2019-05-21,42.91999816894531
2019-05-22,42.56999969482422
2019-05-23,41.540000915527344
2019-05-24,41.38999938964844
2019-05-28,41.810001373291016
2019-05-29,40.72999954223633
2019-05-30,40.93000030517578
2019-05-31,40.66999816894531
2019-06-03,41.22999954223633
2019-06-04,41.400001525878906
2019-06-05,43.369998931884766
2019-06-06,43.75
2019-06-07,42.72999954223633
2019-06-10,42.27000045776367
2019-06-11,42.939998626708984
2019-06-12,43.349998474121094
2019-06-13,44.20000076293945
2019-06-14,39.4900016784668
2019-06-17,38.849998474121094
2019-06-18,39.09000015258789
2019-06-19,38.869998931884766
2019-06-20,38.81999969482422
2019-06-21,39.09000015258789
2019-06-24,40.40999984741211
2019-06-25,40.97999954223633
2019-06-26,40.779998779296875
2019-06-27,41.5
2019-06-28,40.220001220703125
2019-07-01,41.86000061035156
2019-07-02,41.0
2019-07-03,41.0099983215332
2019-07-05,40.869998931884766
2019-07-08,39.84000015258789
2019-07-09,39.59000015258789
2019-07-10,38.939998626708984
2019-07-11,38.20000076293945
2019-07-12,38.9900016784668
2019-07-15,38.720001220703125
2019-07-16,38.61000061035156
2019-07-17,38.130001068115234
2019-07-18,38.0
2019-07-19,37.90999984741211
2019-07-22,37.68000030517578
2019-07-23,38.0
2019-07-24,38.2599983215332
2019-07-25,38.209999084472656
2019-07-26,37.81999969482422
2019-07-29,37.279998779296875
