date,price
2017-10-20,154.75
2017-10-23,154.0
2017-10-24,155.14999389648438
2017-10-25,153.35000610351562
2017-10-26,155.5500030517578
2017-10-27,155.25
2017-10-30,153.85000610351562
2017-10-31,156.89999389648438
2017-11-01,156.85000610351562
2017-11-02,154.0500030517578
2017-11-03,151.89999389648438
2017-11-06,152.9499969482422
2017-11-07,150.5
2017-11-08,147.10000610351562
2017-11-09,147.0500030517578
2017-11-10,145.35000610351562
2017-11-13,144.5500030517578
2017-11-14,146.1999969482422
2017-11-15,144.60000610351562
2017-11-16,146.85000610351562
2017-11-17,147.0500030517578
2017-11-20,148.39999389648438
2017-11-21,152.6999969482422
2017-11-22,148.9499969482422
2017-11-24,149.9499969482422
2017-11-27,147.9499969482422
2017-11-28,152.3000030517578
2017-11-29,152.75
2017-11-30,153.14999389648438
2017-12-01,153.1999969482422
2017-12-04,151.89999389648438
2017-12-05,150.0500030517578
2017-12-06,147.0
2017-12-07,145.14999389648438
2017-12-08,146.35000610351562
2017-12-11,143.0
2017-12-12,140.0
2017-12-13,143.35000610351562
2017-12-14,141.9499969482422
2017-12-15,145.1999969482422
2017-12-18,148.35000610351562
2017-12-19,146.8000030517578
2017-12-20,147.8000030517578
2017-12-21,149.64999389648438
2017-12-22,148.6999969482422
2017-12-26,147.89999389648438
2017-12-27,150.39999389648438
2017-12-28,153.25
2017-12-29,152.60000610351562
2018-01-02,150.25
2018-01-03,153.60000610351562
2018-01-04,153.89999389648438
2018-01-05,156.85000610351562
2018-01-08,161.89999389648438
2018-01-09,162.75
2018-01-10,158.14999389648438
2018-01-11,161.0
2018-01-12,163.25
2018-01-16,159.64999389648438
2018-01-17,163.0
2018-01-18,160.75
2018-01-19,164.1999969482422
2018-01-22,164.5
2018-01-23,165.75
2018-01-24,163.8000030517578
2018-01-25,160.1999969482422
2018-01-26,159.60000610351562
2018-01-29,156.3000030517578
2018-01-30,155.75
2018-01-31,153.14999389648438
2018-02-01,156.60000610351562
2018-02-02,151.35000610351562
2018-02-05,143.75
2018-02-06,148.35000610351562
2018-02-07,169.60000610351562
2018-02-08,159.6999969482422
2018-02-09,159.39999389648438
2018-02-12,165.5
2018-02-13,162.14999389648438
2018-02-14,165.8000030517578
2018-02-15,168.4499969482422
2018-02-16,169.0500030517578
2018-02-20,167.0500030517578
2018-02-21,167.8000030517578
2018-02-22,165.75
2018-02-23,174.4499969482422
2018-02-26,174.6999969482422
2018-02-27,169.0
2018-02-28,159.10000610351562
2018-03-01,162.8000030517578
2018-03-02,162.85000610351562
2018-03-05,167.25
2018-03-06,171.6999969482422
2018-03-07,175.8000030517578
2018-03-08,172.6999969482422
2018-03-09,175.89999389648438
2018-03-12,176.5
2018-03-13,179.3000030517578
2018-03-14,177.9499969482422
2018-03-15,175.6999969482422
2018-03-16,178.25
2018-03-19,175.39999389648438
2018-03-20,174.4499969482422
2018-03-21,177.64999389648438
2018-03-22,172.9499969482422
2018-03-23,169.39999389648438
2018-03-26,175.0
2018-03-27,169.6999969482422
2018-03-28,171.35000610351562
2018-03-29,173.75
2018-04-02,170.85000610351562
2018-04-03,174.4499969482422
2018-04-04,178.64999389648438
2018-04-05,182.5
2018-04-06,176.89999389648438
2018-04-09,175.85000610351562
2018-04-10,176.89999389648438
2018-04-11,175.6999969482422
2018-04-12,173.39999389648438
2018-04-13,173.85000610351562
2018-04-16,176.25
2018-04-17,176.9499969482422
2018-04-18,179.5
2018-04-19,170.25
2018-04-20,166.85000610351562
2018-04-23,168.75
2018-04-24,168.5500030517578
2018-04-25,169.4499969482422
2018-04-26,172.6999969482422
2018-04-27,171.60000610351562
2018-04-30,170.35000610351562
2018-05-01,175.5
2018-05-02,173.3000030517578
2018-05-03,172.60000610351562
2018-05-04,174.25
2018-05-07,174.9499969482422
2018-05-08,177.25
2018-05-09,175.60000610351562
2018-05-10,173.8000030517578
2018-05-11,177.39999389648438
2018-05-14,175.39999389648438
2018-05-15,168.75
2018-05-16,170.5
2018-05-17,173.25
2018-05-18,177.1999969482422
2018-05-21,177.0
2018-05-22,178.14999389648438
2018-05-23,180.0
2018-05-24,178.75
2018-05-25,183.3000030517578
2018-05-29,178.4499969482422
2018-05-30,202.0
2018-05-31,207.60000610351562
2018-06-01,218.9499969482422
2018-06-04,220.89999389648438
2018-06-05,221.39999389648438
2018-06-06,220.8000030517578
2018-06-07,214.3000030517578
2018-06-08,216.85000610351562
2018-06-11,216.9499969482422
2018-06-12,219.39999389648438
2018-06-13,212.75
2018-06-14,212.25
2018-06-15,211.89999389648438
2018-06-18,211.1999969482422
2018-06-19,209.64999389648438
2018-06-20,208.3000030517578
2018-06-21,205.9499969482422
2018-06-22,207.6999969482422
2018-06-25,202.39999389648438
2018-06-26,206.10000610351562
2018-06-27,199.8000030517578
2018-06-28,206.14999389648438
2018-06-29,207.64999389648438
2018-07-02,209.5500030517578
2018-07-03,208.8000030517578
2018-07-05,213.0500030517578
2018-07-06,214.5500030517578
2018-07-09,217.60000610351562
2018-07-10,217.14999389648438
2018-07-11,214.3000030517578
2018-07-12,217.0500030517578
2018-07-13,218.35000610351562
2018-07-16,217.4499969482422
2018-07-17,219.5
2018-07-18,219.1999969482422
2018-07-19,224.89999389648438
2018-07-20,220.10000610351562
2018-07-23,219.8000030517578
2018-07-24,214.0
2018-07-25,212.5
2018-07-26,217.10000610351562
2018-07-27,208.8000030517578
2018-07-30,206.5
2018-07-31,212.4499969482422
2018-08-01,210.60000610351562
2018-08-02,212.0
2018-08-03,213.60000610351562
2018-08-06,210.5
2018-08-07,224.35000610351562
2018-08-08,223.4499969482422
2018-08-09,228.1999969482422
2018-08-10,228.1999969482422
2018-08-13,224.14999389648438
2018-08-14,226.60000610351562
2018-08-15,226.8000030517578
2018-08-16,230.14999389648438
2018-08-17,235.89999389648438
2018-08-20,234.14999389648438
2018-08-21,240.0
2018-08-22,239.85000610351562
2018-08-23,241.10000610351562
2018-08-24,242.8000030517578
2018-08-27,244.85000610351562
2018-08-28,244.35000610351562
2018-08-29,244.89999389648438
2018-08-30,241.6999969482422
2018-08-31,245.39999389648438
2018-09-04,245.10000610351562
2018-09-05,247.6999969482422
2018-09-06,248.0500030517578
2018-09-07,244.4499969482422
2018-09-10,244.35000610351562
2018-09-11,252.64999389648438
2018-09-12,248.85000610351562
2018-09-13,249.9499969482422
2018-09-14,256.95001220703125
2018-09-17,250.9499969482422
2018-09-18,254.89999389648438
2018-09-19,250.1999969482422
2018-09-20,246.60000610351562
2018-09-21,247.85000610351562
2018-09-24,248.85000610351562
2018-09-25,253.60000610351562
2018-09-26,253.5
2018-09-27,251.85000610351562
2018-09-28,253.0
2018-10-01,252.94000244140625
2018-10-02,248.5399932861328
2018-10-03,250.49000549316406
2018-10-04,244.8800048828125
2018-10-05,235.6300048828125
2018-10-08,230.30999755859375
2018-10-09,224.8300018310547
2018-10-10,215.38999938964844
2018-10-11,210.02000427246094
2018-10-12,210.75999450683594
2018-10-15,208.67999267578125
2018-10-16,216.72999572753906
2018-10-17,213.5
2018-10-18,210.02000427246094
2018-10-19,201.8000030517578
2018-10-22,195.27999877929688
2018-10-23,197.86000061035156
2018-10-24,190.6999969482422
2018-10-25,196.8000030517578
2018-10-26,201.67999267578125
2018-10-29,194.97000122070312
2018-10-30,205.64999389648438
2018-10-31,200.61000061035156
2018-11-01,204.38999938964844
2018-11-02,207.0
2018-11-05,206.1199951171875
2018-11-06,212.0
2018-11-07,215.8300018310547
2018-11-08,214.67999267578125
2018-11-09,165.1999969482422
2018-11-12,157.02000427246094
2018-11-13,167.8800048828125
2018-11-14,170.24000549316406
2018-11-15,172.00999450683594
2018-11-16,175.3000030517578
2018-11-19,167.5800018310547
2018-11-20,165.8000030517578
2018-11-21,167.44000244140625
2018-11-23,166.6300048828125
2018-11-26,167.7100067138672
2018-11-27,166.24000549316406
2018-11-28,169.8699951171875
2018-11-29,168.08999633789062
2018-11-30,164.55999755859375
2018-12-03,166.25
2018-12-04,150.64999389648438
2018-12-06,156.0500030517578
2018-12-07,150.25999450683594
2018-12-10,144.6999969482422
2018-12-11,144.74000549316406
2018-12-12,145.1999969482422
2018-12-13,140.7100067138672
2018-12-14,139.89999389648438
2018-12-17,137.89999389648438
2018-12-18,139.05999755859375
2018-12-19,135.44000244140625
2018-12-20,133.72000122070312
2018-12-21,127.45999908447266
2018-12-24,126.94000244140625
2018-12-26,132.25
2018-12-27,131.39999389648438
2018-12-28,131.4499969482422
2018-12-31,130.3800048828125
2019-01-02,131.38999938964844
2019-01-03,127.41999816894531
2019-01-04,134.00999450683594
2019-01-07,138.32000732421875
2019-01-08,141.16000366210938
2019-01-09,141.35000610351562
2019-01-10,143.72000122070312
2019-01-11,143.27000427246094
2019-01-14,142.8000030517578
2019-01-15,147.89999389648438
2019-01-16,146.0
2019-01-17,148.8000030517578
2019-01-18,149.25
2019-01-22,146.4199981689453
2019-01-23,146.47999572753906
2019-01-24,149.61000061035156
2019-01-25,152.63999938964844
2019-01-28,151.41000366210938
2019-01-29,155.07000732421875
2019-01-30,160.07000732421875
2019-01-31,166.2899932861328
2019-02-01,162.0
2019-02-04,161.2899932861328
2019-02-05,134.3699951171875
2019-02-06,131.4600067138672
2019-02-07,136.2100067138672
2019-02-08,139.55999755859375
2019-02-11,138.1199951171875
2019-02-12,147.07000732421875
2019-02-13,143.89999389648438
2019-02-14,139.5500030517578
2019-02-15,140.1199951171875
2019-02-19,146.2100067138672
2019-02-20,141.63999938964844
2019-02-21,143.88999938964844
2019-02-22,143.5
2019-02-25,143.3300018310547
2019-02-26,140.85000610351562
2019-02-27,139.8000030517578
2019-02-28,138.42999267578125
2019-03-01,137.75
2019-03-04,136.75
2019-03-05,130.88999938964844
2019-03-06,126.41999816894531
2019-03-07,126.80999755859375
2019-03-08,124.56999969482422
2019-03-11,126.83000183105469
2019-03-12,124.0
2019-03-13,123.37000274658203
2019-03-14,121.16000366210938
2019-03-15,117.37000274658203
2019-03-18,120.3499984741211
2019-03-19,115.75
2019-03-20,115.47000122070312
2019-03-21,116.68000030517578
2019-03-22,114.30000305175781
2019-03-25,116.5199966430664
2019-03-26,117.20999908447266
2019-03-27,118.33999633789062
2019-03-28,117.25
2019-03-29,117.52999877929688
2019-04-01,119.75
2019-04-02,119.43000030517578
2019-04-03,125.4000015258789
2019-04-04,128.97999572753906
2019-04-05,128.7100067138672
2019-04-08,129.7100067138672
2019-04-09,124.19000244140625
2019-04-10,128.72000122070312
2019-04-11,129.3000030517578
2019-04-12,126.86000061035156
2019-04-15,125.69000244140625
2019-04-16,128.5500030517578
2019-04-17,127.0999984741211
2019-04-18,127.98999786376953
2019-04-22,123.55000305175781
2019-04-23,126.72000122070312
2019-04-24,127.08000183105469
2019-04-25,123.05000305175781
2019-04-26,122.63999938964844
2019-04-29,123.62999725341797
2019-04-30,124.7699966430664
2019-05-01,125.86000061035156
2019-05-02,125.43000030517578
2019-05-03,125.44000244140625
2019-05-06,124.51000213623047
2019-05-07,126.45999908447266
2019-05-08,120.48999786376953
2019-05-09,121.83000183105469
2019-05-10,121.41999816894531
2019-05-13,117.8499984741211
2019-05-14,120.54000091552734
2019-05-15,121.26000213623047
2019-05-16,124.76000213623047
2019-05-17,121.69000244140625
2019-05-20,123.81999969482422
2019-05-21,130.0
2019-05-22,133.0
2019-05-23,136.10000610351562
2019-05-24,156.30999755859375
2019-05-28,150.94000244140625
2019-05-29,150.36000061035156
2019-05-30,148.0500030517578
2019-05-31,143.60000610351562
2019-06-03,145.41000366210938
2019-06-04,149.55999755859375
2019-06-05,152.82000732421875
2019-06-06,151.25999450683594
2019-06-07,152.5
2019-06-10,154.36000061035156
2019-06-11,153.27000427246094
2019-06-12,152.00999450683594
2019-06-13,155.52000427246094
2019-06-14,155.89999389648438
2019-06-17,153.89999389648438
2019-06-18,154.5
2019-06-19,155.52999877929688
2019-06-20,163.32000732421875
2019-06-21,158.36000061035156
2019-06-24,150.8000030517578
2019-06-25,146.72999572753906
2019-06-26,148.42999267578125
2019-06-27,156.25999450683594
2019-06-28,157.5399932861328
2019-07-01,157.02000427246094
2019-07-02,154.41000366210938
2019-07-03,157.8800048828125
2019-07-05,155.72000122070312
2019-07-08,153.66000366210938
2019-07-09,153.94000244140625
2019-07-10,156.97999572753906
2019-07-11,157.11000061035156
2019-07-12,160.11000061035156
2019-07-15,156.00999450683594
2019-07-16,156.30999755859375
2019-07-17,156.97000122070312
2019-07-18,159.72000122070312
2019-07-19,158.44000244140625
2019-07-22,156.8300018310547
2019-07-23,155.97000122070312
2019-07-24,161.16000366210938
2019-07-25,163.02000427246094
2019-07-26,162.91000366210938
2019-07-29,161.38999938964844
2019-07-30,176.0
2019-07-31,177.35000610351562
2019-08-01,177.1999969482422
2019-08-02,176.16000366210938
2019-08-05,172.22000122070312
2019-08-06,180.9499969482422
2019-08-07,180.9199981689453
2019-08-08,184.8000030517578
2019-08-09,182.0
2019-08-12,182.99000549316406
2019-08-13,184.4199981689453
2019-08-14,177.10000610351562
2019-08-15,179.72999572753906
2019-08-16,185.30999755859375
2019-08-19,183.97000122070312
2019-08-20,184.1999969482422
2019-08-21,191.36000061035156
2019-08-22,184.63999938964844
2019-08-23,175.8000030517578
2019-08-26,180.27999877929688
2019-08-27,174.58999633789062
2019-08-28,181.1999969482422
2019-08-29,179.66000366210938
2019-08-30,183.47000122070312
2019-09-03,178.17999267578125
2019-09-04,183.07000732421875
2019-09-05,185.63999938964844
2019-09-06,187.1300048828125
2019-09-09,191.25
2019-09-10,190.60000610351562
2019-09-11,201.07000732421875
2019-09-12,200.14999389648438
2019-09-13,200.27999877929688
2019-09-16,200.6999969482422
2019-09-17,198.72000122070312
2019-09-18,197.58999633789062
2019-09-19,195.55999755859375
2019-09-20,191.72000122070312
2019-09-23,194.0
2019-09-24,190.85000610351562
2019-09-25,192.17999267578125
2019-09-26,188.0
2019-09-27,183.41000366210938
2019-09-30,192.08999633789062
2019-10-01,191.3800048828125
2019-10-02,189.25
2019-10-03,188.25999450683594
2019-10-04,192.97999572753906
2019-10-07,189.97000122070312
2019-10-08,188.27999877929688
2019-10-09,188.9199981689453
2019-10-10,188.38999938964844
2019-10-11,191.10000610351562
2019-10-14,190.49000549316406
2019-10-15,195.8300018310547
2019-10-16,199.99000549316406
2019-10-17,200.1199951171875
2019-10-18,198.6999969482422
2019-10-21,200.57000732421875
2019-10-22,198.1300048828125
2019-10-23,198.00999450683594
2019-10-24,200.4600067138672
2019-10-25,206.2100067138672
2019-10-28,202.1999969482422
2019-10-29,196.35000610351562
2019-10-30,195.02999877929688
2019-10-31,191.64999389648438
2019-11-01,198.25999450683594
2019-11-04,195.1699981689453
2019-11-05,193.61000061035156
2019-11-06,196.82000732421875
2019-11-07,191.6699981689453
2019-11-08,191.1199951171875
2019-11-11,194.24000549316406
2019-11-12,194.9600067138672
2019-11-13,195.02999877929688
2019-11-14,195.5399932861328
2019-11-15,191.7100067138672
2019-11-18,192.05999755859375
2019-11-19,193.49000549316406
2019-11-20,195.8300018310547
2019-11-21,193.5800018310547
2019-11-22,192.0
2019-11-25,197.55999755859375
2019-11-26,201.2899932861328
2019-11-27,201.89999389648438
2019-11-29,200.00999450683594
2019-12-02,194.6300048828125
2019-12-03,199.0
2019-12-04,201.97000122070312
2019-12-05,204.22000122070312
2019-12-06,202.61000061035156
2019-12-09,202.30999755859375
2019-12-10,200.5
2019-12-11,201.2100067138672
2019-12-12,201.25
2019-12-13,200.80999755859375
2019-12-16,199.3000030517578
2019-12-17,196.8000030517578
2019-12-18,196.55999755859375
2019-12-19,195.3300018310547
2019-12-20,195.88999938964844
2019-12-23,193.02999877929688
2019-12-24,193.60000610351562
2019-12-26,194.0
2019-12-27,194.0
2019-12-30,192.58999633789062
2019-12-31,195.3800048828125
2020-01-02,196.60000610351562
2020-01-03,199.30999755859375
2020-01-06,199.02999877929688
2020-01-07,196.16000366210938
2020-01-08,197.0399932861328
2020-01-09,197.92999267578125
2020-01-10,202.42999267578125
2020-01-13,205.13999938964844
2020-01-14,207.3300018310547
2020-01-15,209.0
2020-01-16,211.55999755859375
2020-01-17,213.11000061035156
2020-01-21,214.61000061035156
2020-01-22,214.83999633789062
2020-01-23,224.7100067138672
2020-01-24,224.8699951171875
2020-01-27,223.72000122070312
2020-01-28,225.50999450683594
2020-01-29,218.0
2020-01-30,210.25
2020-01-31,224.02000427246094
2020-02-03,230.47000122070312
2020-02-04,224.6999969482422
2020-02-05,230.75
2020-02-06,229.60000610351562
2020-02-07,228.75999450683594
2020-02-10,233.2899932861328
2020-02-11,229.67999267578125
2020-02-12,228.7899932861328
2020-02-13,231.17999267578125
2020-02-14,229.83999633789062
2020-02-18,230.4499969482422
2020-02-19,228.14999389648438
2020-02-20,228.6699981689453
2020-02-21,228.1300048828125
2020-02-24,223.42999267578125
2020-02-25,209.11000061035156
2020-02-26,215.0800018310547
2020-02-27,208.38999938964844
2020-02-28,201.72000122070312
2020-03-02,205.57000732421875
2020-03-03,208.27000427246094
2020-03-04,216.85000610351562
2020-03-05,213.0800018310547
2020-03-06,213.7100067138672
2020-03-09,189.2100067138672
2020-03-10,189.1300048828125
2020-03-11,175.75999450683594
2020-03-12,137.77999877929688
2020-03-13,146.25
2020-03-16,123.0999984741211
2020-03-17,122.4800033569336
2020-03-18,111.7300033569336
2020-03-19,125.55999755859375
2020-03-20,118.0
2020-03-23,122.47000122070312
2020-03-24,133.80999755859375
2020-03-25,142.1999969482422
2020-03-26,164.30999755859375
2020-03-27,148.47000122070312
2020-03-30,151.39999389648438
2020-03-31,144.94000244140625
2020-04-01,117.9800033569336
2020-04-02,117.3499984741211
2020-04-03,108.20999908447266
2020-04-06,120.41000366210938
2020-04-07,123.58999633789062
2020-04-08,141.9199981689453
2020-04-09,140.9499969482422
2020-04-13,135.25999450683594
2020-04-14,134.25999450683594
2020-04-15,122.13999938964844
2020-04-16,125.04000091552734
2020-04-17,128.7899932861328
2020-04-20,120.68000030517578
2020-04-21,121.5
2020-04-22,126.72000122070312
2020-04-23,130.5399932861328
2020-04-24,137.1300048828125
2020-04-27,146.69000244140625
2020-04-28,155.85000610351562
2020-04-29,170.74000549316406
2020-04-30,154.67999267578125
2020-05-01,149.1699981689453
2020-05-04,150.47999572753906
2020-05-05,151.08999633789062
2020-05-06,148.4199981689453
2020-05-07,153.72999572753906
2020-05-08,161.38999938964844
2020-05-11,160.0500030517578
2020-05-12,149.44000244140625
2020-05-13,140.97000122070312
2020-05-14,140.89999389648438
2020-05-15,151.7100067138672
2020-05-18,162.17999267578125
2020-05-19,156.38999938964844
2020-05-20,167.60000610351562
2020-05-21,182.5800018310547
2020-05-22,186.72999572753906
2020-05-26,202.4499969482422
2020-05-27,204.97999572753906
2020-05-28,189.47999572753906
2020-05-29,190.19000244140625
2020-06-01,189.07000732421875
2020-06-02,188.6999969482422
2020-06-03,200.1699981689453
2020-06-04,197.2899932861328
2020-06-05,208.16000366210938
2020-06-08,208.22000122070312
2020-06-09,211.6199951171875
2020-06-10,202.83999633789062
2020-06-11,178.4600067138672
2020-06-12,186.2100067138672
2020-06-15,195.1300048828125
2020-06-16,199.4600067138672
2020-06-17,193.80999755859375
2020-06-18,187.2899932861328
2020-06-19,184.75
2020-06-22,188.25
2020-06-23,192.22999572753906
2020-06-24,181.99000549316406
2020-06-25,183.74000549316406
2020-06-26,174.3300018310547
2020-06-29,195.97999572753906
2020-06-30,192.85000610351562
2020-07-01,190.32000732421875
2020-07-02,187.2100067138672
2020-07-06,189.94000244140625
2020-07-07,185.3300018310547
2020-07-08,189.17999267578125
2020-07-09,178.7899932861328
2020-07-10,185.47000122070312
2020-07-13,180.11000061035156
2020-07-14,182.63999938964844
2020-07-15,191.2100067138672
2020-07-16,191.6999969482422
2020-07-17,189.13999938964844
2020-07-20,186.9199981689453
2020-07-21,188.0500030517578
2020-07-22,192.9499969482422
2020-07-23,187.5500030517578
2020-07-24,186.08999633789062
2020-07-27,191.22999572753906
2020-07-28,183.8300018310547
2020-07-29,192.5500030517578
2020-07-30,203.0
2020-07-31,200.3300018310547
2020-08-03,210.99000549316406
2020-08-04,206.36000061035156
2020-08-05,207.66000366210938
2020-08-06,205.19000244140625
2020-08-07,204.69000244140625
2020-08-10,204.99000549316406
2020-08-11,207.50999450683594
2020-08-12,209.0500030517578
2020-08-13,208.14999389648438
2020-08-14,205.67999267578125
2020-08-17,211.38999938964844
2020-08-18,204.52000427246094
2020-08-19,204.27999877929688
2020-08-20,200.42999267578125
2020-08-21,203.39999389648438
2020-08-24,203.33999633789062
2020-08-25,199.52000427246094
2020-08-26,191.86000061035156
2020-08-27,192.44000244140625
2020-08-28,193.9600067138672
2020-08-31,190.91000366210938
2020-09-01,200.5
2020-09-02,201.89999389648438
2020-09-03,194.75
2020-09-04,185.19000244140625
2020-09-08,185.0399932861328
2020-09-09,184.57000732421875
2020-09-10,183.8000030517578
2020-09-11,177.74000549316406
2020-09-14,176.75
2020-09-15,176.6999969482422
2020-09-16,176.89999389648438
2020-09-17,172.2100067138672
2020-09-18,170.3000030517578
2020-09-21,166.22000122070312
2020-09-22,172.35000610351562
2020-09-23,175.0
2020-09-24,176.5
2020-09-25,174.1999969482422
2020-09-28,184.5399932861328
2020-09-29,179.05999755859375
2020-09-30,180.30999755859375
2020-10-01,182.92999267578125
2020-10-02,184.52999877929688
2020-10-05,186.69000244140625
2020-10-06,183.80999755859375
2020-10-07,184.0
2020-10-08,184.25
2020-10-09,186.11000061035156
2020-10-12,187.6699981689453
2020-10-13,180.72000122070312
2020-10-14,177.77000427246094
2020-10-15,181.22000122070312
2020-10-16,179.61000061035156
2020-10-19,178.94000244140625
2020-10-20,182.3800048828125
2020-10-21,178.0
2020-10-22,178.33999633789062
2020-10-23,178.77000427246094
2020-10-26,171.02999877929688
2020-10-27,167.57000732421875
2020-10-28,174.8300018310547
2020-10-29,178.0
2020-10-30,172.13999938964844
2020-11-02,184.97999572753906
2020-11-03,193.13999938964844
2020-11-04,199.39999389648438
2020-11-05,201.38999938964844
2020-11-06,195.0
2020-11-09,190.0500030517578
2020-11-10,199.97000122070312
2020-11-11,201.7100067138672
2020-11-12,193.72999572753906
2020-11-13,195.8300018310547
2020-11-16,198.77000427246094
2020-11-17,206.1199951171875
2020-11-18,201.39999389648438
2020-11-19,197.66000366210938
2020-11-20,195.52000427246094
2020-11-23,200.13999938964844
2020-11-24,199.61000061035156
2020-11-25,189.2100067138672
2020-11-27,187.52000427246094
2020-11-30,180.00999450683594
2020-12-01,187.19000244140625
2020-12-02,181.99000549316406
2020-12-03,187.11000061035156
2020-12-04,183.67999267578125
2020-12-07,189.3000030517578
2020-12-08,183.58999633789062
2020-12-09,184.6699981689453
2020-12-10,182.74000549316406
2020-12-11,178.27999877929688
2020-12-14,179.3000030517578
2020-12-15,180.41000366210938
2020-12-16,177.50999450683594
2020-12-17,183.8699951171875
2020-12-18,188.0
2020-12-21,179.77999877929688
2020-12-22,181.83999633789062
2020-12-23,180.22000122070312
2020-12-24,181.4499969482422
2020-12-28,179.6999969482422
2020-12-29,177.85000610351562
2020-12-30,178.7100067138672
2020-12-31,175.4499969482422
2021-01-04,174.36000061035156
2021-01-05,179.0
2021-01-06,188.4199981689453
2021-01-07,193.14999389648438
2021-01-08,180.13999938964844
2021-01-11,185.8000030517578
2021-01-12,187.6999969482422
2021-01-13,183.13999938964844
2021-01-14,186.72999572753906
2021-01-15,188.3000030517578
2021-01-19,187.25999450683594
2021-01-20,194.07000732421875
2021-01-21,194.47999572753906
2021-01-22,195.10000610351562
2021-01-25,188.3699951171875
2021-01-26,185.3000030517578
2021-01-27,182.0500030517578
2021-01-28,181.5800018310547
2021-01-29,188.66000366210938
2021-02-01,194.0
2021-02-02,204.0
2021-02-03,202.0
2021-02-04,202.36000061035156
2021-02-05,206.27999877929688
2021-02-08,214.9600067138672
2021-02-09,214.0
2021-02-10,219.00999450683594
2021-02-11,230.5800018310547
2021-02-12,225.1999969482422
2021-02-16,215.0
2021-02-17,215.47999572753906
2021-02-18,214.42999267578125
2021-02-19,216.3800048828125
2021-02-22,213.63999938964844
2021-02-23,217.5500030517578
2021-02-24,222.92999267578125
2021-02-25,208.61000061035156
2021-02-26,210.91000366210938
2021-03-01,216.47999572753906
2021-03-02,216.5
2021-03-03,216.0
2021-03-04,209.08999633789062
2021-03-05,221.6699981689453
2021-03-08,220.6199951171875
2021-03-09,221.52000427246094
2021-03-10,228.0
2021-03-11,224.6999969482422
2021-03-12,223.92999267578125
2021-03-15,224.00999450683594
2021-03-16,220.9199981689453
2021-03-17,222.85000610351562
2021-03-18,217.0
2021-03-19,230.6199951171875
2021-03-22,229.14999389648438
2021-03-23,220.63999938964844
2021-03-24,217.1699981689453
2021-03-25,225.88999938964844
2021-03-26,230.83999633789062
2021-03-29,230.80999755859375
2021-03-30,225.0399932861328
2021-03-31,225.61000061035156
2021-04-01,232.41000366210938
2021-04-05,241.89999389648438
2021-04-06,240.36000061035156
2021-04-07,233.1699981689453
2021-04-08,226.42999267578125
2021-04-09,224.6199951171875
2021-04-12,224.32000732421875
2021-04-13,222.77999877929688
2021-04-14,223.10000610351562
2021-04-15,217.5
2021-04-16,224.02000427246094
2021-04-19,221.3000030517578
2021-04-20,215.3699951171875
2021-04-21,214.25999450683594
2021-04-22,214.39999389648438
2021-04-23,215.8699951171875
2021-04-26,219.7100067138672
2021-04-27,216.49000549316406
2021-04-28,213.3699951171875
2021-04-29,216.85000610351562
2021-04-30,209.42999267578125
2021-05-03,212.77999877929688
2021-05-04,205.6699981689453
2021-05-05,205.3699951171875
2021-05-06,208.17999267578125
