Date,Close
2018-07-10,35.540000915527344
2018-07-11,34.70000076293945
2018-07-12,34.2400016784668
2018-07-13,34.2400016784668
2018-07-16,34.29999923706055
2018-07-17,34.939998626708984
2018-07-18,34.56999969482422
2018-07-19,35.66999816894531
2018-07-20,35.11000061035156
2018-07-23,37.84000015258789
2018-07-24,36.90999984741211
2018-07-25,38.849998474121094
2018-07-26,38.880001068115234
2018-07-27,36.939998626708984
2018-07-30,37.43000030517578
2018-07-31,37.630001068115234
2018-08-01,37.380001068115234
2018-08-02,38.119998931884766
2018-08-03,38.40999984741211
2018-08-06,38.54999923706055
2018-08-07,32.40999984741211
2018-08-08,32.0
2018-08-09,32.47999954223633
2018-08-10,32.290000915527344
2018-08-13,32.560001373291016
2018-08-14,33.18000030517578
2018-08-15,33.09000015258789
2018-08-16,33.310001373291016
2018-08-17,33.9900016784668
2018-08-20,32.709999084472656
2018-08-21,33.20000076293945
2018-08-22,33.099998474121094
2018-08-23,31.989999771118164
2018-08-24,31.8799991607666
2018-08-27,31.709999084472656
2018-08-28,32.209999084472656
2018-08-29,32.86000061035156
2018-08-30,32.459999084472656
2018-08-31,33.720001220703125
2018-09-04,32.83000183105469
2018-09-05,31.709999084472656
2018-09-06,31.34000015258789
2018-09-07,30.829999923706055
2018-09-10,29.8799991607666
2018-09-11,29.489999771118164
2018-09-12,28.719999313354492
2018-09-13,29.200000762939453
2018-09-14,28.530000686645508
2018-09-17,28.3799991607666
2018-09-18,28.350000381469727
2018-09-19,28.0
2018-09-20,28.510000228881836
2018-09-21,28.100000381469727
2018-09-24,28.579999923706055
2018-09-25,28.06999969482422
2018-09-26,27.43000030517578
2018-09-27,28.3700008392334
2018-09-28,28.459999084472656
2018-10-01,28.049999237060547
2018-10-02,27.389999389648438
2018-10-03,28.18000030517578
2018-10-04,27.68000030517578
2018-10-05,27.729999542236328
2018-10-08,28.440000534057617
2018-10-09,29.290000915527344
2018-10-10,26.81999969482422
2018-10-11,25.43000030517578
2018-10-12,25.389999389648438
2018-10-15,25.6200008392334
2018-10-16,26.670000076293945
2018-10-17,26.780000686645508
2018-10-18,26.690000534057617
2018-10-19,26.1200008392334
2018-10-22,26.270000457763672
2018-10-23,25.90999984741211
2018-10-24,24.940000534057617
2018-10-25,25.059999465942383
2018-10-26,24.979999542236328
2018-10-29,25.110000610351562
2018-10-30,25.350000381469727
2018-10-31,25.729999542236328
2018-11-01,26.68000030517578
2018-11-02,27.170000076293945
2018-11-05,27.200000762939453
2018-11-06,24.639999389648438
2018-11-07,26.639999389648438
2018-11-08,26.399999618530273
2018-11-09,26.290000915527344
2018-11-12,25.729999542236328
2018-11-13,23.829999923706055
2018-11-14,23.739999771118164
2018-11-15,23.75
2018-11-16,23.489999771118164
2018-11-19,22.420000076293945
2018-11-20,21.81999969482422
2018-11-21,22.549999237060547
2018-11-23,22.469999313354492
2018-11-26,22.93000030517578
2018-11-27,23.989999771118164
2018-11-28,25.6299991607666
2018-11-29,26.06999969482422
2018-11-30,26.06999969482422
2018-12-03,26.920000076293945
2018-12-04,24.809999465942383
2018-12-06,24.010000228881836
2018-12-07,23.31999969482422
2018-12-10,23.399999618530273
2018-12-11,23.329999923706055
2018-12-12,23.270000457763672
2018-12-13,23.440000534057617
2018-12-14,21.239999771118164
2018-12-17,19.799999237060547
2018-12-18,19.979999542236328
2018-12-19,19.260000228881836
2018-12-20,18.389999389648438
2018-12-21,17.540000915527344
2018-12-24,16.850000381469727
2018-12-26,18.030000686645508
2018-12-27,17.610000610351562
2018-12-28,17.299999237060547
2018-12-31,17.139999389648438
2019-01-02,17.770000457763672
2019-01-03,17.610000610351562
2019-01-04,18.059999465942383
2019-01-07,18.81999969482422
2019-01-08,20.309999465942383
2019-01-09,21.0
2019-01-10,21.520000457763672
2019-01-11,21.690000534057617
2019-01-14,21.0
2019-01-15,21.979999542236328
2019-01-16,22.389999389648438
2019-01-17,22.350000381469727
2019-01-18,21.989999771118164
2019-01-22,20.540000915527344
2019-01-23,20.799999237060547
2019-01-24,21.700000762939453
2019-01-25,22.049999237060547
2019-01-28,20.979999542236328
2019-01-29,21.6299991607666
2019-01-30,22.030000686645508
2019-01-31,21.989999771118164
2019-02-01,22.100000381469727
2019-02-04,22.31999969482422
2019-02-05,22.81999969482422
2019-02-06,22.979999542236328
2019-02-07,23.049999237060547
2019-02-08,22.739999771118164
2019-02-11,22.920000076293945
2019-02-12,23.40999984741211
2019-02-13,23.559999465942383
2019-02-14,23.84000015258789
2019-02-15,24.469999313354492
2019-02-19,24.280000686645508
2019-02-20,23.899999618530273
2019-02-21,24.010000228881836
2019-02-22,24.15999984741211
2019-02-25,24.219999313354492
2019-02-26,26.940000534057617
2019-02-27,28.260000228881836
2019-02-28,28.579999923706055
2019-03-01,29.389999389648438
2019-03-04,29.989999771118164
2019-03-05,28.860000610351562
2019-03-06,27.739999771118164
2019-03-07,27.709999084472656
2019-03-08,27.170000076293945
2019-03-11,27.959999084472656
2019-03-12,29.469999313354492
2019-03-13,29.760000228881836
2019-03-14,30.18000030517578
2019-03-15,29.200000762939453
2019-03-18,29.6200008392334
2019-03-19,29.799999237060547
2019-03-20,29.6200008392334
2019-03-21,30.559999465942383
2019-03-22,29.1299991607666
2019-03-25,29.030000686645508
2019-03-26,28.5
2019-03-27,28.139999389648438
2019-03-28,28.579999923706055
2019-03-29,28.84000015258789
2019-04-01,29.760000228881836
2019-04-02,29.889999389648438
2019-04-03,30.040000915527344
2019-04-04,30.709999084472656
2019-04-05,31.190000534057617
2019-04-08,30.649999618530273
2019-04-09,30.479999542236328
2019-04-10,30.729999542236328
2019-04-11,29.600000381469727
2019-04-12,29.010000228881836
2019-04-15,28.84000015258789
2019-04-16,25.59000015258789
2019-04-17,22.950000762939453
2019-04-18,23.40999984741211
2019-04-22,23.18000030517578
2019-04-23,24.34000015258789
2019-04-24,24.450000762939453
2019-04-25,24.34000015258789
2019-04-26,24.25
2019-04-29,23.790000915527344
2019-04-30,21.899999618530273
2019-05-01,21.309999465942383
2019-05-02,21.170000076293945
2019-05-03,21.399999618530273
2019-05-06,22.739999771118164
2019-05-07,21.719999313354492
2019-05-08,21.100000381469727
2019-05-09,20.959999084472656
2019-05-10,20.59000015258789
2019-05-13,20.43000030517578
2019-05-14,20.459999084472656
2019-05-15,20.889999389648438
2019-05-16,20.68000030517578
2019-05-17,20.84000015258789
2019-05-20,21.450000762939453
2019-05-21,22.8700008392334
2019-05-22,22.860000610351562
2019-05-23,21.34000015258789
2019-05-24,22.0
2019-05-28,21.8799991607666
2019-05-29,19.969999313354492
2019-05-30,20.440000534057617
2019-05-31,19.959999084472656
2019-06-03,20.170000076293945
2019-06-04,21.06999969482422
2019-06-05,21.079999923706055
2019-06-06,20.700000762939453
2019-06-07,20.989999771118164
2019-06-10,21.479999542236328
2019-06-11,20.950000762939453
2019-06-12,20.649999618530273
2019-06-13,21.190000534057617
2019-06-14,20.989999771118164
2019-06-17,21.190000534057617
2019-06-18,21.260000228881836
2019-06-19,21.229999542236328
2019-06-20,20.81999969482422
2019-06-21,20.649999618530273
2019-06-24,20.1200008392334
2019-06-25,20.40999984741211
2019-06-26,20.020000457763672
2019-06-27,20.309999465942383
2019-06-28,20.65999984741211
2019-07-01,19.600000381469727
2019-07-02,19.290000915527344
2019-07-03,19.389999389648438
2019-07-05,19.350000381469727
2019-07-08,18.989999771118164
2019-07-09,18.549999237060547
2019-07-10,19.0
2019-07-11,19.1299991607666
2019-07-12,19.479999542236328
2019-07-15,19.43000030517578
2019-07-16,19.06999969482422
2019-07-17,18.540000915527344
2019-07-18,18.579999923706055
2019-07-19,18.079999923706055
2019-07-22,17.56999969482422
2019-07-23,17.56999969482422
2019-07-24,20.1299991607666
2019-07-25,19.75
2019-07-26,22.010000228881836
2019-07-29,23.579999923706055
2019-07-30,23.84000015258789
2019-07-31,23.56999969482422
2019-08-01,22.93000030517578
2019-08-02,22.350000381469727
2019-08-05,22.100000381469727
2019-08-06,21.510000228881836
2019-08-07,21.170000076293945
2019-08-08,21.6200008392334
2019-08-09,21.239999771118164
2019-08-12,20.559999465942383
2019-08-13,21.200000762939453
2019-08-14,19.559999465942383
2019-08-15,18.989999771118164
2019-08-16,20.34000015258789
2019-08-19,20.920000076293945
2019-08-20,20.610000610351562
2019-08-21,21.209999084472656
2019-08-22,21.18000030517578
2019-08-23,20.739999771118164
2019-08-26,21.40999984741211
2019-08-27,20.1299991607666
2019-08-28,20.43000030517578
2019-08-29,21.079999923706055
2019-08-30,21.649999618530273
2019-09-03,20.889999389648438
2019-09-04,20.59000015258789
2019-09-05,20.200000762939453
2019-09-06,19.780000686645508
2019-09-09,22.399999618530273
2019-09-10,24.200000762939453
2019-09-11,26.06999969482422
2019-09-12,25.700000762939453
2019-09-13,25.170000076293945
2019-09-16,25.520000457763672
2019-09-17,24.979999542236328
2019-09-18,25.0
2019-09-19,25.170000076293945
2019-09-20,25.329999923706055
2019-09-23,23.979999542236328
2019-09-24,22.850000381469727
2019-09-25,22.729999542236328
2019-09-26,21.709999084472656
2019-09-27,21.81999969482422
2019-09-30,22.1200008392334
2019-10-01,21.399999618530273
2019-10-02,20.56999969482422
2019-10-03,20.940000534057617
2019-10-04,21.420000076293945
2019-10-07,21.760000228881836
2019-10-08,21.420000076293945
2019-10-09,21.649999618530273
2019-10-10,22.1299991607666
2019-10-11,22.579999923706055
2019-10-14,22.09000015258789
2019-10-15,22.6200008392334
2019-10-16,22.979999542236328
2019-10-17,23.5
2019-10-18,23.809999465942383
2019-10-21,24.479999542236328
2019-10-22,24.93000030517578
2019-10-23,25.059999465942383
2019-10-24,24.90999984741211
2019-10-25,24.649999618530273
2019-10-28,25.34000015258789
2019-10-29,26.700000762939453
2019-10-30,26.389999389648438
2019-10-31,25.34000015258789
2019-11-01,25.8799991607666
2019-11-04,27.1200008392334
2019-11-05,28.110000610351562
2019-11-06,29.670000076293945
2019-11-07,30.0
2019-11-08,29.700000762939453
2019-11-11,29.979999542236328
2019-11-12,29.899999618530273
2019-11-13,29.649999618530273
2019-11-14,29.479999542236328
2019-11-15,30.549999237060547
2019-11-18,30.799999237060547
2019-11-19,31.760000228881836
2019-11-20,31.399999618530273
2019-11-21,31.40999984741211
2019-11-22,31.43000030517578
2019-11-25,32.5099983215332
2019-11-26,31.920000076293945
2019-11-27,33.06999969482422
2019-11-29,32.20000076293945
2019-12-02,32.63999938964844
2019-12-03,33.06999969482422
2019-12-04,33.7400016784668
2019-12-05,34.27000045776367
2019-12-06,35.529998779296875
2019-12-09,36.849998474121094
2019-12-10,37.04999923706055
2019-12-11,36.63999938964844
2019-12-12,37.209999084472656
2019-12-13,37.029998779296875
2019-12-16,37.84000015258789
2019-12-17,37.59000015258789
2019-12-18,37.97999954223633
2019-12-19,38.18000030517578
2019-12-20,38.75
2019-12-23,38.45000076293945
2019-12-24,38.22999954223633
2019-12-26,38.45000076293945
2019-12-27,38.25
2019-12-30,37.81999969482422
2019-12-31,38.029998779296875
2020-01-02,38.349998474121094
2020-01-03,37.95000076293945
2020-01-06,37.5099983215332
2020-01-07,36.849998474121094
2020-01-08,36.77000045776367
2020-01-09,36.27000045776367
2020-01-10,36.18000030517578
2020-01-13,36.5099983215332
2020-01-14,36.59000015258789
2020-01-15,36.84000015258789
2020-01-16,37.13999938964844
2020-01-17,37.13999938964844
2020-01-21,36.13999938964844
2020-01-22,36.38999938964844
2020-01-23,36.5
2020-01-24,34.540000915527344
2020-01-27,33.720001220703125
2020-01-28,34.849998474121094
2020-01-29,34.040000915527344
2020-01-30,32.709999084472656
2020-01-31,31.639999389648438
2020-02-03,32.02000045776367
2020-02-04,32.97999954223633
2020-02-05,34.72999954223633
2020-02-06,33.31999969482422
2020-02-07,33.15999984741211
2020-02-10,33.439998626708984
2020-02-11,34.209999084472656
2020-02-12,33.43000030517578
2020-02-13,33.970001220703125
2020-02-14,33.400001525878906
2020-02-18,33.33000183105469
2020-02-19,33.34000015258789
2020-02-20,32.54999923706055
2020-02-21,34.20000076293945
2020-02-24,32.689998626708984
2020-02-25,29.25
2020-02-26,27.799999237060547
2020-02-27,26.739999771118164
2020-02-28,26.280000686645508
2020-03-02,28.399999618530273
2020-03-03,25.809999465942383
2020-03-04,28.760000228881836
2020-03-05,27.059999465942383
2020-03-06,25.850000381469727
2020-03-09,21.90999984741211
2020-03-10,21.600000381469727
2020-03-11,19.989999771118164
2020-03-12,17.520000457763672
2020-03-13,18.579999923706055
2020-03-16,14.979999542236328
2020-03-17,13.149999618530273
2020-03-18,11.010000228881836
2020-03-19,13.789999961853027
2020-03-20,12.979999542236328
2020-03-23,13.9399995803833
2020-03-24,15.050000190734863
2020-03-25,18.0
2020-03-26,18.479999542236328
2020-03-27,17.059999465942383
2020-03-30,15.9399995803833
2020-03-31,14.399999618530273
2020-04-01,13.010000228881836
2020-04-02,13.1899995803833
2020-04-03,11.890000343322754
2020-04-06,13.520000457763672
2020-04-07,15.520000457763672
2020-04-08,20.209999084472656
2020-04-09,19.8700008392334
2020-04-13,18.690000534057617
2020-04-14,20.200000762939453
2020-04-15,19.540000915527344
2020-04-16,19.399999618530273
2020-04-17,22.40999984741211
2020-04-20,20.969999313354492
2020-04-21,20.059999465942383
2020-04-22,18.600000381469727
2020-04-23,18.760000228881836
2020-04-24,19.329999923706055
2020-04-27,19.969999313354492
2020-04-28,19.489999771118164
2020-04-29,20.5
2020-04-30,20.18000030517578
2020-05-01,17.489999771118164
2020-05-04,17.959999084472656
2020-05-05,18.899999618530273
2020-05-06,17.15999984741211
2020-05-07,16.989999771118164
2020-05-08,19.530000686645508
2020-05-11,18.709999084472656
2020-05-12,17.6200008392334
2020-05-13,16.68000030517578
2020-05-14,16.700000762939453
2020-05-15,17.15999984741211
2020-05-18,20.5
2020-05-19,20.65999984741211
2020-05-20,22.40999984741211
2020-05-21,23.049999237060547
2020-05-22,22.8799991607666
2020-05-26,23.809999465942383
2020-05-27,23.979999542236328
2020-05-28,23.15999984741211
2020-05-29,21.760000228881836
2020-06-01,22.25
2020-06-02,22.110000610351562
2020-06-03,21.68000030517578
2020-06-04,21.239999771118164
2020-06-05,24.5
2020-06-08,25.799999237060547
2020-06-09,24.399999618530273
2020-06-10,22.079999923706055
2020-06-11,19.43000030517578
2020-06-12,19.760000228881836
2020-06-15,21.690000534057617
2020-06-16,22.34000015258789
2020-06-17,20.90999984741211
2020-06-18,21.389999389648438
2020-06-19,20.549999237060547
2020-06-22,19.979999542236328
2020-06-23,19.110000610351562
2020-06-24,17.84000015258789
2020-06-25,17.860000610351562
2020-06-26,17.579999923706055
2020-06-29,18.200000762939453
2020-06-30,18.110000610351562
2020-07-01,18.469999313354492
2020-07-02,18.209999084472656
2020-07-06,18.610000610351562
2020-07-07,17.760000228881836
2020-07-08,17.729999542236328
2020-07-09,16.809999465942383
2020-07-10,17.780000686645508
2020-07-13,18.5
2020-07-14,19.309999465942383
2020-07-15,20.8799991607666
2020-07-16,22.3700008392334
2020-07-17,22.829999923706055
2020-07-20,21.510000228881836
2020-07-21,22.90999984741211
2020-07-22,24.760000228881836
2020-07-23,24.989999771118164
2020-07-24,24.8700008392334
2020-07-27,24.81999969482422
2020-07-28,25.5
2020-07-29,26.8799991607666
2020-07-30,26.829999923706055
2020-07-31,26.440000534057617
2020-08-03,26.40999984741211
2020-08-04,26.59000015258789
2020-08-05,29.450000762939453
2020-08-06,29.360000610351562
2020-08-07,29.1200008392334
2020-08-10,29.75
2020-08-11,29.25
2020-08-12,29.299999237060547
2020-08-13,28.239999771118164
2020-08-14,29.079999923706055
2020-08-17,29.110000610351562
2020-08-18,28.139999389648438
2020-08-19,28.479999542236328
2020-08-20,27.170000076293945
2020-08-21,26.610000610351562
2020-08-24,27.68000030517578
2020-08-25,27.3799991607666
2020-08-26,26.209999084472656
2020-08-27,27.889999389648438
2020-08-28,28.809999465942383
2020-08-31,28.18000030517578
2020-09-01,28.420000076293945
2020-09-02,29.229999542236328
2020-09-03,29.559999465942383
2020-09-04,30.0
2020-09-08,28.40999984741211
2020-09-09,29.139999389648438
2020-09-10,28.93000030517578
2020-09-11,29.219999313354492
2020-09-14,29.579999923706055
2020-09-15,28.3700008392334
2020-09-16,28.90999984741211
2020-09-17,29.780000686645508
2020-09-18,28.229999542236328
2020-09-21,24.520000457763672
2020-09-22,23.899999618530273
2020-09-23,21.760000228881836
2020-09-24,21.780000686645508
2020-09-25,22.889999389648438
2020-09-28,23.639999389648438
2020-09-29,23.489999771118164
2020-09-30,24.510000228881836
2020-10-01,24.8700008392334
2020-10-02,25.829999923706055
2020-10-05,27.809999465942383
2020-10-06,26.799999237060547
2020-10-07,27.3700008392334
2020-10-08,28.260000228881836
2020-10-09,28.469999313354492
2020-10-12,27.860000610351562
2020-10-13,28.049999237060547
2020-10-14,28.479999542236328
2020-10-15,29.309999465942383
2020-10-16,28.959999084472656
2020-10-19,28.190000534057617
2020-10-20,28.56999969482422
2020-10-21,28.450000762939453
2020-10-22,27.959999084472656
2020-10-23,29.15999984741211
2020-10-26,28.450000762939453
2020-10-27,25.670000076293945
2020-10-28,24.989999771118164
2020-10-29,25.209999084472656
2020-10-30,24.540000915527344
2020-11-02,26.739999771118164
2020-11-03,28.040000915527344
2020-11-04,26.270000457763672
2020-11-05,28.770000457763672
2020-11-06,28.459999084472656
2020-11-09,32.18000030517578
2020-11-10,33.380001068115234
2020-11-11,31.6200008392334
2020-11-12,29.950000762939453
2020-11-13,31.149999618530273
2020-11-16,31.790000915527344
2020-11-17,32.2400016784668
2020-11-18,31.799999237060547
2020-11-19,31.829999923706055
2020-11-20,31.59000015258789
2020-11-23,32.70000076293945
2020-11-24,33.560001373291016
2020-11-25,32.560001373291016
2020-11-27,32.880001068115234
2020-11-30,31.43000030517578
2020-12-01,31.600000381469727
2020-12-02,32.630001068115234
2020-12-03,32.91999816894531
2020-12-04,34.58000183105469
2020-12-07,33.4900016784668
2020-12-08,34.29999923706055
2020-12-09,34.970001220703125
2020-12-10,42.779998779296875
2020-12-11,41.040000915527344
2020-12-14,39.83000183105469
2020-12-15,42.29999923706055
2020-12-16,40.529998779296875
2020-12-17,41.119998931884766
2020-12-18,40.2599983215332
2020-12-21,39.95000076293945
2020-12-22,40.83000183105469
2020-12-23,40.529998779296875
2020-12-24,40.11000061035156
2020-12-28,39.72999954223633
2020-12-29,39.970001220703125
2020-12-30,39.81999969482422
2020-12-31,39.93000030517578
2021-01-04,38.97999954223633
2021-01-05,41.40999984741211
2021-01-06,44.38999938964844
2021-01-07,44.7400016784668
2021-01-08,46.0
2021-01-11,45.439998626708984
2021-01-12,45.16999816894531
2021-01-13,44.88999938964844
2021-01-14,46.77000045776367
2021-01-15,47.380001068115234
2021-01-19,47.650001525878906
2021-01-20,48.0099983215332
2021-01-21,50.04999923706055
2021-01-22,50.7400016784668
2021-01-25,50.060001373291016
2021-01-26,49.7599983215332
2021-01-27,48.25
2021-01-28,48.56999969482422
2021-01-29,47.27000045776367
2021-02-01,50.720001220703125
2021-02-02,49.56999969482422
2021-02-03,49.880001068115234
2021-02-04,49.869998931884766
2021-02-05,50.650001525878906
2021-02-08,52.310001373291016
2021-02-09,51.599998474121094
2021-02-10,49.650001525878906
2021-02-11,50.540000915527344
2021-02-12,49.83000183105469
2021-02-16,50.619998931884766
2021-02-17,50.22999954223633
2021-02-18,49.959999084472656
2021-02-19,50.900001525878906
2021-02-22,50.529998779296875
2021-02-23,51.29999923706055
2021-02-24,52.849998474121094
2021-02-25,51.08000183105469
2021-02-26,51.02000045776367
2021-03-01,52.880001068115234
2021-03-02,53.18000030517578
2021-03-03,53.70000076293945
2021-03-04,52.689998626708984
2021-03-05,53.779998779296875
2021-03-08,55.5
2021-03-09,53.97999954223633
2021-03-10,55.58000183105469
2021-03-11,55.619998931884766
2021-03-12,55.290000915527344
2021-03-15,57.560001373291016
2021-03-16,54.470001220703125
2021-03-17,54.84000015258789
2021-03-18,53.18000030517578
2021-03-19,54.18000030517578
2021-03-22,54.810001373291016
2021-03-23,50.4900016784668
2021-03-24,50.029998779296875
2021-03-25,53.2400016784668
2021-03-26,53.2599983215332
2021-03-29,51.79999923706055
2021-03-30,53.150001525878906
2021-03-31,52.0
2021-04-01,51.189998626708984
2021-04-05,50.77000045776367
