Date,Close
2018-05-31,253.85000610351562
2018-06-01,255.0
2018-06-04,260.1499938964844
2018-06-05,261.04998779296875
2018-06-06,259.8500061035156
2018-06-07,251.75
2018-06-08,259.1499938964844
2018-06-11,263.95001220703125
2018-06-12,273.79998779296875
2018-06-13,279.5
2018-06-14,285.75
2018-06-15,291.04998779296875
2018-06-18,287.3999938964844
2018-06-19,282.8500061035156
2018-06-20,287.79998779296875
2018-06-21,293.75
2018-06-22,300.8999938964844
2018-06-25,302.1000061035156
2018-06-26,302.54998779296875
2018-06-27,291.45001220703125
2018-06-28,299.29998779296875
2018-06-29,299.70001220703125
2018-07-02,302.3500061035156
2018-07-03,301.29998779296875
2018-07-05,304.95001220703125
2018-07-06,302.6499938964844
2018-07-09,307.3999938964844
2018-07-10,305.6499938964844
2018-07-11,306.0
2018-07-12,313.20001220703125
2018-07-13,326.20001220703125
2018-07-16,320.1000061035156
2018-07-17,320.5
2018-07-18,314.5
2018-07-19,318.20001220703125
2018-07-20,323.8999938964844
2018-07-23,327.1499938964844
2018-07-24,322.8999938964844
2018-07-25,327.1000061035156
2018-07-26,311.70001220703125
2018-07-27,277.54998779296875
2018-07-30,274.8500061035156
2018-07-31,274.95001220703125
2018-08-01,268.6000061035156
2018-08-02,265.25
2018-08-03,275.6000061035156
2018-08-06,270.8999938964844
2018-08-07,268.3999938964844
2018-08-08,270.8999938964844
2018-08-09,277.8500061035156
2018-08-10,278.5
2018-08-13,280.25
2018-08-14,291.29998779296875
2018-08-15,285.54998779296875
2018-08-16,286.04998779296875
2018-08-17,291.1000061035156
2018-08-20,295.0
2018-08-21,296.54998779296875
2018-08-22,299.3500061035156
2018-08-23,307.70001220703125
2018-08-24,312.45001220703125
2018-08-27,306.3500061035156
2018-08-28,296.29998779296875
2018-08-29,298.79998779296875
2018-08-30,298.8500061035156
2018-08-31,303.1499938964844
2018-09-04,302.75
2018-09-05,301.1000061035156
2018-09-06,310.45001220703125
2018-09-07,311.6499938964844
2018-09-10,313.70001220703125
2018-09-11,319.45001220703125
2018-09-12,323.1000061035156
2018-09-13,313.54998779296875
2018-09-14,319.20001220703125
2018-09-17,317.45001220703125
2018-09-18,315.79998779296875
2018-09-19,291.70001220703125
2018-09-20,294.95001220703125
2018-09-21,297.70001220703125
2018-09-24,296.8500061035156
2018-09-25,296.29998779296875
2018-09-26,297.70001220703125
2018-09-27,297.20001220703125
2018-09-28,287.5
2018-10-01,288.54998779296875
2018-10-02,277.1300048828125
2018-10-03,278.3500061035156
2018-10-04,283.6700134277344
2018-10-05,283.05999755859375
2018-10-08,289.2200012207031
2018-10-09,280.5899963378906
2018-10-10,270.760009765625
2018-10-11,267.0
2018-10-12,265.7900085449219
2018-10-15,264.69000244140625
2018-10-16,271.3500061035156
2018-10-17,270.1099853515625
2018-10-18,261.70001220703125
2018-10-19,265.94000244140625
2018-10-22,280.2300109863281
2018-10-23,280.4200134277344
2018-10-24,279.29998779296875
2018-10-25,270.1300048828125
2018-10-26,278.4100036621094
2018-10-29,293.7900085449219
2018-10-30,317.6000061035156
2018-10-31,307.2900085449219
2018-11-01,296.8299865722656
2018-11-02,290.3999938964844
2018-11-05,303.92999267578125
2018-11-06,301.2799987792969
2018-11-07,306.510009765625
2018-11-08,306.0299987792969
2018-11-09,315.3699951171875
2018-11-12,308.2799987792969
2018-11-13,308.75
2018-11-14,313.6700134277344
2018-11-15,307.70001220703125
2018-11-16,307.7900085449219
2018-11-19,307.45001220703125
2018-11-20,291.3500061035156
2018-11-21,295.92999267578125
2018-11-23,282.6000061035156
2018-11-26,280.92999267578125
2018-11-27,286.3999938964844
2018-11-28,288.7099914550781
2018-11-29,282.2900085449219
2018-11-30,274.5400085449219
2018-12-03,282.239990234375
2018-12-04,273.3599853515625
2018-12-06,273.19000244140625
2018-12-07,265.8999938964844
2018-12-10,269.44000244140625
2018-12-11,268.9700012207031
2018-12-12,273.9200134277344
2018-12-13,269.0
2018-12-14,269.0299987792969
2018-12-17,264.7200012207031
2018-12-18,259.8800048828125
2018-12-19,252.25
2018-12-20,251.4600067138672
2018-12-21,246.97999572753906
2018-12-24,240.32000732421875
2018-12-26,249.25999450683594
2018-12-27,246.5399932861328
2018-12-28,238.82000732421875
2018-12-31,240.83999633789062
2019-01-02,235.02999877929688
2019-01-03,234.74000549316406
2019-01-04,245.8800048828125
2019-01-07,244.50999450683594
2019-01-08,239.13999938964844
2019-01-09,233.4499969482422
2019-01-10,238.02999877929688
2019-01-11,239.6999969482422
2019-01-14,238.52000427246094
2019-01-15,238.22999572753906
2019-01-16,234.55999755859375
2019-01-17,236.11000061035156
2019-01-18,240.89999389648438
2019-01-22,242.2100067138672
2019-01-23,248.9600067138672
2019-01-24,243.1199951171875
2019-01-25,248.8699951171875
2019-01-28,246.85000610351562
2019-01-29,244.8300018310547
2019-01-30,244.17999267578125
2019-01-31,249.16000366210938
2019-02-01,245.9199981689453
2019-02-04,244.27999877929688
2019-02-05,254.6699981689453
2019-02-06,251.89999389648438
2019-02-07,260.25
2019-02-08,264.0799865722656
2019-02-11,261.6499938964844
2019-02-12,268.4200134277344
2019-02-13,269.32000732421875
2019-02-14,270.5199890136719
2019-02-15,271.3500061035156
2019-02-19,268.92999267578125
2019-02-20,268.29998779296875
2019-02-21,306.75
2019-02-22,308.70001220703125
2019-02-25,304.4200134277344
2019-02-26,306.3500061035156
2019-02-27,305.6700134277344
2019-02-28,312.55999755859375
2019-03-01,304.8800048828125
2019-03-04,306.9599914550781
2019-03-05,309.54998779296875
2019-03-06,311.739990234375
2019-03-07,312.3999938964844
2019-03-08,314.0799865722656
2019-03-11,319.0899963378906
2019-03-12,313.8299865722656
2019-03-13,315.94000244140625
2019-03-14,307.6600036621094
2019-03-15,306.6199951171875
2019-03-18,312.6000061035156
2019-03-19,302.3599853515625
2019-03-20,298.4200134277344
2019-03-21,297.1600036621094
2019-03-22,286.0400085449219
2019-03-25,286.510009765625
2019-03-26,292.57000732421875
2019-03-27,290.9200134277344
2019-03-28,290.95001220703125
2019-03-29,294.7300109863281
2019-04-01,290.0299987792969
2019-04-02,285.6099853515625
2019-04-03,279.70001220703125
2019-04-04,284.0
2019-04-05,268.3299865722656
2019-04-08,267.80999755859375
2019-04-09,269.3399963378906
2019-04-10,268.04998779296875
2019-04-11,266.5899963378906
2019-04-12,261.2699890136719
2019-04-15,264.2099914550781
2019-04-16,268.3999938964844
2019-04-17,265.82000732421875
2019-04-18,266.9700012207031
2019-04-22,271.3399963378906
2019-04-23,277.7300109863281
2019-04-24,276.42999267578125
2019-04-25,300.0
2019-04-26,304.55999755859375
2019-04-29,304.0899963378906
2019-04-30,310.010009765625
2019-05-01,304.75
2019-05-02,317.8699951171875
2019-05-03,328.8599853515625
2019-05-06,328.3599853515625
2019-05-07,327.8999938964844
2019-05-08,334.989990234375
2019-05-09,332.94000244140625
2019-05-10,347.8299865722656
2019-05-13,344.3800048828125
2019-05-14,347.760009765625
2019-05-15,343.8599853515625
2019-05-16,343.55999755859375
2019-05-17,341.69000244140625
2019-05-20,347.6000061035156
2019-05-21,346.55999755859375
2019-05-22,342.6099853515625
2019-05-23,336.94000244140625
2019-05-24,335.42999267578125
2019-05-28,335.79998779296875
2019-05-29,320.5299987792969
2019-05-30,317.7300109863281
2019-05-31,314.29998779296875
2019-06-03,315.6499938964844
2019-06-04,305.760009765625
2019-06-05,309.8800048828125
2019-06-06,319.69000244140625
2019-06-07,320.3999938964844
2019-06-10,317.9599914550781
2019-06-11,333.55999755859375
2019-06-12,338.2099914550781
2019-06-13,341.8500061035156
2019-06-14,339.010009765625
2019-06-17,337.55999755859375
2019-06-18,338.3900146484375
2019-06-19,338.3399963378906
2019-06-20,342.75
2019-06-21,346.3399963378906
2019-06-24,349.25
2019-06-25,361.19000244140625
2019-06-26,358.2699890136719
2019-06-27,365.5299987792969
2019-06-28,377.760009765625
2019-07-01,380.29998779296875
2019-07-02,379.6300048828125
2019-07-03,383.3800048828125
2019-07-05,386.510009765625
2019-07-08,388.2300109863281
2019-07-09,381.94000244140625
2019-07-10,384.7300109863281
2019-07-11,382.9100036621094
2019-07-12,396.8299865722656
2019-07-15,386.9200134277344
2019-07-16,391.0299987792969
2019-07-17,390.4700012207031
2019-07-18,389.44000244140625
2019-07-19,387.5799865722656
2019-07-22,393.8500061035156
2019-07-23,385.79998779296875
2019-07-24,385.6400146484375
2019-07-25,386.3599853515625
2019-07-26,398.5
2019-07-29,391.1099853515625
2019-07-30,386.69000244140625
2019-07-31,392.32000732421875
2019-08-01,383.0400085449219
2019-08-02,383.7900085449219
2019-08-05,373.2300109863281
2019-08-06,389.05999755859375
2019-08-07,394.510009765625
2019-08-08,406.8800048828125
2019-08-09,402.9599914550781
2019-08-12,402.5400085449219
2019-08-13,409.70001220703125
2019-08-14,397.80999755859375
2019-08-15,408.54998779296875
2019-08-16,421.9599914550781
2019-08-19,422.7099914550781
2019-08-20,431.9800109863281
2019-08-21,439.6000061035156
2019-08-22,437.44000244140625
2019-08-23,429.4100036621094
2019-08-26,435.010009765625
2019-08-27,441.260009765625
2019-08-28,438.04998779296875
2019-08-29,436.32000732421875
2019-08-30,438.4200134277344
2019-09-03,411.1000061035156
2019-09-04,405.7799987792969
2019-09-05,410.29998779296875
2019-09-06,403.55999755859375
2019-09-09,399.8800048828125
2019-09-10,379.0
2019-09-11,390.4800109863281
2019-09-12,392.5400085449219
2019-09-13,389.3599853515625
2019-09-16,388.07000732421875
2019-09-17,352.0
2019-09-18,358.04998779296875
2019-09-19,351.4700012207031
2019-09-20,345.4800109863281
2019-09-23,355.04998779296875
2019-09-24,340.0199890136719
2019-09-25,349.0
2019-09-26,363.92999267578125
2019-09-27,352.17999267578125
2019-09-30,364.0799865722656
2019-10-01,370.0299987792969
2019-10-02,368.3599853515625
2019-10-03,371.1099853515625
2019-10-04,385.8399963378906
2019-10-07,374.8900146484375
2019-10-08,371.510009765625
2019-10-09,382.3800048828125
2019-10-10,382.1300048828125
2019-10-11,397.0299987792969
2019-10-14,390.1600036621094
2019-10-15,387.7300109863281
2019-10-16,383.5
2019-10-17,402.3399963378906
2019-10-18,393.55999755859375
2019-10-21,396.0
2019-10-22,401.17999267578125
2019-10-23,373.3900146484375
2019-10-24,381.25
2019-10-25,375.55999755859375
2019-10-28,375.04998779296875
2019-10-29,373.4800109863281
2019-10-30,371.4700012207031
2019-10-31,374.4599914550781
2019-11-01,384.010009765625
2019-11-04,352.9700012207031
2019-11-05,348.489990234375
2019-11-06,356.989990234375
2019-11-07,356.0199890136719
2019-11-08,361.9700012207031
2019-11-11,358.04998779296875
2019-11-12,370.1000061035156
2019-11-13,366.6600036621094
2019-11-14,362.9200134277344
2019-11-15,366.3800048828125
2019-11-18,367.3399963378906
2019-11-19,377.4599914550781
2019-11-20,381.3999938964844
2019-11-21,384.7300109863281
2019-11-22,378.3900146484375
2019-11-25,381.7900085449219
2019-11-26,389.1400146484375
2019-11-27,390.6099853515625
2019-11-29,384.32000732421875
2019-12-02,373.1199951171875
2019-12-03,383.9100036621094
2019-12-04,389.2300109863281
2019-12-05,382.82000732421875
2019-12-06,381.05999755859375
2019-12-09,377.5299987792969
2019-12-10,371.9599914550781
2019-12-11,376.9100036621094
2019-12-12,367.69000244140625
2019-12-13,370.0
2019-12-16,375.8299865722656
2019-12-17,370.8699951171875
2019-12-18,365.9800109863281
2019-12-19,367.4200134277344
2019-12-20,377.69000244140625
2019-12-23,372.9100036621094
2019-12-24,377.510009765625
2019-12-26,383.8599853515625
2019-12-27,378.75
2019-12-30,379.5899963378906
2019-12-31,377.8500061035156
2020-01-02,371.1199951171875
2020-01-03,367.70001220703125
2020-01-06,371.57000732421875
2020-01-07,373.8800048828125
2020-01-08,373.3800048828125
2020-01-09,369.4800109863281
2020-01-10,367.95001220703125
2020-01-13,364.010009765625
2020-01-14,361.7099914550781
2020-01-15,376.3999938964844
2020-01-16,385.79998779296875
2020-01-17,386.6000061035156
2020-01-21,390.9200134277344
2020-01-22,398.19000244140625
2020-01-23,393.3299865722656
2020-01-24,381.6700134277344
2020-01-27,377.2799987792969
2020-01-28,382.0
2020-01-29,373.25
2020-01-30,362.42999267578125
2020-01-31,356.3800048828125
2020-02-03,349.70001220703125
2020-02-04,376.1700134277344
2020-02-05,371.25
2020-02-06,366.9599914550781
2020-02-07,363.5199890136719
2020-02-10,373.8599853515625
2020-02-11,399.69000244140625
2020-02-12,409.5
2020-02-13,410.29998779296875
2020-02-14,408.9100036621094
2020-02-18,425.9800109863281
2020-02-19,429.0
2020-02-20,396.2900085449219
2020-02-21,396.6400146484375
2020-02-24,405.1000061035156
2020-02-25,395.5400085449219
2020-02-26,397.760009765625
2020-02-27,386.4700012207031
2020-02-28,370.7900085449219
2020-03-02,363.79998779296875
2020-03-03,371.5899963378906
2020-03-04,385.010009765625
2020-03-05,393.9100036621094
2020-03-06,384.92999267578125
2020-03-09,347.2099914550781
2020-03-10,366.9100036621094
2020-03-11,341.1099853515625
2020-03-12,312.6700134277344
2020-03-13,354.95001220703125
2020-03-16,306.29998779296875
2020-03-17,347.8399963378906
2020-03-18,321.7200012207031
2020-03-19,319.0799865722656
2020-03-20,306.4599914550781
2020-03-23,321.92999267578125
2020-03-24,343.9100036621094
2020-03-25,343.95001220703125
2020-03-26,354.8999938964844
2020-03-27,354.9200134277344
2020-03-30,364.3399963378906
2020-03-31,367.55999755859375
2020-04-01,364.3900146484375
2020-04-02,363.8299865722656
2020-04-03,357.44000244140625
2020-04-06,362.5400085449219
2020-04-07,366.32000732421875
2020-04-08,397.1199951171875
2020-04-09,396.6400146484375
2020-04-13,386.3399963378906
2020-04-14,414.54998779296875
2020-04-15,419.1499938964844
2020-04-16,413.80999755859375
2020-04-17,403.79998779296875
2020-04-20,413.6199951171875
2020-04-21,410.55999755859375
2020-04-22,426.3299865722656
2020-04-23,434.7799987792969
2020-04-24,438.9200134277344
2020-04-27,457.1000061035156
2020-04-28,459.1400146484375
2020-04-29,466.5799865722656
2020-04-30,466.510009765625
2020-05-01,460.9599914550781
2020-05-04,469.6400146484375
2020-05-05,485.5
2020-05-06,486.739990234375
2020-05-07,477.3599853515625
2020-05-08,482.2200012207031
2020-05-11,481.1300048828125
2020-05-12,484.44000244140625
2020-05-13,484.4599914550781
2020-05-14,504.0
2020-05-15,499.95001220703125
2020-05-18,499.2300109863281
2020-05-19,519.2899780273438
2020-05-20,524.7100219726562
2020-05-21,513.72998046875
2020-05-22,520.1900024414062
2020-05-26,528.5599975585938
2020-05-27,537.7000122070312
2020-05-28,542.6799926757812
2020-05-29,564.72998046875
2020-06-01,567.8300170898438
2020-06-02,568.3300170898438
2020-06-03,555.5999755859375
2020-06-04,528.0700073242188
2020-06-05,522.3300170898438
2020-06-08,515.030029296875
2020-06-09,533.6599731445312
2020-06-10,523.8699951171875
2020-06-11,509.2099914550781
2020-06-12,515.010009765625
2020-06-15,552.5499877929688
2020-06-16,541.969970703125
2020-06-17,536.780029296875
2020-06-18,533.9000244140625
2020-06-19,533.8200073242188
2020-06-22,535.9299926757812
2020-06-23,535.8499755859375
2020-06-24,530.469970703125
2020-06-25,533.260009765625
2020-06-26,563.8300170898438
2020-06-29,547.6300048828125
2020-06-30,536.6500244140625
2020-07-01,555.6699829101562
2020-07-02,559.2000122070312
2020-07-06,554.8800048828125
2020-07-07,581.6599731445312
2020-07-08,588.1599731445312
2020-07-09,593.6300048828125
2020-07-10,603.6699829101562
2020-07-13,589.6400146484375
2020-07-14,622.9299926757812
2020-07-15,641.0
2020-07-16,630.780029296875
2020-07-17,643.5800170898438
2020-07-20,650.7899780273438
2020-07-21,654.2999877929688
2020-07-22,664.1300048828125
2020-07-23,659.22998046875
2020-07-24,828.3400268554688
2020-07-27,814.1900024414062
2020-07-28,817.8300170898438
2020-07-29,816.489990234375
2020-07-30,796.5599975585938
2020-07-31,810.4400024414062
2020-08-03,817.8200073242188
2020-08-04,827.5599975585938
2020-08-05,842.6599731445312
2020-08-06,844.760009765625
2020-08-07,825.7899780273438
2020-08-10,794.4099731445312
2020-08-11,797.3599853515625
2020-08-12,818.6699829101562
2020-08-13,843.719970703125
2020-08-14,817.0900268554688
2020-08-17,835.02001953125
2020-08-18,843.3099975585938
2020-08-19,845.3300170898438
2020-08-20,852.5999755859375
2020-08-21,883.25
2020-08-24,891.8699951171875
2020-08-25,875.6799926757812
2020-08-26,881.7999877929688
2020-08-27,889.22998046875
2020-08-28,878.4299926757812
2020-08-31,881.97998046875
2020-09-01,880.489990234375
2020-09-02,855.1099853515625
2020-09-03,813.27001953125
2020-09-04,810.3900146484375
2020-09-08,791.0900268554688
2020-09-09,801.1199951171875
2020-09-10,831.1799926757812
2020-09-11,851.510009765625
2020-09-14,865.75
2020-09-15,874.3800048828125
2020-09-16,857.8099975585938
2020-09-17,879.4600219726562
2020-09-18,877.3599853515625
2020-09-21,879.27001953125
2020-09-22,912.8599853515625
2020-09-23,895.6300048828125
2020-09-24,868.6799926757812
2020-09-25,875.77001953125
2020-09-28,899.9099731445312
2020-09-29,880.4199829101562
2020-09-30,883.3599853515625
2020-10-01,873.4199829101562
2020-10-02,880.0999755859375
2020-10-05,882.6699829101562
2020-10-06,895.5999755859375
2020-10-07,914.0
2020-10-08,920.010009765625
2020-10-09,918.1900024414062
2020-10-12,947.1900024414062
2020-10-13,973.3099975585938
2020-10-14,964.8099975585938
2020-10-15,947.2100219726562
2020-10-16,946.8400268554688
2020-10-19,931.260009765625
2020-10-20,914.0
2020-10-21,911.0700073242188
2020-10-22,918.0800170898438
2020-10-23,1091.0999755859375
2020-10-26,1047.5699462890625
2020-10-27,1076.5699462890625
2020-10-28,1060.3599853515625
2020-10-29,1057.1500244140625
2020-10-30,1039.1800537109375
2020-11-02,1038.739990234375
2020-11-03,1003.7999877929688
2020-11-04,1024.6800537109375
2020-11-05,1025.239990234375
2020-11-06,1062.0
2020-11-09,949.5999755859375
2020-11-10,917.6400146484375
2020-11-11,958.4000244140625
2020-11-12,955.010009765625
2020-11-13,937.530029296875
2020-11-16,946.219970703125
2020-11-17,963.4500122070312
2020-11-18,918.8400268554688
2020-11-19,930.3699951171875
2020-11-20,938.2999877929688
2020-11-23,930.4500122070312
2020-11-24,894.27001953125
2020-11-25,903.3800048828125
2020-11-27,901.6400146484375
2020-11-30,930.8400268554688
2020-12-01,966.530029296875
2020-12-02,920.8800048828125
2020-12-03,932.47998046875
2020-12-04,934.97998046875
2020-12-07,937.3699951171875
2020-12-08,940.010009765625
2020-12-09,936.22998046875
2020-12-10,949.0
2020-12-11,940.1699829101562
2020-12-14,927.4400024414062
2020-12-15,930.4000244140625
2020-12-16,954.5
2020-12-17,958.3699951171875
2020-12-18,964.530029296875
2020-12-21,964.780029296875
2020-12-22,1023.0599975585938
2020-12-23,1024.0400390625
2020-12-24,1014.9299926757812
2020-12-28,992.22998046875
2020-12-29,978.7000122070312
2020-12-30,997.4099731445312
2020-12-31,994.2899780273438
2021-01-04,952.280029296875
2021-01-05,969.219970703125
2021-01-06,972.72998046875
2021-01-07,1004.8599853515625
2021-01-08,1000.489990234375
2021-01-11,933.7899780273438
2021-01-12,918.6500244140625
2021-01-13,923.4299926757812
2021-01-14,910.7100219726562
2021-01-15,907.219970703125
2021-01-19,917.7899780273438
2021-01-20,922.530029296875
2021-01-21,920.010009765625
2021-01-22,930.1900024414062
2021-01-25,947.2999877929688
2021-01-26,974.0
2021-01-27,912.8099975585938
2021-01-28,925.3300170898438
2021-01-29,916.8900146484375
2021-02-01,974.6500244140625
2021-02-02,1073.3900146484375
2021-02-03,1067.0
2021-02-04,1081.8399658203125
2021-02-05,1123.3299560546875
2021-02-08,1151.3800048828125
2021-02-09,1146.97998046875
2021-02-10,1128.3199462890625
2021-02-11,1124.9599609375
2021-02-12,1167.1300048828125
2021-02-16,1166.7099609375
2021-02-17,1213.6199951171875
2021-02-18,1116.8699951171875
2021-02-19,1113.1300048828125
2021-02-22,1029.9000244140625
2021-02-23,1042.8199462890625
2021-02-24,1081.3599853515625
2021-02-25,1035.18994140625
2021-02-26,1028.7099609375
2021-03-01,1094.47998046875
2021-03-02,1066.97998046875
2021-03-03,1022.6699829101562
2021-03-04,1030.81005859375
2021-03-05,1088.3199462890625
2021-03-08,1074.969970703125
2021-03-09,1106.8299560546875
2021-03-10,1100.949951171875
2021-03-11,1117.760009765625
2021-03-12,1086.010009765625
2021-03-15,1108.8900146484375
2021-03-16,1103.3499755859375
2021-03-17,1101.3399658203125
2021-03-18,1060.0
2021-03-19,1105.739990234375
2021-03-22,1070.6700439453125
2021-03-23,1063.27001953125
2021-03-24,1050.969970703125
2021-03-25,1077.3599853515625
2021-03-26,1159.989990234375
2021-03-29,1166.02001953125
2021-03-30,1195.6700439453125
2021-03-31,1206.280029296875
2021-04-01,1184.6800537109375
2021-04-05,1211.0799560546875
2021-04-06,1225.300048828125
2021-04-07,1235.3399658203125
2021-04-08,1270.1099853515625
2021-04-09,1253.0999755859375
2021-04-12,1259.8800048828125
2021-04-13,1267.02001953125
2021-04-14,1252.550048828125
2021-04-15,1290.8900146484375
2021-04-16,1294.9300537109375
2021-04-19,1287.68994140625
2021-04-20,1306.449951171875
2021-04-21,1255.219970703125
2021-04-22,1246.0
2021-04-23,1283.9000244140625
2021-04-26,1233.989990234375
2021-04-27,1215.4200439453125
2021-04-28,1210.22998046875
2021-04-29,1210.18994140625
2021-04-30,1216.489990234375
2021-05-03,1191.0799560546875
2021-05-04,1131.1400146484375
