Date,Close
2017-07-03,26.14028549194336
2017-07-05,25.622655868530273
2017-07-06,25.210052490234375
2017-07-07,25.637659072875977
2017-07-10,25.25881576538086
2017-07-11,25.506376266479492
2017-07-12,25.431358337402344
2017-07-13,25.525131225585938
2017-07-14,25.600149154663086
2017-07-17,25.65266227722168
2017-07-18,24.23105812072754
2017-07-19,25.090023040771484
2017-07-20,25.3300838470459
2017-07-21,25.18754768371582
2017-07-24,24.407352447509766
2017-07-25,24.583646774291992
2017-07-26,24.343585968017578
2017-07-27,24.15228843688965
2017-07-28,24.399850845336914
2017-07-31,24.707426071166992
2017-08-01,24.707426071166992
2017-08-02,24.561140060424805
2017-08-03,24.92873191833496
2017-08-04,25.056264877319336
2017-08-07,25.401350021362305
2017-08-08,25.438859939575195
2017-08-09,25.42010498046875
2017-08-10,25.255064010620117
2017-08-11,25.11252784729004
2017-08-14,25.30007553100586
2017-08-15,24.673667907714844
2017-08-16,24.688671112060547
2017-08-17,24.486122131347656
2017-08-18,24.456113815307617
2017-08-21,24.486122131347656
2017-08-22,24.74118423461914
2017-08-23,24.482370376586914
2017-08-24,24.72618293762207
2017-08-25,25.00750160217285
2017-08-28,25.281320571899414
2017-08-29,25.326332092285156
2017-08-30,25.596399307250977
2017-08-31,25.843961715698242
2017-09-01,26.09902572631836
2017-09-05,26.117778778076172
2017-09-06,26.07276725769043
2017-09-07,25.922731399536133
2017-09-08,26.14778709411621
2017-09-11,26.365341186523438
2017-09-12,26.586647033691406
2017-09-13,26.819204330444336
2017-09-14,26.785446166992188
2017-09-15,27.40810203552246
2017-09-18,27.78319549560547
2017-09-19,26.86796760559082
2017-09-20,26.545385360717773
2017-09-21,26.890472412109375
2017-09-22,27.355588912963867
2017-09-25,27.745685577392578
2017-09-26,28.05701446533203
2017-09-27,28.96849250793457
2017-09-28,28.919729232788086
2017-09-29,29.054763793945312
2017-10-02,29.72993278503418
2017-10-03,29.662416458129883
2017-10-04,29.396099090576172
2017-10-05,29.534883499145508
2017-10-06,29.54238510131836
2017-10-09,29.38109588623047
2017-10-10,29.43360710144043
2017-10-11,29.377344131469727
2017-10-12,29.324831008911133
2017-10-13,28.848461151123047
2017-10-16,29.036008834838867
2017-10-17,28.833457946777344
2017-10-18,29.557388305664062
2017-10-19,29.54988670349121
2017-10-20,30.067516326904297
2017-10-23,30.15753936767578
2017-10-24,30.060014724731445
2017-10-25,30.180044174194336
2017-10-26,30.123781204223633
2017-10-27,30.22130584716797
2017-10-30,29.73743438720703
2017-10-31,30.082521438598633
2017-11-01,30.056264877319336
2017-11-02,30.255064010620117
2017-11-03,30.667667388916016
2017-11-06,30.442611694335938
2017-11-07,30.247562408447266
2017-11-08,30.712678909301758
2017-11-09,30.87771987915039
2017-11-10,30.76894187927246
2017-11-13,30.551387786865234
2017-11-14,30.435108184814453
2017-11-15,29.939985275268555
2017-11-16,30.37884521484375
2017-11-17,30.15003776550293
2017-11-20,30.64891242980957
2017-11-21,31.624156951904297
2017-11-22,31.00149917602539
2017-11-24,31.234058380126953
2017-11-27,30.99399757385254
2017-11-28,31.2265567779541
2017-11-29,31.51913070678711
2017-11-30,31.470367431640625
2017-12-01,31.429107666015625
2017-12-04,31.305326461791992
2017-12-05,30.603900909423828
2017-12-06,30.802701950073242
2017-12-07,31.03150749206543
2017-12-08,30.4126033782959
2017-12-11,29.69242286682129
2017-12-12,29.973743438720703
2017-12-13,30.210052490234375
2017-12-14,29.864965438842773
2017-12-15,30.54013442993164
2017-12-18,30.547637939453125
2017-12-19,29.981245040893555
2017-12-20,30.660165786743164
2017-12-21,30.866466522216797
2017-12-22,30.945236206054688
2017-12-26,31.091522216796875
2017-12-27,30.72018051147461
2017-12-28,31.07276725769043
2017-12-29,30.836458206176758
2018-01-02,30.079999923706055
2018-01-03,29.540000915527344
2018-01-04,29.825000762939453
2018-01-05,29.81999969482422
2018-01-08,29.860000610351562
2018-01-09,29.709999084472656
2018-01-10,29.135000228881836
2018-01-11,29.600000381469727
2018-01-12,29.559999465942383
2018-01-16,29.459999084472656
2018-01-17,29.364999771118164
2018-01-18,29.030000686645508
2018-01-19,29.454999923706055
2018-01-22,29.469999313354492
2018-01-23,29.5049991607666
2018-01-24,29.655000686645508
2018-01-25,29.975000381469727
2018-01-26,30.1200008392334
2018-01-29,30.100000381469727
2018-01-30,29.780000686645508
2018-01-31,29.514999389648438
2018-02-01,29.59000015258789
2018-02-02,29.549999237060547
2018-02-05,28.549999237060547
2018-02-06,28.219999313354492
2018-02-07,27.975000381469727
2018-02-08,27.31999969482422
2018-02-09,28.040000915527344
2018-02-12,27.934999465942383
2018-02-13,28.30500030517578
2018-02-14,28.760000228881836
2018-02-15,29.860000610351562
2018-02-16,29.895000457763672
2018-02-20,29.475000381469727
2018-02-21,30.05500030517578
2018-02-22,29.7450008392334
2018-02-23,30.05500030517578
2018-02-26,30.0049991607666
2018-02-27,29.700000762939453
2018-02-28,29.135000228881836
2018-03-01,29.389999389648438
2018-03-02,29.940000534057617
2018-03-05,30.225000381469727
2018-03-06,30.809999465942383
2018-03-07,30.864999771118164
2018-03-08,30.489999771118164
2018-03-09,30.860000610351562
2018-03-12,31.639999389648438
2018-03-13,31.829999923706055
2018-03-14,31.90999984741211
2018-03-15,31.905000686645508
2018-03-16,32.154998779296875
2018-03-19,31.655000686645508
2018-03-20,31.8700008392334
2018-03-21,32.459999084472656
2018-03-22,31.264999389648438
2018-03-23,31.094999313354492
2018-03-26,33.07500076293945
2018-03-27,32.79999923706055
2018-03-28,33.31999969482422
2018-03-29,33.494998931884766
2018-04-02,32.76499938964844
2018-04-03,33.439998626708984
2018-04-04,33.6349983215332
2018-04-05,34.17499923706055
2018-04-06,33.650001525878906
2018-04-09,33.66999816894531
2018-04-10,33.880001068115234
2018-04-11,34.029998779296875
2018-04-12,34.275001525878906
2018-04-13,34.32500076293945
2018-04-16,34.47999954223633
2018-04-17,34.75
2018-04-18,34.81999969482422
2018-04-19,34.94499969482422
2018-04-20,34.939998626708984
2018-04-23,34.92499923706055
2018-04-24,34.29999923706055
2018-04-25,34.2400016784668
2018-04-26,34.095001220703125
2018-04-27,34.18000030517578
2018-04-30,34.07500076293945
2018-05-01,34.20500183105469
2018-05-02,34.61000061035156
2018-05-03,34.90999984741211
2018-05-04,35.650001525878906
2018-05-07,35.85499954223633
2018-05-08,35.915000915527344
2018-05-09,35.720001220703125
2018-05-10,35.994998931884766
2018-05-11,36.47999954223633
2018-05-14,36.474998474121094
2018-05-15,36.470001220703125
2018-05-16,36.935001373291016
2018-05-17,37.35499954223633
2018-05-18,37.349998474121094
2018-05-21,37.60499954223633
2018-05-22,37.189998626708984
2018-05-23,36.98500061035156
2018-05-24,36.75
2018-05-25,36.68000030517578
2018-05-29,36.94499969482422
2018-05-30,38.064998626708984
2018-05-31,37.85499954223633
2018-06-01,37.81999969482422
2018-06-04,38.834999084472656
2018-06-05,38.79499816894531
2018-06-06,38.744998931884766
2018-06-07,38.52000045776367
2018-06-08,38.935001373291016
2018-06-11,39.189998626708984
2018-06-12,39.48500061035156
2018-06-13,39.53499984741211
2018-06-14,40.30500030517578
2018-06-15,40.939998626708984
2018-06-18,40.96500015258789
2018-06-19,40.814998626708984
2018-06-20,41.810001373291016
2018-06-21,41.845001220703125
2018-06-22,41.79999923706055
2018-06-25,40.584999084472656
2018-06-26,40.959999084472656
2018-06-27,40.18000030517578
2018-06-28,40.26499938964844
2018-06-29,40.095001220703125
2018-07-02,40.869998931884766
2018-07-03,40.8650016784668
2018-07-05,41.11000061035156
2018-07-06,41.875
2018-07-09,42.09000015258789
2018-07-10,41.775001525878906
2018-07-11,41.33000183105469
2018-07-12,41.810001373291016
2018-07-13,41.005001068115234
2018-07-16,40.35499954223633
2018-07-17,42.0
2018-07-18,40.94499969482422
2018-07-19,40.89500045776367
2018-07-20,41.05500030517578
2018-07-23,41.17499923706055
2018-07-24,40.39500045776367
2018-07-25,41.0099983215332
2018-07-26,41.400001525878906
2018-07-27,40.5099983215332
2018-07-30,40.0099983215332
2018-07-31,41.20000076293945
2018-08-01,41.540000915527344
2018-08-02,41.38999938964844
2018-08-03,40.755001068115234
2018-08-06,41.5
2018-08-07,41.7599983215332
2018-08-08,41.79499816894531
2018-08-09,41.88999938964844
2018-08-10,41.79999923706055
2018-08-13,41.70000076293945
2018-08-14,42.369998931884766
2018-08-15,41.540000915527344
2018-08-16,41.94499969482422
2018-08-17,42.060001373291016
2018-08-20,42.595001220703125
2018-08-21,43.2400016784668
2018-08-22,43.63999938964844
2018-08-23,43.77000045776367
2018-08-24,44.38999938964844
2018-08-27,44.474998474121094
2018-08-28,43.95000076293945
2018-08-29,44.75
2018-08-30,45.404998779296875
2018-08-31,46.720001220703125
2018-09-04,45.44499969482422
2018-09-05,45.349998474121094
2018-09-06,45.775001525878906
2018-09-07,46.415000915527344
2018-09-10,46.209999084472656
2018-09-11,47.244998931884766
2018-09-12,47.064998626708984
2018-09-13,46.94499969482422
2018-09-14,48.25
2018-09-17,46.625
2018-09-18,46.619998931884766
2018-09-19,45.61000061035156
2018-09-20,45.21500015258789
2018-09-21,44.70000076293945
2018-09-24,44.34000015258789
2018-09-25,37.345001220703125
2018-09-26,36.45500183105469
2018-09-27,35.25
2018-09-28,35.76499938964844
2018-10-01,35.08000183105469
2018-10-02,34.66999816894531
2018-10-03,35.119998931884766
2018-10-04,33.86000061035156
2018-10-05,33.45000076293945
2018-10-08,32.83000183105469
2018-10-09,32.345001220703125
2018-10-10,32.39500045776367
2018-10-11,32.564998626708984
2018-10-12,32.459999084472656
2018-10-15,32.3849983215332
2018-10-16,33.29999923706055
2018-10-17,33.5099983215332
2018-10-18,32.57500076293945
2018-10-19,31.549999237060547
2018-10-22,31.5
2018-10-23,31.030000686645508
2018-10-24,30.19499969482422
2018-10-25,30.8700008392334
2018-10-26,30.829999923706055
2018-10-29,31.079999923706055
2018-10-30,31.485000610351562
2018-10-31,30.360000610351562
2018-11-01,31.350000381469727
2018-11-02,31.655000686645508
2018-11-05,31.184999465942383
2018-11-06,31.264999389648438
2018-11-07,31.950000762939453
2018-11-08,32.400001525878906
2018-11-09,31.93000030517578
2018-11-12,31.549999237060547
2018-11-13,30.950000762939453
2018-11-14,30.674999237060547
2018-11-15,31.559999465942383
2018-11-16,31.674999237060547
2018-11-19,30.8799991607666
2018-11-20,30.520000457763672
2018-11-21,30.145000457763672
2018-11-23,30.65999984741211
2018-11-26,31.514999389648438
2018-11-27,31.604999542236328
2018-11-28,32.505001068115234
2018-11-29,32.41999816894531
2018-11-30,32.43000030517578
2018-12-03,32.125
2018-12-04,30.809999465942383
2018-12-06,31.0
2018-12-07,30.7549991607666
2018-12-10,31.030000686645508
2018-12-11,31.225000381469727
2018-12-12,32.375
2018-12-13,31.684999465942383
2018-12-14,31.114999771118164
2018-12-17,29.885000228881836
2018-12-18,29.985000610351562
2018-12-19,29.524999618530273
2018-12-20,27.639999389648438
2018-12-21,27.149999618530273
2018-12-24,26.360000610351562
2018-12-26,27.565000534057617
2018-12-27,27.565000534057617
2018-12-28,27.94499969482422
2018-12-31,28.5
2019-01-02,28.454999923706055
2019-01-03,27.079999923706055
2019-01-04,28.049999237060547
2019-01-07,28.625
2019-01-08,29.295000076293945
2019-01-09,28.375
2019-01-10,29.5
2019-01-11,29.579999923706055
2019-01-14,29.059999465942383
2019-01-15,29.389999389648438
2019-01-16,29.545000076293945
2019-01-17,30.059999465942383
2019-01-18,30.239999771118164
2019-01-22,30.1299991607666
2019-01-23,30.5049991607666
2019-01-24,30.354999542236328
2019-01-25,30.440000534057617
2019-01-28,29.84000015258789
2019-01-29,29.375
2019-01-30,29.510000228881836
2019-01-31,30.454999923706055
2019-02-01,30.459999084472656
2019-02-04,31.075000762939453
2019-02-05,31.079999923706055
2019-02-06,31.594999313354492
2019-02-07,30.764999389648438
2019-02-08,30.4950008392334
2019-02-11,31.235000610351562
2019-02-12,31.489999771118164
2019-02-13,31.05500030517578
2019-02-14,31.28499984741211
2019-02-15,31.4950008392334
2019-02-19,31.31999969482422
2019-02-20,31.364999771118164
2019-02-21,30.71500015258789
2019-02-22,31.469999313354492
2019-02-25,31.295000076293945
2019-02-26,30.93000030517578
2019-02-27,30.8799991607666
2019-02-28,30.979999542236328
2019-03-01,31.770000457763672
2019-03-04,31.045000076293945
2019-03-05,30.854999542236328
2019-03-06,29.68000030517578
2019-03-07,29.405000686645508
2019-03-08,29.364999771118164
2019-03-11,30.565000534057617
2019-03-12,30.934999465942383
2019-03-13,30.739999771118164
2019-03-14,30.325000762939453
2019-03-15,31.104999542236328
2019-03-18,31.530000686645508
2019-03-19,31.985000610351562
2019-03-20,31.94499969482422
2019-03-21,31.985000610351562
2019-03-22,29.84000015258789
2019-03-25,30.264999389648438
2019-03-26,27.75
2019-03-27,27.7549991607666
2019-03-28,28.219999313354492
2019-03-29,28.69499969482422
2019-04-01,28.655000686645508
2019-04-02,28.600000381469727
2019-04-03,28.520000457763672
2019-04-04,28.56999969482422
2019-04-05,28.770000457763672
2019-04-08,28.639999389648438
2019-04-09,28.395000457763672
2019-04-10,29.030000686645508
2019-04-11,28.6299991607666
2019-04-12,28.674999237060547
2019-04-15,28.645000457763672
2019-04-16,28.334999084472656
2019-04-17,27.594999313354492
2019-04-18,28.3799991607666
2019-04-22,28.15999984741211
2019-04-23,28.81999969482422
2019-04-24,28.915000915527344
2019-04-25,28.934999465942383
2019-04-26,29.610000610351562
2019-04-29,30.155000686645508
2019-04-30,30.329999923706055
2019-05-01,30.03499984741211
2019-05-02,30.170000076293945
2019-05-03,30.764999389648438
2019-05-06,31.014999389648438
2019-05-07,30.385000228881836
2019-05-08,30.450000762939453
2019-05-09,30.625
2019-05-10,30.975000381469727
2019-05-13,30.690000534057617
2019-05-14,30.09000015258789
2019-05-15,30.079999923706055
2019-05-16,30.084999084472656
2019-05-17,29.46500015258789
2019-05-20,29.114999771118164
2019-05-21,29.30500030517578
2019-05-22,29.200000762939453
2019-05-23,28.299999237060547
2019-05-24,28.53499984741211
2019-05-28,28.639999389648438
2019-05-29,27.69499969482422
2019-05-30,28.09000015258789
2019-05-31,28.174999237060547
2019-06-03,27.405000686645508
