Date,Close
2017-11-14,207.89999389648438
2017-11-15,206.75
2017-11-16,211.39999389648438
2017-11-17,209.14999389648438
2017-11-20,211.10000610351562
2017-11-21,215.5
2017-11-22,215.0
2017-11-24,217.89999389648438
2017-11-27,215.0500030517578
2017-11-28,215.5
2017-11-29,213.75
2017-11-30,213.39999389648438
2017-12-01,211.14999389648438
2017-12-04,204.0
2017-12-05,203.14999389648438
2017-12-06,206.89999389648438
2017-12-07,211.89999389648438
2017-12-08,210.8000030517578
2017-12-11,210.39999389648438
2017-12-12,215.25
2017-12-13,217.0
2017-12-14,216.5500030517578
2017-12-15,220.4499969482422
2017-12-18,220.0500030517578
2017-12-19,218.6999969482422
2017-12-20,218.4499969482422
2017-12-21,214.75
2017-12-22,215.3000030517578
2017-12-26,215.60000610351562
2017-12-27,216.6999969482422
2017-12-28,217.0
2017-12-29,216.0
2018-01-02,216.10000610351562
2018-01-03,218.9499969482422
2018-01-04,220.3000030517578
2018-01-05,220.0
2018-01-08,221.0500030517578
2018-01-09,222.14999389648438
2018-01-10,222.14999389648438
2018-01-11,222.6999969482422
2018-01-12,224.0
2018-01-16,228.89999389648438
2018-01-17,229.35000610351562
2018-01-18,231.35000610351562
2018-01-19,237.35000610351562
2018-01-22,233.0
2018-01-23,234.85000610351562
2018-01-24,236.5500030517578
2018-01-25,235.89999389648438
2018-01-26,235.89999389648438
2018-01-29,233.9499969482422
2018-01-30,232.3000030517578
2018-01-31,228.9499969482422
2018-02-01,229.60000610351562
2018-02-02,227.10000610351562
2018-02-05,219.14999389648438
2018-02-06,222.5500030517578
2018-02-07,221.89999389648438
2018-02-08,213.1999969482422
2018-02-09,218.9499969482422
2018-02-12,219.0
2018-02-13,220.60000610351562
2018-02-14,226.5
2018-02-15,230.5
2018-02-16,226.1999969482422
2018-02-20,225.1999969482422
2018-02-21,227.14999389648438
2018-02-22,227.4499969482422
2018-02-23,232.4499969482422
2018-02-26,234.5
2018-02-27,233.85000610351562
2018-02-28,231.25
2018-03-01,223.10000610351562
2018-03-02,242.0
2018-03-05,246.8000030517578
2018-03-06,248.64999389648438
2018-03-07,256.70001220703125
2018-03-08,256.3999938964844
2018-03-09,261.8500061035156
2018-03-12,260.5
2018-03-13,255.35000610351562
2018-03-14,253.5500030517578
2018-03-15,253.6999969482422
2018-03-16,250.8000030517578
2018-03-19,248.64999389648438
2018-03-20,252.89999389648438
2018-03-21,252.60000610351562
2018-03-22,248.89999389648438
2018-03-23,247.35000610351562
2018-03-26,253.89999389648438
2018-03-27,249.5500030517578
2018-03-28,247.39999389648438
2018-03-29,252.39999389648438
2018-04-02,245.64999389648438
2018-04-03,246.4499969482422
2018-04-04,250.39999389648438
2018-04-05,253.10000610351562
2018-04-06,249.85000610351562
2018-04-09,251.35000610351562
2018-04-10,255.64999389648438
2018-04-11,253.64999389648438
2018-04-12,256.6000061035156
2018-04-13,255.85000610351562
2018-04-16,256.25
2018-04-17,256.3500061035156
2018-04-18,251.35000610351562
2018-04-19,248.35000610351562
2018-04-20,251.25
2018-04-23,253.39999389648438
2018-04-24,251.10000610351562
2018-04-25,252.10000610351562
2018-04-26,254.75
2018-04-27,256.54998779296875
2018-04-30,251.6999969482422
2018-05-01,256.8500061035156
2018-05-02,257.5
2018-05-03,258.54998779296875
2018-05-04,258.8999938964844
2018-05-07,264.3500061035156
2018-05-08,259.25
2018-05-09,253.0500030517578
2018-05-10,262.8999938964844
2018-05-11,264.54998779296875
2018-05-14,270.3500061035156
2018-05-15,269.79998779296875
2018-05-16,272.95001220703125
2018-05-17,274.1499938964844
2018-05-18,275.20001220703125
2018-05-21,276.8999938964844
2018-05-22,276.1499938964844
2018-05-23,276.3999938964844
2018-05-24,273.1000061035156
2018-05-25,276.75
2018-05-29,290.5
2018-05-30,294.1499938964844
2018-05-31,291.04998779296875
2018-06-01,295.79998779296875
2018-06-04,293.5
2018-06-05,291.8999938964844
2018-06-06,292.79998779296875
2018-06-07,290.70001220703125
2018-06-08,291.45001220703125
2018-06-11,290.25
2018-06-12,304.6499938964844
2018-06-13,304.1000061035156
2018-06-14,309.75
2018-06-15,307.8999938964844
2018-06-18,301.79998779296875
2018-06-19,301.95001220703125
2018-06-20,300.3500061035156
2018-06-21,299.70001220703125
2018-06-22,294.6499938964844
2018-06-25,290.8500061035156
2018-06-26,298.20001220703125
2018-06-27,288.6000061035156
2018-06-28,292.75
2018-06-29,293.6499938964844
2018-07-02,291.0
2018-07-03,289.6000061035156
2018-07-05,289.20001220703125
2018-07-06,295.29998779296875
2018-07-09,294.79998779296875
2018-07-10,296.25
2018-07-11,292.20001220703125
2018-07-12,295.95001220703125
2018-07-13,299.25
2018-07-16,297.75
2018-07-17,296.54998779296875
2018-07-18,303.95001220703125
2018-07-19,303.6499938964844
2018-07-20,300.6499938964844
2018-07-23,302.0
2018-07-24,297.6499938964844
2018-07-25,300.6499938964844
2018-07-26,298.54998779296875
2018-07-27,286.0
2018-07-30,283.8999938964844
2018-07-31,286.79998779296875
2018-08-01,292.8999938964844
2018-08-02,295.79998779296875
2018-08-03,293.3500061035156
2018-08-06,297.45001220703125
2018-08-07,286.1000061035156
2018-08-08,286.20001220703125
2018-08-09,295.54998779296875
2018-08-10,292.3999938964844
2018-08-13,293.1499938964844
2018-08-14,293.20001220703125
2018-08-15,296.45001220703125
2018-08-16,293.75
2018-08-17,294.3999938964844
2018-08-20,297.3999938964844
2018-08-21,302.3999938964844
2018-08-22,300.5
2018-08-23,299.0
2018-08-24,304.0
2018-08-27,305.5
2018-08-28,304.25
2018-08-29,306.1000061035156
2018-08-30,303.6499938964844
2018-08-31,306.0
2018-09-04,307.6300048828125
2018-09-05,301.6499938964844
2018-09-06,300.8999938964844
2018-09-07,296.79998779296875
2018-09-10,297.5
2018-09-11,306.3999938964844
2018-09-12,302.29998779296875
2018-09-13,282.8500061035156
2018-09-14,282.8500061035156
2018-09-17,272.1499938964844
2018-09-18,270.0
2018-09-19,266.8500061035156
2018-09-20,265.75
2018-09-21,265.5
2018-09-24,271.1499938964844
2018-09-25,278.25
2018-09-26,279.79998779296875
2018-09-27,280.70001220703125
2018-09-28,282.75
2018-10-01,281.010009765625
2018-10-02,277.8399963378906
2018-10-03,278.2900085449219
2018-10-04,272.6400146484375
2018-10-05,273.6499938964844
2018-10-08,267.6000061035156
2018-10-09,268.1499938964844
2018-10-10,260.20001220703125
2018-10-11,260.8500061035156
2018-10-12,265.79998779296875
2018-10-15,263.54998779296875
2018-10-16,274.3299865722656
2018-10-17,276.3500061035156
2018-10-18,271.0799865722656
2018-10-19,264.70001220703125
2018-10-22,265.9700012207031
2018-10-23,265.94000244140625
2018-10-24,254.83999633789062
2018-10-25,257.739990234375
2018-10-26,253.36000061035156
2018-10-29,252.80999755859375
2018-10-30,257.8800048828125
2018-10-31,254.72999572753906
2018-11-01,261.7200012207031
2018-11-02,263.3900146484375
2018-11-05,258.9700012207031
2018-11-06,257.760009765625
2018-11-07,259.5
2018-11-08,260.239990234375
2018-11-09,232.00999450683594
2018-11-12,219.3800048828125
2018-11-13,221.0500030517578
2018-11-14,224.5
2018-11-15,243.9600067138672
2018-11-16,242.49000549316406
2018-11-19,236.0
2018-11-20,233.1699981689453
2018-11-21,236.4600067138672
2018-11-23,233.16000366210938
2018-11-26,240.0
2018-11-27,240.83999633789062
2018-11-28,243.7100067138672
2018-11-29,241.77000427246094
2018-11-30,240.49000549316406
2018-12-03,247.7100067138672
2018-12-04,238.86000061035156
2018-12-06,238.25
2018-12-07,231.94000244140625
2018-12-10,235.39999389648438
2018-12-11,235.3000030517578
2018-12-12,234.52000427246094
2018-12-13,228.5800018310547
2018-12-14,221.4600067138672
2018-12-17,218.72000122070312
2018-12-18,222.6199951171875
2018-12-19,218.44000244140625
2018-12-20,219.13999938964844
2018-12-21,215.5
2018-12-24,213.1300048828125
2018-12-26,222.91000366210938
2018-12-27,222.7100067138672
2018-12-28,225.1199951171875
2018-12-31,229.6300048828125
2019-01-02,225.80999755859375
2019-01-03,221.08999633789062
2019-01-04,228.32000732421875
2019-01-07,224.2100067138672
2019-01-08,233.67999267578125
2019-01-09,240.16000366210938
2019-01-10,232.5800018310547
2019-01-11,229.6199951171875
2019-01-14,227.5
2019-01-15,231.05999755859375
2019-01-16,231.1300048828125
2019-01-17,233.5
2019-01-18,238.08999633789062
2019-01-22,238.86000061035156
2019-01-23,237.0399932861328
2019-01-24,240.3300018310547
2019-01-25,243.19000244140625
2019-01-28,240.0
2019-01-29,241.0
2019-01-30,240.2899932861328
2019-01-31,248.8000030517578
2019-02-01,246.8000030517578
2019-02-04,249.1300048828125
2019-02-05,252.0500030517578
2019-02-06,251.74000549316406
2019-02-07,248.22000122070312
2019-02-08,246.7100067138672
2019-02-11,250.44000244140625
2019-02-12,246.99000549316406
2019-02-13,250.1300048828125
2019-02-14,249.83999633789062
2019-02-15,253.27999877929688
2019-02-19,252.82000732421875
2019-02-20,253.00999450683594
2019-02-21,252.99000549316406
2019-02-22,249.9600067138672
2019-02-25,250.6300048828125
2019-02-26,247.07000732421875
2019-02-27,246.3300018310547
2019-02-28,245.75999450683594
2019-03-01,252.4600067138672
2019-03-04,236.1999969482422
2019-03-05,234.17999267578125
2019-03-06,230.94000244140625
2019-03-07,232.2899932861328
2019-03-08,233.3300018310547
2019-03-11,236.07000732421875
2019-03-12,239.05999755859375
2019-03-13,234.94000244140625
2019-03-14,234.07000732421875
2019-03-15,232.85000610351562
2019-03-18,239.0800018310547
2019-03-19,239.88999938964844
2019-03-20,237.0500030517578
2019-03-21,236.2899932861328
2019-03-22,229.27000427246094
2019-03-25,231.5500030517578
2019-03-26,236.05999755859375
2019-03-27,234.83999633789062
2019-03-28,237.27999877929688
2019-03-29,239.3300018310547
2019-04-01,237.11000061035156
2019-04-02,236.41000366210938
2019-04-03,235.4499969482422
2019-04-04,233.0
2019-04-05,232.30999755859375
2019-04-08,233.47999572753906
2019-04-09,230.94000244140625
2019-04-10,229.25
2019-04-11,230.47000122070312
2019-04-12,233.88999938964844
2019-04-15,234.69000244140625
2019-04-16,234.5500030517578
2019-04-17,225.32000732421875
2019-04-18,221.7899932861328
2019-04-22,225.69000244140625
2019-04-23,225.08999633789062
2019-04-24,227.8800048828125
2019-04-25,225.67999267578125
2019-04-26,225.5500030517578
2019-04-29,225.99000549316406
2019-04-30,227.5
2019-05-01,225.50999450683594
2019-05-02,231.0500030517578
2019-05-03,231.08999633789062
2019-05-06,237.17999267578125
2019-05-07,233.5800018310547
2019-05-08,235.27000427246094
2019-05-09,230.52999877929688
2019-05-10,228.9199981689453
2019-05-13,224.30999755859375
2019-05-14,227.39999389648438
2019-05-15,225.27000427246094
2019-05-16,228.9600067138672
2019-05-17,224.58999633789062
2019-05-20,223.47000122070312
2019-05-21,225.82000732421875
2019-05-22,227.6199951171875
2019-05-23,224.5
2019-05-24,225.66000366210938
2019-05-28,227.0
2019-05-29,222.52999877929688
2019-05-30,223.50999450683594
2019-05-31,212.8000030517578
2019-06-03,214.4600067138672
2019-06-04,223.02000427246094
2019-06-05,226.92999267578125
2019-06-06,226.77999877929688
2019-06-07,230.19000244140625
2019-06-10,227.6999969482422
2019-06-11,237.97000122070312
2019-06-12,239.27999877929688
2019-06-13,239.3300018310547
2019-06-14,241.7100067138672
2019-06-17,238.83999633789062
2019-06-18,240.97999572753906
2019-06-19,246.33999633789062
2019-06-20,248.16000366210938
2019-06-21,248.8699951171875
2019-06-24,246.22000122070312
2019-06-25,249.25
2019-06-26,245.52999877929688
2019-06-27,248.07000732421875
2019-06-28,251.91000366210938
2019-07-01,250.49000549316406
2019-07-02,247.30999755859375
2019-07-03,249.47999572753906
2019-07-05,251.4600067138672
2019-07-08,247.47000122070312
2019-07-09,246.9600067138672
2019-07-10,247.25999450683594
2019-07-11,246.55999755859375
2019-07-12,248.8000030517578
2019-07-15,249.10000610351562
2019-07-16,248.67999267578125
2019-07-17,248.49000549316406
2019-07-18,247.55999755859375
2019-07-19,251.64999389648438
2019-07-22,250.52999877929688
2019-07-23,252.88999938964844
2019-07-24,253.47999572753906
2019-07-25,252.7899932861328
2019-07-26,254.69000244140625
2019-07-29,253.64999389648438
2019-07-30,257.3800048828125
2019-07-31,254.44000244140625
2019-08-01,255.2100067138672
2019-08-02,255.9499969482422
2019-08-05,247.4600067138672
2019-08-06,245.99000549316406
2019-08-07,245.6699981689453
2019-08-08,163.9600067138672
2019-08-09,166.88999938964844
2019-08-12,169.27999877929688
2019-08-13,168.1199951171875
2019-08-14,164.6999969482422
2019-08-15,167.02000427246094
2019-08-16,165.99000549316406
2019-08-19,166.39999389648438
2019-08-20,164.89999389648438
2019-08-21,164.94000244140625
2019-08-22,166.41000366210938
2019-08-23,161.66000366210938
2019-08-26,164.57000732421875
2019-08-27,158.6999969482422
2019-08-28,159.64999389648438
2019-08-29,158.3300018310547
2019-08-30,161.75
2019-09-03,154.2100067138672
2019-09-04,155.2899932861328
2019-09-05,158.13999938964844
2019-09-06,155.97999572753906
2019-09-09,156.6999969482422
2019-09-10,160.7899932861328
2019-09-11,160.91000366210938
2019-09-12,159.9499969482422
2019-09-13,162.8000030517578
2019-09-16,164.5500030517578
2019-09-17,164.27999877929688
2019-09-18,160.75
2019-09-19,160.0
2019-09-20,159.8000030517578
2019-09-23,159.9499969482422
2019-09-24,159.72999572753906
2019-09-25,160.2100067138672
2019-09-26,156.25
2019-09-27,156.4199981689453
2019-09-30,159.60000610351562
2019-10-01,156.0500030517578
2019-10-02,156.1999969482422
2019-10-03,156.0800018310547
2019-10-04,157.86000061035156
2019-10-07,158.36000061035156
2019-10-08,154.3000030517578
2019-10-09,154.0500030517578
2019-10-10,152.47999572753906
2019-10-11,153.38999938964844
2019-10-14,151.8800048828125
2019-10-15,152.38999938964844
2019-10-16,152.88999938964844
2019-10-17,156.6300048828125
2019-10-18,155.75
2019-10-21,154.3300018310547
2019-10-22,155.25
2019-10-23,156.0800018310547
2019-10-24,158.3300018310547
2019-10-25,158.89999389648438
2019-10-28,161.8699951171875
2019-10-29,165.33999633789062
2019-10-30,162.41000366210938
2019-10-31,161.61000061035156
2019-11-01,166.75999450683594
2019-11-04,166.02999877929688
2019-11-05,167.22000122070312
2019-11-06,165.22999572753906
2019-11-07,165.7100067138672
2019-11-08,167.2100067138672
2019-11-11,168.10000610351562
2019-11-12,178.6699981689453
2019-11-13,175.17999267578125
2019-11-14,174.72000122070312
2019-11-15,174.44000244140625
2019-11-18,178.39999389648438
2019-11-19,182.8800048828125
2019-11-20,184.0800018310547
2019-11-21,185.22999572753906
2019-11-22,186.97999572753906
2019-11-25,188.25999450683594
2019-11-26,187.25
2019-11-27,189.50999450683594
2019-11-29,187.47999572753906
2019-12-02,187.83999633789062
2019-12-03,184.72999572753906
2019-12-04,183.77999877929688
2019-12-05,184.22000122070312
2019-12-06,185.24000549316406
2019-12-09,179.16000366210938
2019-12-10,179.91000366210938
2019-12-11,178.61000061035156
2019-12-12,182.10000610351562
2019-12-13,178.3000030517578
2019-12-16,186.3800048828125
2019-12-17,184.5800018310547
2019-12-18,185.99000549316406
2019-12-19,185.89999389648438
2019-12-20,184.9199981689453
2019-12-23,186.89999389648438
2019-12-24,187.83999633789062
2019-12-26,187.22000122070312
2019-12-27,186.2100067138672
2019-12-30,185.30999755859375
2019-12-31,187.1199951171875
2020-01-02,185.6199951171875
2020-01-03,185.5
2020-01-06,185.75999450683594
2020-01-07,185.75
2020-01-08,187.60000610351562
2020-01-09,187.14999389648438
2020-01-10,187.4499969482422
2020-01-13,185.47000122070312
2020-01-14,189.00999450683594
2020-01-15,194.35000610351562
2020-01-16,188.44000244140625
2020-01-17,191.5399932861328
2020-01-21,190.72000122070312
2020-01-22,194.25999450683594
2020-01-23,188.4199981689453
2020-01-24,187.69000244140625
2020-01-27,186.0
2020-01-28,187.0800018310547
2020-01-29,185.07000732421875
2020-01-30,185.4199981689453
2020-01-31,182.47000122070312
2020-02-03,188.9600067138672
2020-02-04,192.4600067138672
2020-02-05,196.27999877929688
2020-02-06,214.47999572753906
2020-02-07,210.75999450683594
2020-02-10,210.61000061035156
2020-02-11,211.80999755859375
2020-02-12,209.99000549316406
2020-02-13,211.39999389648438
2020-02-14,214.0
2020-02-18,213.25999450683594
2020-02-19,216.14999389648438
2020-02-20,215.33999633789062
2020-02-21,215.72999572753906
2020-02-24,209.60000610351562
2020-02-25,203.99000549316406
2020-02-26,204.3300018310547
2020-02-27,200.35000610351562
2020-02-28,195.80999755859375
2020-03-02,200.77000427246094
2020-03-03,194.61000061035156
2020-03-04,198.44000244140625
2020-03-05,191.77999877929688
2020-03-06,188.11000061035156
2020-03-09,178.57000732421875
2020-03-10,190.5800018310547
2020-03-11,180.55999755859375
2020-03-12,178.00999450683594
2020-03-13,180.55999755859375
2020-03-16,160.0399932861328
2020-03-17,176.8699951171875
2020-03-18,183.61000061035156
2020-03-19,178.80999755859375
2020-03-20,172.89999389648438
2020-03-23,162.6300048828125
2020-03-24,182.25999450683594
2020-03-25,189.5800018310547
2020-03-26,183.07000732421875
2020-03-27,187.6699981689453
2020-03-30,196.8699951171875
2020-03-31,201.77000427246094
2020-04-01,202.5500030517578
2020-04-02,204.8300018310547
2020-04-03,204.8699951171875
2020-04-06,207.00999450683594
2020-04-07,205.5500030517578
2020-04-08,207.44000244140625
2020-04-09,207.9600067138672
2020-04-13,201.42999267578125
2020-04-14,206.49000549316406
2020-04-15,212.35000610351562
2020-04-16,217.00999450683594
2020-04-17,224.0500030517578
2020-04-20,215.38999938964844
2020-04-21,215.55999755859375
2020-04-22,214.2899932861328
2020-04-23,221.99000549316406
2020-04-24,225.60000610351562
2020-04-27,230.88999938964844
2020-04-28,224.02999877929688
2020-04-29,222.50999450683594
2020-04-30,219.30999755859375
2020-05-01,217.82000732421875
2020-05-04,213.33999633789062
2020-05-05,217.8000030517578
2020-05-06,217.16000366210938
2020-05-07,217.36000061035156
2020-05-08,198.10000610351562
2020-05-11,200.5399932861328
2020-05-12,187.36000061035156
2020-05-13,181.99000549316406
2020-05-14,185.4499969482422
2020-05-15,185.9600067138672
2020-05-18,186.6999969482422
2020-05-19,188.88999938964844
2020-05-20,187.36000061035156
2020-05-21,190.6300048828125
2020-05-22,191.02999877929688
2020-05-26,192.27999877929688
2020-05-27,197.0800018310547
2020-05-28,197.0500030517578
2020-05-29,199.6199951171875
2020-06-01,202.32000732421875
2020-06-02,196.89999389648438
2020-06-03,199.5
2020-06-04,193.24000549316406
2020-06-05,199.88999938964844
2020-06-08,202.6300048828125
2020-06-09,193.25999450683594
2020-06-10,185.02000427246094
2020-06-11,180.27000427246094
2020-06-12,178.05999755859375
2020-06-15,176.9199981689453
2020-06-16,178.0
2020-06-17,183.32000732421875
2020-06-18,178.94000244140625
2020-06-19,178.75999450683594
2020-06-22,179.0
2020-06-23,179.57000732421875
2020-06-24,172.63999938964844
2020-06-25,174.02999877929688
2020-06-26,172.30999755859375
2020-06-29,180.16000366210938
2020-06-30,184.30999755859375
2020-07-01,182.5500030517578
2020-07-02,186.72000122070312
2020-07-06,187.89999389648438
2020-07-07,187.2899932861328
2020-07-08,184.0
2020-07-09,180.5500030517578
2020-07-10,183.35000610351562
2020-07-13,181.05999755859375
2020-07-14,183.47000122070312
2020-07-15,189.13999938964844
2020-07-16,187.44000244140625
2020-07-17,188.0800018310547
2020-07-20,190.9600067138672
2020-07-21,190.92999267578125
2020-07-22,194.0
2020-07-23,193.5
2020-07-24,192.4600067138672
2020-07-27,192.36000061035156
2020-07-28,188.5
2020-07-29,190.17999267578125
2020-07-30,187.27999877929688
2020-07-31,183.72999572753906
2020-08-03,183.77999877929688
2020-08-04,184.05999755859375
2020-08-05,184.7899932861328
2020-08-06,177.72999572753906
2020-08-07,177.6999969482422
2020-08-10,178.8800048828125
2020-08-11,193.3300018310547
2020-08-12,189.0800018310547
2020-08-13,188.85000610351562
2020-08-14,186.6300048828125
2020-08-17,184.47000122070312
2020-08-18,185.72999572753906
2020-08-19,184.42999267578125
2020-08-20,181.5500030517578
2020-08-21,180.85000610351562
2020-08-24,182.58999633789062
2020-08-25,191.44000244140625
2020-08-26,191.55999755859375
2020-08-27,198.14999389648438
2020-08-28,196.3000030517578
2020-08-31,200.24000549316406
2020-09-01,197.97999572753906
2020-09-02,199.3000030517578
2020-09-03,192.80999755859375
2020-09-04,187.36000061035156
2020-09-08,186.10000610351562
2020-09-09,195.14999389648438
2020-09-10,193.41000366210938
2020-09-11,191.99000549316406
2020-09-14,192.0399932861328
2020-09-15,191.85000610351562
2020-09-16,191.38999938964844
2020-09-17,195.08999633789062
2020-09-18,198.52000427246094
2020-09-21,191.9199981689453
2020-09-22,189.3800048828125
2020-09-23,185.57000732421875
2020-09-24,183.4499969482422
2020-09-25,186.47000122070312
2020-09-28,185.47999572753906
2020-09-29,183.19000244140625
2020-09-30,182.75999450683594
2020-10-01,180.27000427246094
2020-10-02,177.60000610351562
2020-10-05,181.4499969482422
2020-10-06,182.14999389648438
2020-10-07,187.1999969482422
2020-10-08,194.02999877929688
2020-10-09,191.85000610351562
2020-10-12,197.83999633789062
2020-10-13,199.1300048828125
2020-10-14,200.19000244140625
2020-10-15,202.47000122070312
2020-10-16,199.1699981689453
2020-10-19,191.4199981689453
2020-10-20,190.35000610351562
2020-10-21,192.42999267578125
2020-10-22,194.11000061035156
2020-10-23,192.8000030517578
2020-10-26,190.3000030517578
2020-10-27,189.85000610351562
2020-10-28,183.07000732421875
2020-10-29,179.89999389648438
2020-10-30,177.7899932861328
2020-11-02,181.02000427246094
2020-11-03,186.64999389648438
2020-11-04,187.05999755859375
2020-11-05,188.2899932861328
2020-11-06,188.25999450683594
2020-11-09,191.22000122070312
2020-11-10,196.1300048828125
2020-11-11,195.0
2020-11-12,195.10000610351562
2020-11-13,197.61000061035156
2020-11-16,188.82000732421875
2020-11-17,188.25
2020-11-18,185.85000610351562
2020-11-19,186.0800018310547
2020-11-20,185.67999267578125
2020-11-23,185.24000549316406
2020-11-24,186.9600067138672
2020-11-25,184.9199981689453
2020-11-27,186.77999877929688
2020-11-30,188.6999969482422
2020-12-01,188.97000122070312
2020-12-02,190.77999877929688
2020-12-03,194.0
2020-12-04,197.60000610351562
2020-12-07,196.57000732421875
2020-12-08,196.9199981689453
2020-12-09,196.17999267578125
2020-12-10,196.85000610351562
2020-12-11,195.08999633789062
2020-12-14,191.3300018310547
2020-12-15,196.25999450683594
2020-12-16,205.33999633789062
2020-12-17,209.58999633789062
2020-12-18,213.69000244140625
2020-12-21,207.11000061035156
2020-12-22,208.82000732421875
2020-12-23,211.1699981689453
2020-12-24,211.72000122070312
2020-12-28,214.5500030517578
2020-12-29,214.64999389648438
2020-12-30,213.86000061035156
2020-12-31,214.49000549316406
2021-01-04,212.05999755859375
2021-01-05,219.2899932861328
2021-01-06,219.77000427246094
2021-01-07,219.99000549316406
2021-01-08,221.47999572753906
2021-01-11,222.5399932861328
2021-01-12,217.5399932861328
2021-01-13,222.07000732421875
2021-01-14,221.3800048828125
2021-01-15,215.47000122070312
2021-01-19,217.52000427246094
2021-01-20,217.77000427246094
2021-01-21,217.66000366210938
2021-01-22,220.67999267578125
2021-01-25,221.72999572753906
2021-01-26,215.75
2021-01-27,203.36000061035156
2021-01-28,204.2899932861328
2021-01-29,204.47999572753906
2021-02-01,203.25
2021-02-02,207.5
2021-02-03,210.58999633789062
2021-02-04,211.94000244140625
2021-02-05,208.9199981689453
2021-02-08,207.8800048828125
2021-02-09,210.6699981689453
2021-02-10,212.77999877929688
2021-02-11,217.99000549316406
2021-02-12,220.44000244140625
2021-02-16,218.9600067138672
2021-02-17,219.13999938964844
2021-02-18,217.14999389648438
2021-02-19,212.5800018310547
2021-02-22,216.25
2021-02-23,217.00999450683594
2021-02-24,219.5399932861328
2021-02-25,218.19000244140625
2021-02-26,207.5
2021-03-01,207.47999572753906
2021-03-02,204.72000122070312
2021-03-03,202.89999389648438
2021-03-04,198.22000122070312
2021-03-05,202.02000427246094
2021-03-08,198.0500030517578
2021-03-09,197.5800018310547
2021-03-10,202.9600067138672
2021-03-11,203.47000122070312
2021-03-12,203.8800048828125
2021-03-15,206.74000549316406
2021-03-16,206.36000061035156
2021-03-17,205.44000244140625
2021-03-18,203.9199981689453
2021-03-19,207.4199981689453
2021-03-22,207.38999938964844
2021-03-23,207.4499969482422
2021-03-24,207.52000427246094
2021-03-25,204.1199951171875
2021-03-26,209.8300018310547
2021-03-29,207.5500030517578
2021-03-30,207.74000549316406
2021-03-31,205.44000244140625
2021-04-01,207.4499969482422
2021-04-05,204.72999572753906
2021-04-06,205.00999450683594
2021-04-07,204.55999755859375
2021-04-08,204.00999450683594
2021-04-09,204.19000244140625
2021-04-12,205.5
2021-04-13,206.0
2021-04-14,205.6300048828125
2021-04-15,208.25999450683594
2021-04-16,211.6999969482422
2021-04-19,211.17999267578125
2021-04-20,213.75
2021-04-21,215.72999572753906
2021-04-22,213.77999877929688
2021-04-23,211.85000610351562
2021-04-26,212.4499969482422
2021-04-27,210.25
