date,price
2018-05-10,63.95000076293945
2018-05-11,63.68000030517578
2018-05-14,63.0099983215332
2018-05-15,62.91999816894531
2018-05-16,62.720001220703125
2018-05-17,62.880001068115234
2018-05-18,62.11000061035156
2018-05-21,62.619998931884766
2018-05-22,62.33000183105469
2018-05-23,62.810001373291016
2018-05-24,61.779998779296875
2018-05-25,62.58000183105469
2018-05-29,63.060001373291016
2018-05-30,64.16999816894531
2018-05-31,62.61000061035156
2018-06-01,63.25
2018-06-04,63.2400016784668
2018-06-05,63.16999816894531
2018-06-06,63.81999969482422
2018-06-07,63.84000015258789
2018-06-08,63.439998626708984
2018-06-11,62.47999954223633
2018-06-12,62.880001068115234
2018-06-13,63.88999938964844
2018-06-14,64.93000030517578
2018-06-15,64.98999786376953
2018-06-18,64.5
2018-06-19,64.20999908447266
2018-06-20,64.88999938964844
2018-06-21,64.08000183105469
2018-06-22,64.30000305175781
2018-06-25,62.97999954223633
2018-06-26,63.25
2018-06-27,63.54999923706055
2018-06-28,65.51000213623047
2018-06-29,65.72000122070312
2018-07-02,64.45999908447266
2018-07-03,65.06999969482422
2018-07-05,66.77999877929688
2018-07-06,68.48999786376953
2018-07-09,69.88999938964844
2018-07-10,68.94999694824219
2018-07-11,69.43000030517578
2018-07-12,70.43000030517578
2018-07-13,69.91000366210938
2018-07-16,69.83000183105469
2018-07-17,68.25
2018-07-18,68.45999908447266
2018-07-19,69.52999877929688
2018-07-20,69.19000244140625
2018-07-23,68.5199966430664
2018-07-24,69.0
2018-07-25,69.8499984741211
2018-07-26,70.31999969482422
2018-07-27,69.72000122070312
2018-07-30,69.52999877929688
2018-07-31,70.33999633789062
2018-08-01,69.48999786376953
2018-08-02,69.80000305175781
2018-08-03,69.66999816894531
2018-08-06,70.47000122070312
2018-08-07,70.12999725341797
2018-08-08,70.11000061035156
2018-08-09,71.7699966430664
2018-08-10,59.52000045776367
2018-08-13,62.52000045776367
2018-08-14,63.790000915527344
2018-08-15,63.150001525878906
2018-08-16,64.05000305175781
2018-08-17,63.880001068115234
2018-08-20,63.369998931884766
2018-08-21,63.40999984741211
2018-08-22,63.45000076293945
2018-08-23,62.560001373291016
2018-08-24,63.290000915527344
2018-08-27,63.33000183105469
2018-08-28,63.25
2018-08-29,63.40999984741211
2018-08-30,63.08000183105469
2018-08-31,62.81999969482422
2018-09-04,63.20000076293945
2018-09-05,61.220001220703125
2018-09-06,61.599998474121094
2018-09-07,61.939998626708984
2018-09-10,63.779998779296875
2018-09-11,63.439998626708984
2018-09-12,63.33000183105469
2018-09-13,63.72999954223633
2018-09-14,63.90999984741211
2018-09-17,63.650001525878906
2018-09-18,64.2300033569336
2018-09-19,64.18000030517578
2018-09-20,63.790000915527344
2018-09-21,62.869998931884766
2018-09-24,63.34000015258789
2018-09-25,63.45000076293945
2018-09-26,62.900001525878906
2018-09-27,63.290000915527344
2018-09-28,63.95000076293945
2018-10-01,62.779998779296875
2018-10-02,63.02000045776367
2018-10-03,63.56999969482422
2018-10-04,62.72999954223633
2018-10-05,62.9900016784668
2018-10-08,63.2599983215332
2018-10-09,62.83000183105469
2018-10-10,61.869998931884766
2018-10-11,61.95000076293945
2018-10-12,60.560001373291016
2018-10-15,61.349998474121094
2018-10-16,63.189998626708984
2018-10-17,63.25
2018-10-18,62.099998474121094
2018-10-19,61.150001525878906
2018-10-22,61.15999984741211
2018-10-23,61.40999984741211
2018-10-24,61.16999816894531
2018-10-25,62.150001525878906
2018-10-26,62.56999969482422
2018-10-29,59.849998474121094
2018-10-30,61.900001525878906
2018-10-31,63.7599983215332
2018-11-01,70.79000091552734
2018-11-02,70.79000091552734
2018-11-05,69.3499984741211
2018-11-06,70.0999984741211
2018-11-07,71.4000015258789
2018-11-08,71.33999633789062
2018-11-09,71.22000122070312
2018-11-12,69.7300033569336
2018-11-13,70.06999969482422
2018-11-14,69.37000274658203
2018-11-15,69.55000305175781
2018-11-16,68.87999725341797
2018-11-19,69.05000305175781
2018-11-20,67.4000015258789
2018-11-21,67.29000091552734
2018-11-23,67.72000122070312
2018-11-26,69.66999816894531
2018-11-27,68.86000061035156
2018-11-28,70.18000030517578
2018-11-29,68.97000122070312
2018-11-30,69.13999938964844
2018-12-03,70.58000183105469
2018-12-04,68.12999725341797
2018-12-06,67.80999755859375
2018-12-07,65.4800033569336
2018-12-10,65.4000015258789
2018-12-11,66.12999725341797
2018-12-12,67.66999816894531
2018-12-13,65.4000015258789
2018-12-14,64.52999877929688
2018-12-17,62.43000030517578
2018-12-18,61.59000015258789
2018-12-19,61.93000030517578
2018-12-20,61.41999816894531
2018-12-21,58.720001220703125
2018-12-24,56.459999084472656
2018-12-26,58.47999954223633
2018-12-27,57.97999954223633
2018-12-28,58.029998779296875
2018-12-31,58.95000076293945
2019-01-02,58.02000045776367
2019-01-03,57.310001373291016
2019-01-04,59.79999923706055
2019-01-07,60.04999923706055
2019-01-08,60.4900016784668
2019-01-09,60.529998779296875
2019-01-10,61.439998626708984
2019-01-11,61.290000915527344
2019-01-14,61.22999954223633
2019-01-15,61.27000045776367
2019-01-16,62.02000045776367
2019-01-17,61.380001068115234
2019-01-18,62.0099983215332
2019-01-22,61.439998626708984
2019-01-23,61.290000915527344
2019-01-24,61.5099983215332
2019-01-25,61.25
2019-01-28,61.9900016784668
2019-01-29,61.5
2019-01-30,61.349998474121094
2019-01-31,62.689998626708984
2019-02-01,63.0
2019-02-04,64.41999816894531
2019-02-05,64.29000091552734
2019-02-06,65.79000091552734
2019-02-07,65.26000213623047
2019-02-08,73.5199966430664
2019-02-11,73.01000213623047
2019-02-12,73.0
2019-02-13,74.62999725341797
2019-02-14,74.94000244140625
2019-02-15,74.37999725341797
2019-02-19,74.5999984741211
2019-02-20,74.63999938964844
2019-02-21,74.37999725341797
2019-02-22,75.05000305175781
2019-02-25,75.41999816894531
2019-02-26,75.30999755859375
2019-02-27,75.30000305175781
2019-02-28,75.55000305175781
2019-03-01,75.93000030517578
2019-03-04,75.47000122070312
2019-03-05,75.11000061035156
2019-03-06,74.94000244140625
2019-03-07,74.31999969482422
2019-03-08,74.54000091552734
2019-03-11,75.58999633789062
2019-03-12,74.54000091552734
2019-03-13,75.29000091552734
2019-03-14,76.2699966430664
2019-03-15,77.29000091552734
2019-03-18,77.87000274658203
2019-03-19,77.5
2019-03-20,75.7699966430664
2019-03-21,77.01000213623047
2019-03-22,75.76000213623047
2019-03-25,76.12999725341797
2019-03-26,77.1500015258789
2019-03-27,76.9800033569336
2019-03-28,77.5199966430664
2019-03-29,77.5
2019-04-01,78.08999633789062
2019-04-02,79.0199966430664
2019-04-03,79.5199966430664
2019-04-04,78.9800033569336
2019-04-05,80.08000183105469
2019-04-08,82.6500015258789
2019-04-09,82.37999725341797
2019-04-10,84.26000213623047
2019-04-11,85.55000305175781
2019-04-12,87.0
2019-04-15,86.55000305175781
2019-04-16,87.16000366210938
2019-04-17,88.27999877929688
2019-04-18,88.19999694824219
2019-04-22,88.61000061035156
2019-04-23,88.55999755859375
2019-04-24,88.98999786376953
2019-04-25,88.94999694824219
2019-04-26,89.37999725341797
2019-04-29,89.27999877929688
2019-04-30,90.81999969482422
2019-05-01,90.05000305175781
2019-05-02,90.2300033569336
2019-05-03,91.88999938964844
2019-05-06,92.0
2019-05-07,90.93000030517578
2019-05-08,91.66999816894531
2019-05-09,89.08999633789062
2019-05-10,90.4800033569336
2019-05-13,87.9800033569336
2019-05-14,89.26000213623047
2019-05-15,89.73999786376953
2019-05-16,90.55999755859375
2019-05-17,89.33999633789062
2019-05-20,88.38999938964844
2019-05-21,88.79000091552734
2019-05-22,89.5199966430664
2019-05-23,87.83000183105469
2019-05-24,94.25
2019-05-28,92.2300033569336
2019-05-29,90.91999816894531
2019-05-30,89.37000274658203
2019-05-31,87.02999877929688
2019-06-03,87.94999694824219
2019-06-04,89.30999755859375
2019-06-05,90.26000213623047
2019-06-06,90.87999725341797
2019-06-07,90.62999725341797
2019-06-10,91.06999969482422
2019-06-11,88.4000015258789
2019-06-12,87.83999633789062
2019-06-13,87.77999877929688
2019-06-14,87.7300033569336
2019-06-17,87.05999755859375
2019-06-18,88.52999877929688
2019-06-19,87.55000305175781
2019-06-20,87.8499984741211
2019-06-21,83.52999877929688
2019-06-24,82.9000015258789
2019-06-25,81.87000274658203
2019-06-26,80.80999755859375
2019-06-27,81.37000274658203
2019-06-28,80.81999969482422
2019-07-01,81.41999816894531
2019-07-02,82.19000244140625
2019-07-03,82.38999938964844
2019-07-05,82.55999755859375
2019-07-08,82.45999908447266
2019-07-09,82.68000030517578
2019-07-10,83.56999969482422
2019-07-11,83.37999725341797
2019-07-12,84.20999908447266
2019-07-15,83.38999938964844
2019-07-16,82.83999633789062
2019-07-17,82.33999633789062
2019-07-18,83.16999816894531
2019-07-19,81.29000091552734
2019-07-22,81.97000122070312
2019-07-23,82.55999755859375
2019-07-24,83.77999877929688
2019-07-25,83.3499984741211
2019-07-26,83.70999908447266
2019-07-29,83.16000366210938
2019-07-30,83.0999984741211
2019-07-31,81.58999633789062
2019-08-01,80.19000244140625
2019-08-02,78.77999877929688
2019-08-05,76.80000305175781
2019-08-06,75.18000030517578
2019-08-07,75.19000244140625
2019-08-08,77.7699966430664
2019-08-09,79.0
2019-08-12,80.02999877929688
2019-08-13,80.55000305175781
2019-08-14,78.80000305175781
2019-08-15,76.9000015258789
2019-08-16,77.0
2019-08-19,77.8499984741211
2019-08-20,77.79000091552734
2019-08-21,78.80000305175781
2019-08-22,78.58999633789062
2019-08-23,76.2300033569336
2019-08-26,76.66000366210938
2019-08-27,76.25
2019-08-28,77.6500015258789
2019-08-29,79.27999877929688
2019-08-30,79.33000183105469
2019-09-03,77.7300033569336
2019-09-04,77.47000122070312
2019-09-05,79.44000244140625
2019-09-06,79.31999969482422
2019-09-09,79.41999816894531
2019-09-10,78.22000122070312
2019-09-11,79.8499984741211
2019-09-12,80.62999725341797
2019-09-13,78.97000122070312
2019-09-16,79.98999786376953
2019-09-17,78.69000244140625
2019-09-18,78.95999908447266
2019-09-19,78.01000213623047
2019-09-20,77.69000244140625
2019-09-23,77.55000305175781
2019-09-24,76.38999938964844
2019-09-25,77.6500015258789
2019-09-26,75.2699966430664
2019-09-27,75.41000366210938
2019-09-30,75.31999969482422
2019-10-01,71.9800033569336
2019-10-02,70.87999725341797
2019-10-03,70.63999938964844
2019-10-04,70.76000213623047
2019-10-07,71.30000305175781
2019-10-08,70.94999694824219
2019-10-09,71.01000213623047
2019-10-10,71.0199966430664
2019-10-11,71.0199966430664
2019-10-14,71.26000213623047
2019-10-15,71.30999755859375
2019-10-16,71.58000183105469
2019-10-17,72.37999725341797
2019-10-18,71.51000213623047
2019-10-21,71.91000366210938
2019-10-22,71.13999938964844
2019-10-23,70.5199966430664
2019-10-24,70.05000305175781
2019-10-25,69.91000366210938
2019-10-28,70.08000183105469
2019-10-29,70.30000305175781
2019-10-30,70.08000183105469
2019-10-31,68.83999633789062
2019-11-01,68.19999694824219
2019-11-04,66.93000030517578
2019-11-05,67.43000030517578
2019-11-06,67.5
2019-11-07,66.41000366210938
2019-11-08,70.70999908447266
2019-11-11,70.98999786376953
2019-11-12,71.58000183105469
2019-11-13,71.94000244140625
2019-11-14,71.16999816894531
2019-11-15,71.83000183105469
2019-11-18,74.0
2019-11-19,74.0
2019-11-20,74.0
2019-11-21,73.01000213623047
2019-11-22,73.36000061035156
2019-11-25,73.4800033569336
2019-11-26,73.56999969482422
2019-11-27,73.70999908447266
2019-11-29,73.5
2019-12-02,73.33999633789062
2019-12-03,72.43000030517578
2019-12-04,72.31999969482422
2019-12-05,72.0
2019-12-06,72.25
2019-12-09,71.52999877929688
2019-12-10,71.31999969482422
2019-12-11,71.44000244140625
2019-12-12,72.05999755859375
2019-12-13,71.7300033569336
2019-12-16,72.16999816894531
2019-12-17,72.05000305175781
2019-12-18,71.58000183105469
2019-12-19,72.04000091552734
2019-12-20,72.6500015258789
2019-12-23,72.9800033569336
2019-12-24,73.80000305175781
2019-12-26,73.73999786376953
2019-12-27,73.04000091552734
2019-12-30,72.97000122070312
2019-12-31,73.19000244140625
2020-01-02,73.5999984741211
2020-01-03,73.55999755859375
2020-01-06,73.58000183105469
2020-01-07,72.37000274658203
2020-01-08,70.27999877929688
2020-01-09,70.58000183105469
2020-01-10,70.63999938964844
2020-01-13,72.0999984741211
2020-01-14,72.45999908447266
2020-01-15,72.95999908447266
2020-01-16,73.5
2020-01-17,72.7699966430664
2020-01-21,71.63999938964844
2020-01-22,70.08000183105469
2020-01-23,69.41000366210938
2020-01-24,69.08999633789062
2020-01-27,68.47000122070312
2020-01-28,68.63999938964844
2020-01-29,67.5
2020-01-30,65.51000213623047
2020-01-31,63.650001525878906
2020-02-03,65.19999694824219
2020-02-04,66.25
2020-02-05,66.66000366210938
2020-02-06,66.52999877929688
2020-02-07,65.55000305175781
2020-02-10,64.72000122070312
2020-02-11,65.0
2020-02-12,64.9000015258789
2020-02-13,62.560001373291016
2020-02-14,61.0
2020-02-18,57.95000076293945
2020-02-19,57.099998474121094
2020-02-20,57.880001068115234
2020-02-21,55.66999816894531
2020-02-24,54.130001068115234
2020-02-25,56.290000915527344
2020-02-26,56.9900016784668
2020-02-27,57.0099983215332
2020-02-28,57.5
2020-03-02,59.02000045776367
2020-03-03,59.029998779296875
2020-03-04,57.41999816894531
2020-03-05,53.970001220703125
2020-03-06,52.029998779296875
2020-03-09,47.66999816894531
2020-03-10,50.0
2020-03-11,47.93000030517578
2020-03-12,43.33000183105469
2020-03-13,43.029998779296875
2020-03-16,38.130001068115234
2020-03-17,39.689998626708984
2020-03-18,29.809999465942383
2020-03-19,31.81999969482422
2020-03-20,28.219999313354492
2020-03-23,27.459999084472656
2020-03-24,35.619998931884766
2020-03-25,38.400001525878906
2020-03-26,40.34000015258789
2020-03-27,38.65999984741211
2020-03-30,38.5099983215332
2020-03-31,35.91999816894531
2020-04-01,32.88999938964844
2020-04-02,34.18000030517578
2020-04-03,32.88999938964844
2020-04-06,37.90999984741211
2020-04-07,39.630001068115234
2020-04-08,43.06999969482422
2020-04-09,44.689998626708984
2020-04-13,41.91999816894531
2020-04-14,43.15999984741211
2020-04-15,40.380001068115234
2020-04-16,39.119998931884766
2020-04-17,41.06999969482422
2020-04-20,41.75
2020-04-21,39.290000915527344
2020-04-22,40.75
2020-04-23,41.52000045776367
2020-04-24,41.29999923706055
2020-04-27,42.5099983215332
2020-04-28,42.970001220703125
2020-04-29,45.54999923706055
2020-04-30,42.400001525878906
2020-05-01,40.52000045776367
2020-05-04,39.380001068115234
2020-05-05,39.83000183105469
2020-05-06,37.880001068115234
2020-05-07,39.369998931884766
2020-05-08,41.279998779296875
2020-05-11,38.939998626708984
2020-05-12,36.91999816894531
2020-05-13,34.97999954223633
2020-05-14,34.54999923706055
2020-05-15,35.099998474121094
2020-05-18,38.65999984741211
2020-05-19,38.06999969482422
2020-05-20,40.86000061035156
2020-05-21,41.83000183105469
2020-05-22,42.150001525878906
2020-05-26,47.72999954223633
2020-05-27,44.08000183105469
2020-05-28,42.959999084472656
2020-05-29,42.0
2020-06-01,43.38999938964844
2020-06-02,43.7400016784668
2020-06-03,45.290000915527344
2020-06-04,44.91999816894531
2020-06-05,45.38999938964844
2020-06-08,47.41999816894531
2020-06-09,46.18000030517578
2020-06-10,42.2400016784668
2020-06-11,39.709999084472656
2020-06-12,40.08000183105469
2020-06-15,40.27000045776367
2020-06-16,42.63999938964844
2020-06-17,41.31999969482422
2020-06-18,41.02000045776367
2020-06-19,40.36000061035156
2020-06-22,39.459999084472656
2020-06-23,40.369998931884766
2020-06-24,38.5099983215332
2020-06-25,38.58000183105469
2020-06-26,36.79999923706055
2020-06-29,39.33000183105469
2020-06-30,38.369998931884766
2020-07-01,36.77000045776367
2020-07-02,36.68000030517578
2020-07-06,37.459999084472656
2020-07-07,36.5
2020-07-08,37.56999969482422
2020-07-09,36.150001525878906
2020-07-10,36.97999954223633
2020-07-13,36.529998779296875
2020-07-14,36.83000183105469
2020-07-15,38.369998931884766
2020-07-16,37.95000076293945
2020-07-17,37.58000183105469
2020-07-20,37.72999954223633
2020-07-21,38.540000915527344
2020-07-22,38.11000061035156
2020-07-23,38.04999923706055
2020-07-24,37.380001068115234
2020-07-27,37.45000076293945
2020-07-28,38.599998474121094
2020-07-29,38.88999938964844
2020-07-30,38.400001525878906
2020-07-31,37.959999084472656
2020-08-03,37.5
2020-08-04,38.34000015258789
2020-08-05,38.0
2020-08-06,38.56999969482422
2020-08-07,42.099998474121094
2020-08-10,41.83000183105469
2020-08-11,41.900001525878906
2020-08-12,41.83000183105469
2020-08-13,41.06999969482422
2020-08-14,41.380001068115234
2020-08-17,41.310001373291016
2020-08-18,41.15999984741211
2020-08-19,40.939998626708984
2020-08-20,40.33000183105469
2020-08-21,39.2599983215332
2020-08-24,40.560001373291016
2020-08-25,40.11000061035156
2020-08-26,39.90999984741211
2020-08-27,40.119998931884766
2020-08-28,40.22999954223633
2020-08-31,39.7599983215332
2020-09-01,39.29999923706055
2020-09-02,39.099998474121094
2020-09-03,37.43000030517578
2020-09-04,37.189998626708984
2020-09-08,37.86000061035156
2020-09-09,37.13999938964844
2020-09-10,35.310001373291016
2020-09-11,35.95000076293945
2020-09-14,36.439998626708984
2020-09-15,35.349998474121094
2020-09-16,35.52000045776367
2020-09-17,35.529998779296875
2020-09-18,35.11000061035156
2020-09-21,34.880001068115234
2020-09-22,34.529998779296875
2020-09-23,33.63999938964844
2020-09-24,32.619998931884766
2020-09-25,32.939998626708984
2020-09-28,34.189998626708984
2020-09-29,34.2400016784668
2020-09-30,34.38999938964844
2020-10-01,34.349998474121094
2020-10-02,34.47999954223633
2020-10-05,34.369998931884766
2020-10-06,34.099998474121094
2020-10-07,34.130001068115234
2020-10-08,35.150001525878906
2020-10-09,35.619998931884766
2020-10-12,36.16999816894531
2020-10-13,34.880001068115234
2020-10-14,34.2400016784668
2020-10-15,34.52000045776367
2020-10-16,34.720001220703125
2020-10-19,34.29999923706055
2020-10-20,34.97999954223633
2020-10-21,34.7599983215332
2020-10-22,35.209999084472656
2020-10-23,35.7400016784668
2020-10-26,34.689998626708984
2020-10-27,34.369998931884766
2020-10-28,33.61000061035156
2020-10-29,33.79999923706055
2020-10-30,33.900001525878906
2020-11-02,34.68000030517578
2020-11-03,34.91999816894531
2020-11-04,32.189998626708984
2020-11-05,33.630001068115234
2020-11-06,33.220001220703125
2020-11-09,36.29999923706055
2020-11-10,34.540000915527344
2020-11-11,34.31999969482422
2020-11-12,33.36000061035156
2020-11-13,34.59000015258789
2020-11-16,36.650001525878906
2020-11-17,35.65999984741211
2020-11-18,36.16999816894531
2020-11-19,34.9900016784668
2020-11-20,34.75
2020-11-23,35.65999984741211
2020-11-24,36.68000030517578
2020-11-25,35.849998474121094
2020-11-27,35.540000915527344
2020-11-30,34.0
2020-12-01,34.83000183105469
2020-12-02,34.29999923706055
2020-12-03,34.869998931884766
2020-12-04,35.31999969482422
2020-12-07,35.220001220703125
2020-12-08,34.22999954223633
2020-12-09,34.900001525878906
2020-12-10,34.380001068115234
2020-12-11,34.849998474121094
2020-12-14,34.5
2020-12-15,33.5099983215332
2020-12-16,32.900001525878906
2020-12-17,32.040000915527344
2020-12-18,31.40999984741211
2020-12-21,30.56999969482422
2020-12-22,32.029998779296875
2020-12-23,33.459999084472656
2020-12-24,33.43000030517578
2020-12-28,34.54999923706055
2020-12-29,33.56999969482422
2020-12-30,33.220001220703125
2020-12-31,32.650001525878906
2021-01-04,31.93000030517578
2021-01-05,31.510000228881836
2021-01-06,33.290000915527344
2021-01-07,33.849998474121094
2021-01-08,34.220001220703125
2021-01-11,34.13999938964844
2021-01-12,35.34000015258789
2021-01-13,34.560001373291016
2021-01-14,37.790000915527344
2021-01-15,38.689998626708984
2021-01-19,40.31999969482422
2021-01-20,38.83000183105469
2021-01-21,39.09000015258789
2021-01-22,40.75
2021-01-25,43.0099983215332
2021-01-26,43.040000915527344
2021-01-27,45.68000030517578
2021-01-28,44.459999084472656
2021-01-29,43.540000915527344
2021-02-01,46.220001220703125
2021-02-02,46.209999084472656
2021-02-03,47.7400016784668
2021-02-04,49.0
2021-02-05,53.959999084472656
2021-02-08,57.2599983215332
2021-02-09,58.56999969482422
2021-02-10,60.31999969482422
2021-02-11,60.060001373291016
2021-02-12,59.880001068115234
2021-02-16,59.56999969482422
2021-02-17,58.54999923706055
2021-02-18,57.97999954223633
2021-02-19,56.810001373291016
2021-02-22,55.02000045776367
2021-02-23,53.70000076293945
2021-02-24,54.93000030517578
2021-02-25,52.41999816894531
2021-02-26,51.13999938964844
2021-03-01,52.86000061035156
2021-03-02,52.790000915527344
2021-03-03,52.29999923706055
2021-03-04,50.0099983215332
2021-03-05,49.34000015258789
2021-03-08,51.84000015258789
2021-03-09,53.18000030517578
2021-03-10,53.709999084472656
2021-03-11,55.47999954223633
2021-03-12,55.290000915527344
2021-03-15,56.650001525878906
2021-03-16,53.7599983215332
2021-03-17,55.31999969482422
2021-03-18,52.939998626708984
2021-03-19,52.459999084472656
2021-03-22,51.84000015258789
2021-03-23,49.400001525878906
2021-03-24,48.09000015258789
2021-03-25,49.689998626708984
2021-03-26,49.650001525878906
2021-03-29,47.27000045776367
2021-03-30,48.189998626708984
2021-03-31,48.06999969482422
2021-04-01,50.34000015258789
2021-04-05,51.369998931884766
2021-04-06,50.45000076293945
