date,price
2018-08-07,65.55000305175781
2018-08-08,65.44999694824219
2018-08-09,65.5
2018-08-10,65.55000305175781
2018-08-13,64.6500015258789
2018-08-14,65.19999694824219
2018-08-15,64.94999694824219
2018-08-16,67.0
2018-08-17,81.55000305175781
2018-08-20,80.0999984741211
2018-08-21,84.5
2018-08-22,83.3499984741211
2018-08-23,83.0
2018-08-24,84.05000305175781
2018-08-27,82.44999694824219
2018-08-28,83.0
2018-08-29,83.3499984741211
2018-08-30,82.3499984741211
2018-08-31,83.44999694824219
2018-09-04,82.6500015258789
2018-09-05,82.05000305175781
2018-09-06,84.8499984741211
2018-09-07,82.75
2018-09-10,83.1500015258789
2018-09-11,84.0999984741211
2018-09-12,83.0
2018-09-13,82.44999694824219
2018-09-14,82.6500015258789
2018-09-17,83.05000305175781
2018-09-18,80.1500015258789
2018-09-19,79.1500015258789
2018-09-20,80.5
2018-09-21,77.75
2018-09-24,79.4000015258789
2018-09-25,78.9000015258789
2018-09-26,78.6500015258789
2018-09-27,78.3499984741211
2018-09-28,78.19999694824219
2018-10-01,79.81999969482422
2018-10-02,76.18000030517578
2018-10-03,77.5199966430664
2018-10-04,76.88999938964844
2018-10-05,75.6500015258789
2018-10-08,76.01000213623047
2018-10-09,74.12000274658203
2018-10-10,72.38999938964844
2018-10-11,71.44999694824219
2018-10-12,71.58000183105469
2018-10-15,72.83000183105469
2018-10-16,74.19999694824219
2018-10-17,72.7300033569336
2018-10-18,71.69000244140625
2018-10-19,71.30000305175781
2018-10-22,72.27999877929688
2018-10-23,73.37999725341797
2018-10-24,70.79000091552734
2018-10-25,71.69000244140625
2018-10-26,72.51000213623047
2018-10-29,71.62999725341797
2018-10-30,73.3499984741211
2018-10-31,74.9000015258789
2018-11-01,75.23999786376953
2018-11-02,77.13999938964844
2018-11-05,77.18000030517578
2018-11-06,77.37000274658203
2018-11-07,76.5199966430664
2018-11-08,76.79000091552734
2018-11-09,75.47000122070312
2018-11-12,73.93000030517578
2018-11-13,73.69000244140625
2018-11-14,72.16999816894531
2018-11-15,72.0
2018-11-16,83.9800033569336
2018-11-19,83.45999908447266
2018-11-20,74.11000061035156
2018-11-21,73.27999877929688
2018-11-23,70.69999694824219
2018-11-26,72.5
2018-11-27,73.19000244140625
2018-11-28,75.79000091552734
2018-11-29,75.29000091552734
2018-11-30,74.20999908447266
2018-12-03,73.62000274658203
2018-12-04,72.20999908447266
2018-12-06,72.0
2018-12-07,68.1500015258789
2018-12-10,67.69000244140625
2018-12-11,67.1500015258789
2018-12-12,71.43000030517578
2018-12-13,70.88999938964844
2018-12-14,70.61000061035156
2018-12-17,71.69999694824219
2018-12-18,71.91000366210938
2018-12-19,70.75
2018-12-20,71.76000213623047
2018-12-21,71.55999755859375
2018-12-24,71.3499984741211
2018-12-26,75.54000091552734
2018-12-27,69.97000122070312
2018-12-28,70.45999908447266
2018-12-31,72.44999694824219
2019-01-02,72.16000366210938
2019-01-03,70.88999938964844
2019-01-04,70.95999908447266
2019-01-07,72.2699966430664
2019-01-08,72.58999633789062
2019-01-09,71.26000213623047
2019-01-10,70.55000305175781
2019-01-11,70.04000091552734
2019-01-14,69.0199966430664
2019-01-15,68.7699966430664
2019-01-16,68.80999755859375
2019-01-17,70.19000244140625
2019-01-18,71.44999694824219
2019-01-22,71.61000061035156
2019-01-23,71.43000030517578
2019-01-24,71.51000213623047
2019-01-25,71.4800033569336
2019-01-28,70.47000122070312
2019-01-29,69.41000366210938
2019-01-30,69.66000366210938
2019-01-31,69.95999908447266
2019-02-01,69.0999984741211
2019-02-04,69.91999816894531
2019-02-05,70.7699966430664
2019-02-06,71.1500015258789
2019-02-07,71.80000305175781
2019-02-08,72.26000213623047
2019-02-11,76.9000015258789
2019-02-12,78.30999755859375
2019-02-13,79.16999816894531
2019-02-14,80.01000213623047
2019-02-15,82.13999938964844
2019-02-19,82.19999694824219
2019-02-20,84.91000366210938
2019-02-21,84.55000305175781
2019-02-22,85.93000030517578
2019-02-25,83.26000213623047
2019-02-26,82.19999694824219
2019-02-27,82.44999694824219
2019-02-28,81.5999984741211
2019-03-01,83.04000091552734
2019-03-04,83.43000030517578
2019-03-05,83.18000030517578
2019-03-06,82.1500015258789
2019-03-07,81.31999969482422
2019-03-08,80.66999816894531
2019-03-11,82.0999984741211
2019-03-12,81.8499984741211
2019-03-13,82.76000213623047
2019-03-14,83.44000244140625
2019-03-15,83.5999984741211
2019-03-18,84.58000183105469
2019-03-19,84.86000061035156
2019-03-20,85.51000213623047
2019-03-21,87.08000183105469
2019-03-22,85.94000244140625
2019-03-25,84.6500015258789
2019-03-26,83.9000015258789
2019-03-27,84.80000305175781
2019-03-28,92.18000030517578
2019-03-29,91.33999633789062
2019-04-01,89.88999938964844
2019-04-02,88.66000366210938
2019-04-03,88.83999633789062
2019-04-04,89.0
2019-04-05,90.91999816894531
2019-04-08,90.55999755859375
2019-04-09,90.4800033569336
2019-04-10,92.66999816894531
2019-04-11,94.41999816894531
2019-04-12,95.33999633789062
2019-04-15,96.56999969482422
2019-04-16,96.83999633789062
2019-04-17,95.18000030517578
2019-04-18,94.93000030517578
2019-04-22,94.05000305175781
2019-04-23,97.04000091552734
2019-04-24,99.36000061035156
2019-04-25,99.77999877929688
2019-04-26,101.88999938964844
2019-04-29,100.12999725341797
2019-04-30,99.05000305175781
2019-05-01,100.18000030517578
2019-05-02,98.87999725341797
2019-05-03,98.63999938964844
2019-05-06,97.9000015258789
2019-05-07,95.72000122070312
2019-05-08,96.4000015258789
2019-05-09,94.94999694824219
2019-05-10,95.06999969482422
2019-05-13,94.80999755859375
2019-05-14,94.94000244140625
2019-05-15,95.97000122070312
2019-05-16,98.30999755859375
2019-05-17,96.88999938964844
2019-05-20,100.0
2019-05-21,101.88999938964844
2019-05-22,91.33999633789062
2019-05-23,87.47000122070312
2019-05-24,87.54000091552734
2019-05-28,87.29000091552734
2019-05-29,86.41000366210938
2019-05-30,86.77999877929688
2019-05-31,86.0999984741211
2019-06-03,87.61000061035156
2019-06-04,89.76000213623047
2019-06-05,88.5199966430664
2019-06-06,85.83000183105469
2019-06-07,86.38999938964844
2019-06-10,86.62000274658203
2019-06-11,85.94999694824219
2019-06-12,87.66999816894531
2019-06-13,88.80999755859375
2019-06-14,88.06999969482422
2019-06-17,86.66999816894531
2019-06-18,84.9000015258789
2019-06-19,85.29000091552734
2019-06-20,85.31999969482422
2019-06-21,85.5
2019-06-24,85.9000015258789
2019-06-25,86.52999877929688
2019-06-26,88.27999877929688
2019-06-27,87.72000122070312
2019-06-28,86.08000183105469
2019-07-01,85.83999633789062
2019-07-02,86.7699966430664
2019-07-03,85.58999633789062
2019-07-05,85.1500015258789
2019-07-08,85.91000366210938
2019-07-09,84.86000061035156
2019-07-10,84.51000213623047
2019-07-11,84.61000061035156
2019-07-12,86.20999908447266
2019-07-15,85.37999725341797
2019-07-16,86.05000305175781
2019-07-17,84.98999786376953
2019-07-18,86.83999633789062
2019-07-19,85.80000305175781
2019-07-22,86.0199966430664
2019-07-23,84.13999938964844
2019-07-24,88.12999725341797
2019-07-25,87.58000183105469
2019-07-26,88.66000366210938
2019-07-29,89.98999786376953
2019-07-30,89.94000244140625
2019-07-31,90.16000366210938
2019-08-01,88.97000122070312
2019-08-02,87.3499984741211
2019-08-05,86.4800033569336
2019-08-06,89.48999786376953
2019-08-07,88.94999694824219
2019-08-08,91.31999969482422
2019-08-09,91.91000366210938
2019-08-12,87.8499984741211
2019-08-13,91.1500015258789
2019-08-14,88.8499984741211
2019-08-15,90.97000122070312
2019-08-16,92.0
2019-08-19,86.66999816894531
2019-08-20,88.80999755859375
2019-08-21,88.19000244140625
2019-08-22,87.55000305175781
2019-08-23,85.05000305175781
2019-08-26,87.16000366210938
2019-08-27,85.37999725341797
2019-08-28,88.3499984741211
2019-08-29,87.2300033569336
2019-08-30,85.77999877929688
2019-09-03,85.08000183105469
2019-09-04,86.18000030517578
2019-09-05,88.1500015258789
2019-09-06,87.05000305175781
2019-09-09,90.97000122070312
2019-09-10,92.72000122070312
2019-09-11,92.5999984741211
2019-09-12,92.68000030517578
2019-09-13,94.37000274658203
2019-09-16,92.95999908447266
2019-09-17,91.02999877929688
2019-09-18,91.73999786376953
2019-09-19,91.52999877929688
2019-09-20,92.94000244140625
2019-09-23,93.93000030517578
2019-09-24,92.73999786376953
2019-09-25,92.80999755859375
2019-09-26,91.37000274658203
2019-09-27,91.44999694824219
2019-09-30,91.69999694824219
2019-10-01,89.9800033569336
2019-10-02,87.12000274658203
2019-10-03,85.5
2019-10-04,86.18000030517578
2019-10-07,85.12999725341797
2019-10-08,83.94999694824219
2019-10-09,84.75
2019-10-10,85.45999908447266
2019-10-11,87.12000274658203
2019-10-14,87.04000091552734
2019-10-15,87.58000183105469
2019-10-16,88.30999755859375
2019-10-17,89.62000274658203
2019-10-18,89.69000244140625
2019-10-21,90.6500015258789
2019-10-22,90.18000030517578
2019-10-23,90.16999816894531
2019-10-24,90.0
2019-10-25,90.33000183105469
2019-10-28,92.86000061035156
2019-10-29,93.27999877929688
2019-10-30,92.33999633789062
2019-10-31,90.98999786376953
2019-11-01,91.80999755859375
2019-11-04,93.95999908447266
2019-11-05,94.73999786376953
2019-11-06,94.63999938964844
2019-11-07,94.91000366210938
2019-11-08,90.79000091552734
2019-11-11,89.19999694824219
2019-11-12,87.72000122070312
2019-11-13,87.80999755859375
2019-11-14,86.33000183105469
2019-11-15,87.66000366210938
2019-11-18,90.72000122070312
2019-11-19,99.95999908447266
2019-11-20,99.93000030517578
2019-11-21,99.0
2019-11-22,101.30999755859375
2019-11-25,104.70999908447266
2019-11-26,104.77999877929688
2019-11-27,109.5999984741211
2019-11-29,109.26000213623047
2019-12-02,105.83999633789062
2019-12-03,105.37999725341797
2019-12-04,105.37000274658203
2019-12-05,105.0199966430664
2019-12-06,107.7699966430664
2019-12-09,106.13999938964844
2019-12-10,104.01000213623047
2019-12-11,102.16999816894531
2019-12-12,104.44000244140625
2019-12-13,103.51000213623047
2019-12-16,103.29000091552734
2019-12-17,106.75
2019-12-18,108.86000061035156
2019-12-19,108.66999816894531
2019-12-20,108.54000091552734
2019-12-23,107.02999877929688
2019-12-24,107.91999816894531
2019-12-26,107.94000244140625
2019-12-27,108.63999938964844
2019-12-30,109.05999755859375
2019-12-31,109.66000366210938
2020-01-02,110.8499984741211
2020-01-03,109.72000122070312
2020-01-06,110.5999984741211
2020-01-07,109.3499984741211
2020-01-08,108.47000122070312
2020-01-09,106.80999755859375
2020-01-10,108.37000274658203
2020-01-13,109.79000091552734
2020-01-14,108.01000213623047
2020-01-15,107.79000091552734
2020-01-16,110.04000091552734
2020-01-17,109.55000305175781
2020-01-21,110.30000305175781
2020-01-22,110.3499984741211
2020-01-23,110.70999908447266
2020-01-24,109.25
2020-01-27,108.75
2020-01-28,112.75
2020-01-29,113.37999725341797
2020-01-30,113.51000213623047
2020-01-31,109.77999877929688
2020-02-03,111.08000183105469
2020-02-04,108.01000213623047
2020-02-05,111.7699966430664
2020-02-06,111.94000244140625
2020-02-07,106.77999877929688
2020-02-10,117.0
2020-02-11,117.1500015258789
2020-02-12,120.5199966430664
2020-02-13,120.86000061035156
2020-02-14,117.97000122070312
2020-02-18,121.58000183105469
2020-02-19,126.5199966430664
2020-02-20,129.6999969482422
2020-02-21,121.93000030517578
2020-02-24,115.83000183105469
2020-02-25,109.7300033569336
2020-02-26,110.87000274658203
2020-02-27,104.76000213623047
2020-02-28,102.7699966430664
2020-03-02,106.16000366210938
2020-03-03,104.08999633789062
2020-03-04,107.41999816894531
2020-03-05,100.69000244140625
2020-03-06,97.97000122070312
2020-03-09,97.4800033569336
2020-03-10,98.75
2020-03-11,92.44000244140625
2020-03-12,74.91999816894531
2020-03-13,82.37000274658203
2020-03-16,65.5199966430664
2020-03-17,59.45000076293945
2020-03-18,38.5
2020-03-19,43.86000061035156
2020-03-20,40.43000030517578
2020-03-23,39.15999984741211
2020-03-24,49.189998626708984
2020-03-25,54.779998779296875
2020-03-26,54.810001373291016
2020-03-27,53.90999984741211
2020-03-30,53.130001068115234
2020-03-31,56.349998474121094
2020-04-01,49.209999084472656
2020-04-02,48.459999084472656
2020-04-03,46.88999938964844
2020-04-06,55.369998931884766
2020-04-07,58.779998779296875
2020-04-08,61.29999923706055
2020-04-09,64.44999694824219
2020-04-13,64.75
2020-04-14,64.4000015258789
2020-04-15,57.150001525878906
2020-04-16,57.959999084472656
2020-04-17,58.81999969482422
2020-04-20,56.630001068115234
2020-04-21,54.43000030517578
2020-04-22,54.099998474121094
2020-04-23,55.0
2020-04-24,58.529998779296875
2020-04-27,61.88999938964844
2020-04-28,62.68000030517578
2020-04-29,67.58999633789062
2020-04-30,65.94999694824219
2020-05-01,63.560001373291016
2020-05-04,67.93000030517578
2020-05-05,68.7300033569336
2020-05-06,66.69000244140625
2020-05-07,68.37000274658203
2020-05-08,72.52999877929688
2020-05-11,70.58999633789062
2020-05-12,68.06999969482422
2020-05-13,64.97000122070312
2020-05-14,66.04000091552734
2020-05-15,67.56999969482422
2020-05-18,70.86000061035156
2020-05-19,69.5999984741211
2020-05-20,71.0
2020-05-21,73.37999725341797
2020-05-22,77.45999908447266
2020-05-26,81.0199966430664
2020-05-27,84.66000366210938
2020-05-28,80.98999786376953
2020-05-29,79.56999969482422
2020-06-01,81.5999984741211
2020-06-02,82.2300033569336
2020-06-03,86.23999786376953
2020-06-04,87.4000015258789
2020-06-05,96.70999908447266
2020-06-08,95.31999969482422
2020-06-09,94.1500015258789
2020-06-10,91.0
2020-06-11,84.8499984741211
2020-06-12,87.83000183105469
2020-06-15,91.48999786376953
2020-06-16,92.5
2020-06-17,90.36000061035156
2020-06-18,89.33000183105469
2020-06-19,87.88999938964844
2020-06-22,87.23999786376953
2020-06-23,88.30000305175781
2020-06-24,84.5
2020-06-25,85.6500015258789
2020-06-26,81.22000122070312
2020-06-29,85.16000366210938
2020-06-30,87.87000274658203
2020-07-01,84.63999938964844
2020-07-02,86.76000213623047
2020-07-06,89.29000091552734
2020-07-07,87.76000213623047
2020-07-08,88.19000244140625
2020-07-09,84.0
2020-07-10,87.1500015258789
2020-07-13,86.41000366210938
2020-07-14,89.05000305175781
2020-07-15,94.04000091552734
2020-07-16,91.55999755859375
2020-07-17,90.98999786376953
2020-07-20,90.58000183105469
2020-07-21,96.4000015258789
2020-07-22,99.5199966430664
2020-07-23,102.69000244140625
2020-07-24,98.66000366210938
2020-07-27,100.08000183105469
2020-07-28,96.81999969482422
2020-07-29,98.91999816894531
2020-07-30,96.5
2020-07-31,95.16000366210938
2020-08-03,95.62000274658203
2020-08-04,94.97000122070312
2020-08-05,96.93000030517578
2020-08-06,93.80999755859375
2020-08-07,95.12999725341797
2020-08-10,96.30000305175781
2020-08-11,98.12999725341797
2020-08-12,99.13999938964844
2020-08-13,96.95999908447266
2020-08-14,98.75
2020-08-17,105.30999755859375
2020-08-18,104.5199966430664
2020-08-19,101.5999984741211
2020-08-20,99.86000061035156
2020-08-21,101.22000122070312
2020-08-24,103.11000061035156
2020-08-25,101.01000213623047
2020-08-26,101.4800033569336
2020-08-27,101.20999908447266
2020-08-28,101.66999816894531
2020-08-31,100.5
2020-09-01,102.79000091552734
2020-09-02,101.69999694824219
2020-09-03,100.69000244140625
2020-09-04,100.73999786376953
2020-09-08,101.45999908447266
2020-09-09,104.08000183105469
2020-09-10,101.68000030517578
2020-09-11,98.06999969482422
2020-09-14,87.9000015258789
2020-09-15,88.48999786376953
2020-09-16,87.58999633789062
2020-09-17,86.44000244140625
2020-09-18,87.01000213623047
2020-09-21,84.5999984741211
2020-09-22,88.79000091552734
2020-09-23,86.3499984741211
2020-09-24,83.75
2020-09-25,84.56999969482422
2020-09-28,87.37999725341797
2020-09-29,84.9000015258789
2020-09-30,84.87999725341797
2020-10-01,87.12999725341797
2020-10-02,88.30000305175781
2020-10-05,90.9800033569336
2020-10-06,91.76000213623047
2020-10-07,91.75
2020-10-08,93.55000305175781
2020-10-09,93.5199966430664
2020-10-12,93.77999877929688
2020-10-13,95.66999816894531
2020-10-14,93.93000030517578
2020-10-15,95.75
2020-10-16,96.19999694824219
2020-10-19,94.2300033569336
2020-10-20,94.5199966430664
2020-10-21,94.2699966430664
2020-10-22,94.19999694824219
2020-10-23,93.56999969482422
2020-10-26,91.02999877929688
2020-10-27,87.83000183105469
2020-10-28,84.05000305175781
2020-10-29,84.87000274658203
2020-10-30,86.5199966430664
2020-11-02,90.30999755859375
2020-11-03,93.77999877929688
2020-11-04,93.04000091552734
2020-11-05,93.52999877929688
2020-11-06,91.13999938964844
2020-11-09,92.66999816894531
2020-11-10,96.02999877929688
2020-11-11,96.51000213623047
2020-11-12,94.72000122070312
2020-11-13,97.61000061035156
2020-11-16,101.95999908447266
2020-11-17,104.91999816894531
2020-11-18,102.45999908447266
2020-11-19,101.66000366210938
2020-11-20,101.63999938964844
2020-11-23,103.91000366210938
2020-11-24,107.6500015258789
2020-11-25,106.73999786376953
2020-11-27,106.1500015258789
2020-11-30,104.5
2020-12-01,108.26000213623047
2020-12-02,106.5
2020-12-03,109.4800033569336
2020-12-04,109.4000015258789
2020-12-07,109.88999938964844
2020-12-08,110.69999694824219
2020-12-09,112.27999877929688
2020-12-10,114.55000305175781
2020-12-11,113.0
2020-12-14,111.45999908447266
2020-12-15,114.55000305175781
2020-12-16,112.48999786376953
2020-12-17,116.20999908447266
2020-12-18,118.47000122070312
2020-12-21,112.97000122070312
2020-12-22,110.25
2020-12-23,109.13999938964844
2020-12-24,110.0
2020-12-28,108.22000122070312
2020-12-29,108.75
2020-12-30,110.13999938964844
2020-12-31,109.83999633789062
2021-01-04,107.2300033569336
2021-01-05,111.30000305175781
2021-01-06,116.16000366210938
2021-01-07,119.01000213623047
2021-01-08,119.5
2021-01-11,121.97000122070312
2021-01-12,125.3499984741211
2021-01-13,121.06999969482422
2021-01-14,124.52999877929688
2021-01-15,121.98999786376953
2021-01-19,121.5
2021-01-20,124.33999633789062
2021-01-21,125.11000061035156
2021-01-22,125.73999786376953
2021-01-25,121.27999877929688
2021-01-26,122.13999938964844
2021-01-27,116.43000030517578
2021-01-28,116.94000244140625
2021-01-29,118.77999877929688
2021-02-01,118.80999755859375
2021-02-02,124.58999633789062
2021-02-03,122.56999969482422
2021-02-04,128.00999450683594
2021-02-05,129.97000122070312
2021-02-08,129.94000244140625
2021-02-09,131.2899932861328
2021-02-10,130.36000061035156
2021-02-11,135.22000122070312
2021-02-12,134.52000427246094
2021-02-16,137.0500030517578
2021-02-17,139.8699951171875
2021-02-18,133.1999969482422
2021-02-19,135.25999450683594
2021-02-22,134.92999267578125
2021-02-23,132.72999572753906
2021-02-24,139.3000030517578
2021-02-25,132.0
2021-02-26,135.0
2021-03-01,139.6999969482422
2021-03-02,137.7899932861328
2021-03-03,138.50999450683594
2021-03-04,137.55999755859375
2021-03-05,147.47000122070312
2021-03-08,150.22000122070312
2021-03-09,152.24000549316406
2021-03-10,156.74000549316406
2021-03-11,159.24000549316406
2021-03-12,163.22999572753906
2021-03-15,164.99000549316406
2021-03-16,161.36000061035156
2021-03-17,161.4199981689453
2021-03-18,157.5
2021-03-19,156.0500030517578
2021-03-22,155.66000366210938
2021-03-23,149.67999267578125
2021-03-24,144.6999969482422
2021-03-25,152.3000030517578
2021-03-26,153.99000549316406
2021-03-29,149.39999389648438
2021-03-30,153.07000732421875
2021-03-31,152.3699951171875
2021-04-01,150.63999938964844
2021-04-05,151.4600067138672
2021-04-06,150.05999755859375
2021-04-07,145.50999450683594
2021-04-08,145.52000427246094
2021-04-09,144.3800048828125
2021-04-12,147.4499969482422
2021-04-13,145.1300048828125
2021-04-14,150.0800018310547
2021-04-15,152.0
2021-04-16,152.67999267578125
2021-04-19,149.72999572753906
2021-04-20,145.8800048828125
2021-04-21,147.2899932861328
2021-04-22,145.22999572753906
2021-04-23,149.00999450683594
2021-04-26,149.39999389648438
2021-04-27,149.97000122070312
